x,y,d,t
37.561015,127.071193,2024/05/01,01:12:52
37.561015,127.071193,2024/05/01,01:13:01
37.561023,127.071187,2024/05/01,01:13:02
37.561036,127.07118,2024/05/01,01:13:03
37.561055,127.071179,2024/05/01,01:13:04
37.561078,127.071183,2024/05/01,01:13:05
37.561096,127.071222,2024/05/01,01:13:06
37.561135,127.071248,2024/05/01,01:13:08
37.561168,127.071265,2024/05/01,01:13:09
37.561202,127.071289,2024/05/01,01:13:10
37.56123,127.071323,2024/05/01,01:13:11
37.561256,127.071348,2024/05/01,01:13:12
37.561277,127.07137,2024/05/01,01:13:13
37.561296,127.07139,2024/05/01,01:13:14
37.561317,127.071408,2024/05/01,01:13:15
37.561338,127.071424,2024/05/01,01:13:16
37.56136,127.071441,2024/05/01,01:13:17
37.561381,127.071455,2024/05/01,01:13:18
37.561401,127.071469,2024/05/01,01:13:19
37.561423,127.071484,2024/05/01,01:13:20
37.561443,127.071501,2024/05/01,01:13:21
37.561465,127.071516,2024/05/01,01:13:22
37.561485,127.071532,2024/05/01,01:13:23
37.561511,127.071556,2024/05/01,01:13:24
37.561537,127.071574,2024/05/01,01:13:25
37.561563,127.071588,2024/05/01,01:13:26
37.561585,127.0716,2024/05/01,01:13:27
37.561609,127.071609,2024/05/01,01:13:28
37.561631,127.071618,2024/05/01,01:13:29
37.561654,127.071628,2024/05/01,01:13:30
37.561676,127.07164,2024/05/01,01:13:31
37.561698,127.071651,2024/05/01,01:13:32
37.561721,127.071663,2024/05/01,01:13:33
37.561743,127.071675,2024/05/01,01:13:34
37.561765,127.071683,2024/05/01,01:13:35
37.561788,127.071692,2024/05/01,01:13:36
37.561811,127.071702,2024/05/01,01:13:37
37.561834,127.071709,2024/05/01,01:13:38
37.561856,127.071724,2024/05/01,01:13:39
37.561876,127.07174,2024/05/01,01:13:40
37.561896,127.071755,2024/05/01,01:13:41
37.561917,127.071769,2024/05/01,01:13:42
37.561938,127.071785,2024/05/01,01:13:43
37.561959,127.0718,2024/05/01,01:13:44
37.56198,127.071817,2024/05/01,01:13:45
37.562,127.071832,2024/05/01,01:13:46
37.562022,127.071847,2024/05/01,01:13:47
37.562045,127.071863,2024/05/01,01:13:48
37.562066,127.071875,2024/05/01,01:13:49
37.562085,127.071888,2024/05/01,01:13:50
37.562103,127.071902,2024/05/01,01:13:51
37.562123,127.071918,2024/05/01,01:13:52
37.562142,127.07193,2024/05/01,01:13:53
37.562162,127.071944,2024/05/01,01:13:54
37.562182,127.071957,2024/05/01,01:13:55
37.562204,127.071969,2024/05/01,01:13:56
37.562228,127.071981,2024/05/01,01:13:57
37.562251,127.071993,2024/05/01,01:13:58
37.562272,127.072001,2024/05/01,01:13:59
37.562294,127.072009,2024/05/01,01:14:00
37.562317,127.072018,2024/05/01,01:14:01
37.562342,127.07203,2024/05/01,01:14:02
37.562366,127.072041,2024/05/01,01:14:03
37.562392,127.072052,2024/05/01,01:14:04
37.562415,127.072062,2024/05/01,01:14:05
37.562438,127.072072,2024/05/01,01:14:06
37.562462,127.072082,2024/05/01,01:14:07
37.562486,127.072092,2024/05/01,01:14:08
37.56251,127.072104,2024/05/01,01:14:09
37.562532,127.072116,2024/05/01,01:14:10
37.562554,127.072128,2024/05/01,01:14:11
37.562577,127.072141,2024/05/01,01:14:12
37.562597,127.072154,2024/05/01,01:14:13
37.562615,127.072166,2024/05/01,01:14:14
37.562634,127.072177,2024/05/01,01:14:15
