x,y,d,t
37.568148,127.059333,2024/05/28,21:26:55
37.568148,127.059333,2024/05/28,21:29:31
37.568145,127.059324,2024/05/28,21:29:32
37.56814,127.059308,2024/05/28,21:29:33
37.568134,127.059288,2024/05/28,21:29:34
37.568126,127.059264,2024/05/28,21:29:35
37.568118,127.059235,2024/05/28,21:29:36
37.56811,127.059204,2024/05/28,21:29:37
37.568103,127.059176,2024/05/28,21:29:38
37.568103,127.059155,2024/05/28,21:29:39
37.568106,127.059134,2024/05/28,21:29:40
37.568111,127.059106,2024/05/28,21:29:41
37.568118,127.059076,2024/05/28,21:29:42
37.568127,127.059047,2024/05/28,21:29:43
37.568135,127.059017,2024/05/28,21:29:44
37.568139,127.05899,2024/05/28,21:29:45
37.568139,127.058962,2024/05/28,21:29:46
37.568136,127.058934,2024/05/28,21:29:47
37.56813,127.058906,2024/05/28,21:29:48
37.568135,127.058872,2024/05/28,21:29:49
37.568139,127.05884,2024/05/28,21:29:50
37.568147,127.058812,2024/05/28,21:29:51
37.568159,127.058785,2024/05/28,21:29:52
37.568174,127.05876,2024/05/28,21:29:53
37.568192,127.058739,2024/05/28,21:29:54
37.568208,127.05872,2024/05/28,21:29:55
37.568222,127.058702,2024/05/28,21:29:56
37.568232,127.058683,2024/05/28,21:29:57
37.568238,127.058658,2024/05/28,21:29:58
37.568242,127.058631,2024/05/28,21:29:59
37.568241,127.058601,2024/05/28,21:30:00
37.568237,127.058573,2024/05/28,21:30:01
37.568219,127.058531,2024/05/28,21:30:02
37.568194,127.058494,2024/05/28,21:30:03
37.568168,127.05846,2024/05/28,21:30:04
37.568147,127.058428,2024/05/28,21:30:05
37.568126,127.058398,2024/05/28,21:30:06
37.568107,127.058371,2024/05/28,21:30:07
37.568092,127.058346,2024/05/28,21:30:08
37.568075,127.058322,2024/05/28,21:30:09
37.568059,127.058298,2024/05/28,21:30:10
37.568041,127.058276,2024/05/28,21:30:11
37.568025,127.058252,2024/05/28,21:30:12
37.568012,127.058227,2024/05/28,21:30:13
37.567998,127.058203,2024/05/28,21:30:14
37.567984,127.05818,2024/05/28,21:30:15
37.567971,127.058155,2024/05/28,21:30:16
37.567958,127.05813,2024/05/28,21:30:17
37.567963,127.058079,2024/05/28,21:30:18
37.567956,127.058044,2024/05/28,21:30:19
37.567941,127.058017,2024/05/28,21:30:20
37.567919,127.058002,2024/05/28,21:30:21
37.567895,127.057985,2024/05/28,21:30:22
37.567868,127.057975,2024/05/28,21:30:23
37.567837,127.057964,2024/05/28,21:30:24
37.567803,127.057955,2024/05/28,21:30:25
37.567775,127.057941,2024/05/28,21:30:26
37.567752,127.057923,2024/05/28,21:30:27
37.567734,127.057901,2024/05/28,21:30:28
37.567716,127.057879,2024/05/28,21:30:29
37.567702,127.057853,2024/05/28,21:30:30
37.567692,127.057825,2024/05/28,21:30:31
37.567683,127.057798,2024/05/28,21:30:32
37.567674,127.057771,2024/05/28,21:30:33
37.567666,127.057745,2024/05/28,21:30:34
37.567659,127.05772,2024/05/28,21:30:35
37.567649,127.057696,2024/05/28,21:30:36
37.56764,127.057672,2024/05/28,21:30:37
37.56763,127.057646,2024/05/28,21:30:38
37.567621,127.05762,2024/05/28,21:30:39
37.56761,127.057593,2024/05/28,21:30:40
37.567599,127.057566,2024/05/28,21:30:41
37.56759,127.05754,2024/05/28,21:30:42
37.567583,127.057514,2024/05/28,21:30:43
37.56758,127.057489,2024/05/28,21:30:44
37.567582,127.057466,2024/05/28,21:30:45
37.567588,127.057443,2024/05/28,21:30:46
37.567599,127.057422,2024/05/28,21:30:47
37.56761,127.057399,2024/05/28,21:30:48
37.567618,127.057376,2024/05/28,21:30:49
37.567627,127.057351,2024/05/28,21:30:50
37.567632,127.05733,2024/05/28,21:30:51
37.567636,127.057309,2024/05/28,21:30:52
37.56764,127.057287,2024/05/28,21:30:53
37.567645,127.057263,2024/05/28,21:30:54
37.567649,127.057241,2024/05/28,21:30:55
37.567645,127.057231,2024/05/28,21:30:56
37.567642,127.057219,2024/05/28,21:30:57
37.567638,127.057208,2024/05/28,21:30:58
37.567631,127.0572,2024/05/28,21:30:59
37.567618,127.057187,2024/05/28,21:31:00
37.567605,127.057172,2024/05/28,21:31:01
37.567594,127.057153,2024/05/28,21:31:02
37.567592,127.05712,2024/05/28,21:31:03
37.567589,127.057091,2024/05/28,21:31:04
37.567586,127.057063,2024/05/28,21:31:05
37.56758,127.057039,2024/05/28,21:31:06
37.567572,127.057016,2024/05/28,21:31:07
37.567562,127.056996,2024/05/28,21:31:08
37.567548,127.05698,2024/05/28,21:31:09
37.567534,127.056966,2024/05/28,21:31:10
37.567519,127.056952,2024/05/28,21:31:11
37.567501,127.056937,2024/05/28,21:31:12
37.567482,127.056922,2024/05/28,21:31:13
37.567461,127.056906,2024/05/28,21:31:14
37.567435,127.056891,2024/05/28,21:31:15
37.567408,127.056878,2024/05/28,21:31:16
37.567375,127.056871,2024/05/28,21:31:17
37.56734,127.056866,2024/05/28,21:31:18
37.5673,127.056861,2024/05/28,21:31:19
37.567267,127.05686,2024/05/28,21:31:20
37.56724,127.056866,2024/05/28,21:31:21
37.567216,127.056871,2024/05/28,21:31:22
37.567193,127.056872,2024/05/28,21:31:23
37.567166,127.05687,2024/05/28,21:31:24
37.56714,127.056866,2024/05/28,21:31:25
37.567115,127.056859,2024/05/28,21:31:26
37.567092,127.056851,2024/05/28,21:31:27
37.567068,127.056842,2024/05/28,21:31:28
37.567044,127.056831,2024/05/28,21:31:29
37.567017,127.056821,2024/05/28,21:31:30
37.56699,127.056809,2024/05/28,21:31:31
37.566968,127.056794,2024/05/28,21:31:32
37.566944,127.056779,2024/05/28,21:31:33
37.56692,127.056762,2024/05/28,21:31:34
37.566895,127.056742,2024/05/28,21:31:35
37.566871,127.05672,2024/05/28,21:31:36
37.566852,127.056704,2024/05/28,21:31:37
37.566829,127.056688,2024/05/28,21:31:38
37.566808,127.05667,2024/05/28,21:31:39
37.566784,127.056651,2024/05/28,21:31:40
37.566759,127.056631,2024/05/28,21:31:41
