x,y,d,t
37.55227,127.122378,2024/06/23,01:30:40
37.55227,127.122378,2024/06/23,01:30:51
37.552274,127.122377,2024/06/23,01:30:52
37.55227,127.122375,2024/06/23,01:30:53
37.55226,127.122373,2024/06/23,01:30:54
37.552245,127.12237,2024/06/23,01:30:55
37.552227,127.122365,2024/06/23,01:30:56
37.552208,127.122359,2024/06/23,01:30:57
37.552188,127.122353,2024/06/23,01:30:58
37.552169,127.122344,2024/06/23,01:30:59
37.552153,127.122328,2024/06/23,01:31:00
37.552138,127.122307,2024/06/23,01:31:01
37.552115,127.122287,2024/06/23,01:31:02
37.552094,127.122269,2024/06/23,01:31:03
37.552072,127.122255,2024/06/23,01:31:04
37.552058,127.122232,2024/06/23,01:31:05
37.552036,127.122217,2024/06/23,01:31:06
37.552013,127.122206,2024/06/23,01:31:07
37.551992,127.122193,2024/06/23,01:31:08
37.55197,127.122183,2024/06/23,01:31:09
37.551949,127.122174,2024/06/23,01:31:10
37.55193,127.122163,2024/06/23,01:31:11
37.551911,127.122156,2024/06/23,01:31:12
37.551892,127.122149,2024/06/23,01:31:13
37.551874,127.122141,2024/06/23,01:31:14
37.551855,127.122133,2024/06/23,01:31:15
37.551835,127.122125,2024/06/23,01:31:16
37.551816,127.122118,2024/06/23,01:31:17
37.551795,127.12211,2024/06/23,01:31:18
37.551776,127.122102,2024/06/23,01:31:19
37.551756,127.122092,2024/06/23,01:31:20
37.551736,127.122084,2024/06/23,01:31:21
37.551716,127.122076,2024/06/23,01:31:22
37.551695,127.122069,2024/06/23,01:31:23
37.551676,127.122061,2024/06/23,01:31:24
37.551656,127.122054,2024/06/23,01:31:25
37.551636,127.122044,2024/06/23,01:31:26
37.551617,127.122034,2024/06/23,01:31:27
37.551598,127.122025,2024/06/23,01:31:28
37.551579,127.122013,2024/06/23,01:31:29
37.55156,127.122003,2024/06/23,01:31:30
37.55154,127.121995,2024/06/23,01:31:31
37.55152,127.121987,2024/06/23,01:31:32
37.551501,127.121979,2024/06/23,01:31:33
37.551483,127.121969,2024/06/23,01:31:34
37.551464,127.121961,2024/06/23,01:31:35
37.551445,127.121954,2024/06/23,01:31:36
37.551427,127.121945,2024/06/23,01:31:37
37.55141,127.121935,2024/06/23,01:31:38
37.551395,127.121923,2024/06/23,01:31:39
37.55138,127.121911,2024/06/23,01:31:40
37.551364,127.1219,2024/06/23,01:31:41
37.551348,127.12189,2024/06/23,01:31:42
37.551331,127.121882,2024/06/23,01:31:43
37.551313,127.121872,2024/06/23,01:31:44
37.551295,127.121863,2024/06/23,01:31:45
37.551277,127.121853,2024/06/23,01:31:46
37.551258,127.121844,2024/06/23,01:31:47
37.551239,127.121835,2024/06/23,01:31:48
37.55122,127.121826,2024/06/23,01:31:49
37.551201,127.121816,2024/06/23,01:31:50
37.551181,127.121806,2024/06/23,01:31:51
37.551163,127.121797,2024/06/23,01:31:52
37.551144,127.12179,2024/06/23,01:31:53
37.551126,127.121782,2024/06/23,01:31:54
37.551107,127.121775,2024/06/23,01:31:55
37.551087,127.121767,2024/06/23,01:31:56
37.551067,127.121758,2024/06/23,01:31:57
37.551049,127.121749,2024/06/23,01:31:58
37.55103,127.121741,2024/06/23,01:31:59
37.551011,127.121733,2024/06/23,01:32:00
37.550992,127.121725,2024/06/23,01:32:01
37.55097,127.121718,2024/06/23,01:32:02
37.55095,127.121709,2024/06/23,01:32:03
37.550929,127.121699,2024/06/23,01:32:04
37.55091,127.12169,2024/06/23,01:32:05
37.55089,127.12168,2024/06/23,01:32:06
37.550868,127.121671,2024/06/23,01:32:07
37.550847,127.121661,2024/06/23,01:32:08
37.550826,127.121651,2024/06/23,01:32:09
37.550806,127.121641,2024/06/23,01:32:10
37.550789,127.12163,2024/06/23,01:32:11
37.55077,127.121619,2024/06/23,01:32:12
37.55075,127.121608,2024/06/23,01:32:13
37.55073,127.1216,2024/06/23,01:32:14
37.550709,127.12159,2024/06/23,01:32:15
37.550688,127.121581,2024/06/23,01:32:16
37.550667,127.12157,2024/06/23,01:32:17
37.550646,127.12156,2024/06/23,01:32:18
37.550626,127.12155,2024/06/23,01:32:19
37.550606,127.121539,2024/06/23,01:32:20
37.550585,127.12153,2024/06/23,01:32:21
37.550565,127.121523,2024/06/23,01:32:22
37.550544,127.121516,2024/06/23,01:32:23
37.550522,127.121508,2024/06/23,01:32:24
37.550501,127.121499,2024/06/23,01:32:25
37.550481,127.121489,2024/06/23,01:32:26
37.550463,127.121479,2024/06/23,01:32:27
37.550446,127.121469,2024/06/23,01:32:28
37.550428,127.121459,2024/06/23,01:32:29
37.550411,127.121448,2024/06/23,01:32:30
37.550392,127.121439,2024/06/23,01:32:31
37.550372,127.121429,2024/06/23,01:32:32
37.550353,127.12142,2024/06/23,01:32:33
37.550332,127.121411,2024/06/23,01:32:34
37.550311,127.121402,2024/06/23,01:32:35
37.550289,127.121391,2024/06/23,01:32:36
37.550269,127.121381,2024/06/23,01:32:37
37.550249,127.121372,2024/06/23,01:32:38
37.550229,127.121363,2024/06/23,01:32:39
37.55021,127.121354,2024/06/23,01:32:40
37.55019,127.121344,2024/06/23,01:32:41
37.55017,127.121335,2024/06/23,01:32:42
37.550147,127.121328,2024/06/23,01:32:43
37.550127,127.121322,2024/06/23,01:32:44
37.550106,127.121317,2024/06/23,01:32:45
37.550085,127.121313,2024/06/23,01:32:46
37.550065,127.12131,2024/06/23,01:32:47
37.550044,127.121308,2024/06/23,01:32:48
37.550023,127.121305,2024/06/23,01:32:49
37.55,127.121302,2024/06/23,01:32:50
37.54998,127.121298,2024/06/23,01:32:51
37.54996,127.121292,2024/06/23,01:32:52
37.54994,127.121286,2024/06/23,01:32:53
37.549921,127.121278,2024/06/23,01:32:54
37.549904,127.121267,2024/06/23,01:32:55
37.549887,127.121257,2024/06/23,01:32:56
37.54987,127.121247,2024/06/23,01:32:57
37.549853,127.121238,2024/06/23,01:32:58
37.549836,127.121229,2024/06/23,01:32:59
37.549818,127.12122,2024/06/23,01:33:00
37.549799,127.121212,2024/06/23,01:33:01
37.549779,127.121206,2024/06/23,01:33:02
37.549759,127.121202,2024/06/23,01:33:03
37.549739,127.121197,2024/06/23,01:33:04
37.54972,127.121193,2024/06/23,01:33:05
37.549701,127.121187,2024/06/23,01:33:06
37.549681,127.121182,2024/06/23,01:33:07
37.549662,127.121178,2024/06/23,01:33:08
37.549643,127.121173,2024/06/23,01:33:09
37.549625,127.121164,2024/06/23,01:33:10
37.549607,127.121156,2024/06/23,01:33:11
37.54959,127.121147,2024/06/23,01:33:12
37.549574,127.121137,2024/06/23,01:33:13
37.549554,127.121129,2024/06/23,01:33:14
37.549534,127.121122,2024/06/23,01:33:15
37.549513,127.121116,2024/06/23,01:33:16
37.549492,127.121111,2024/06/23,01:33:17
37.549471,127.121105,2024/06/23,01:33:18
37.549449,127.121099,2024/06/23,01:33:19
37.549428,127.121092,2024/06/23,01:33:20
37.549407,127.121088,2024/06/23,01:33:21
37.549388,127.121082,2024/06/23,01:33:22
37.549368,127.121076,2024/06/23,01:33:23
37.549348,127.12107,2024/06/23,01:33:24
37.549328,127.121064,2024/06/23,01:33:25
37.549308,127.121058,2024/06/23,01:33:26
37.549288,127.121052,2024/06/23,01:33:27
37.549268,127.121046,2024/06/23,01:33:28
37.549247,127.12104,2024/06/23,01:33:29
37.549227,127.121031,2024/06/23,01:33:30
37.549207,127.121023,2024/06/23,01:33:31
37.549186,127.121015,2024/06/23,01:33:32
37.549168,127.121006,2024/06/23,01:33:33
37.549149,127.120999,2024/06/23,01:33:34
37.54913,127.120991,2024/06/23,01:33:35
37.549111,127.120984,2024/06/23,01:33:36
37.549092,127.120977,2024/06/23,01:33:37
37.549071,127.12097,2024/06/23,01:33:38
