x,y,d,t
37.502284000,127.136725000,2015/07/14,12:38:25
37.502264000,127.136600000,2015/07/14,12:38:25
37.502317000,127.136895000,2015/07/14,12:38:27
37.502400000,127.136820000,2015/07/14,12:38:31
37.502499000,127.136778000,2015/07/14,12:38:36
37.502588000,127.136797000,2015/07/14,12:38:41
37.502682000,127.136795000,2015/07/14,12:38:46
37.502778000,127.136795000,2015/07/14,12:38:51
37.502887000,127.136786000,2015/07/14,12:38:56
37.502989000,127.136766000,2015/07/14,12:39:00
37.503084000,127.136740000,2015/07/14,12:39:04
37.503191000,127.136709000,2015/07/14,12:39:09
37.503292000,127.136694000,2015/07/14,12:39:14
37.503390000,127.136701000,2015/07/14,12:39:18
37.503497000,127.136706000,2015/07/14,12:39:24
37.503604000,127.136669000,2015/07/14,12:39:30
37.503696000,127.136675000,2015/07/14,12:39:35
37.503787000,127.136679000,2015/07/14,12:39:40
37.503880000,127.136679000,2015/07/14,12:39:49
37.504007000,127.136749000,2015/07/14,12:39:51
37.504129000,127.136743000,2015/07/14,12:39:54
37.504233000,127.136692000,2015/07/14,12:39:58
37.504332000,127.136676000,2015/07/14,12:40:02
37.504423000,127.136660000,2015/07/14,12:40:06
37.504534000,127.136626000,2015/07/14,12:40:12
37.504625000,127.136663000,2015/07/14,12:40:17
37.504724000,127.136634000,2015/07/14,12:40:22
37.504802000,127.136567000,2015/07/14,12:40:25
37.504892000,127.136525000,2015/07/14,12:40:28
37.505002000,127.136479000,2015/07/14,12:40:32
37.505094000,127.136523000,2015/07/14,12:40:39
37.505197000,127.136530000,2015/07/14,12:40:43
37.505299000,127.136543000,2015/07/14,12:40:48
37.505388000,127.136572000,2015/07/14,12:40:54
37.505492000,127.136555000,2015/07/14,12:40:58
37.505585000,127.136532000,2015/07/14,12:41:05
37.505679000,127.136518000,2015/07/14,12:41:09
37.505774000,127.136537000,2015/07/14,12:41:13
37.505885000,127.136553000,2015/07/14,12:41:18
37.505999000,127.136558000,2015/07/14,12:41:23
37.506095000,127.136534000,2015/07/14,12:41:27
37.506205000,127.136526000,2015/07/14,12:41:32
37.506307000,127.136504000,2015/07/14,12:41:37
37.506413000,127.136482000,2015/07/14,12:41:42
37.506516000,127.136442000,2015/07/14,12:41:47
37.506614000,127.136453000,2015/07/14,12:41:51
37.506710000,127.136439000,2015/07/14,12:41:56
37.506817000,127.136432000,2015/07/14,12:42:01
37.506925000,127.136442000,2015/07/14,12:42:06
37.507026000,127.136450000,2015/07/14,12:42:12
37.507137000,127.136449000,2015/07/14,12:42:17
37.507235000,127.136391000,2015/07/14,12:42:22
37.507334000,127.136399000,2015/07/14,12:42:28
37.507444000,127.136384000,2015/07/14,12:42:33
37.507550000,127.136371000,2015/07/14,12:42:37
37.507650000,127.136356000,2015/07/14,12:42:42
37.507750000,127.136338000,2015/07/14,12:42:47
37.507840000,127.136321000,2015/07/14,12:42:51
37.507931000,127.136306000,2015/07/14,12:42:55
37.508037000,127.136312000,2015/07/14,12:43:01
37.508139000,127.136327000,2015/07/14,12:43:06
37.508245000,127.136345000,2015/07/14,12:43:12
37.508336000,127.136356000,2015/07/14,12:43:17
37.508523000,127.136372000,2015/07/14,12:43:28
37.508684000,127.136416000,2015/07/14,12:43:36
37.508754000,127.136344000,2015/07/14,12:43:38
37.508870000,127.136270000,2015/07/14,12:43:41
37.508968000,127.136227000,2015/07/14,12:43:44
37.509083000,127.136199000,2015/07/14,12:43:48
37.509196000,127.136181000,2015/07/14,12:43:53
37.509302000,127.136158000,2015/07/14,12:43:58
37.509400000,127.136144000,2015/07/14,12:44:02
