x,y,d,t
37.505563000,127.136476000,2015/11/01,09:13:40
37.505679000,127.136448000,2015/11/01,09:13:44
37.505827000,127.136515000,2015/11/01,09:13:46
37.505731000,127.136560000,2015/11/01,09:13:50
37.505847000,127.136574000,2015/11/01,09:13:53
37.505961000,127.136574000,2015/11/01,09:13:56
37.506061000,127.136510000,2015/11/01,09:13:58
37.506224000,127.136500000,2015/11/01,09:14:01
37.506335000,127.136475000,2015/11/01,09:14:05
37.506442000,127.136462000,2015/11/01,09:14:08
37.506543000,127.136447000,2015/11/01,09:14:11
37.506635000,127.136435000,2015/11/01,09:14:14
37.506750000,127.136434000,2015/11/01,09:14:18
37.506851000,127.136409000,2015/11/01,09:14:22
37.506949000,127.136372000,2015/11/01,09:14:26
37.507053000,127.136373000,2015/11/01,09:14:30
37.507159000,127.136371000,2015/11/01,09:14:34
37.507273000,127.136376000,2015/11/01,09:14:38
37.507380000,127.136376000,2015/11/01,09:14:42
37.507486000,127.136354000,2015/11/01,09:14:47
37.507591000,127.136348000,2015/11/01,09:14:51
37.507699000,127.136349000,2015/11/01,09:14:55
37.507793000,127.136340000,2015/11/01,09:14:59
37.507895000,127.136339000,2015/11/01,09:15:03
37.508011000,127.136318000,2015/11/01,09:15:07
37.508102000,127.136261000,2015/11/01,09:15:12
37.508199000,127.136216000,2015/11/01,09:15:18
37.508281000,127.136158000,2015/11/01,09:15:25
37.508352000,127.136080000,2015/11/01,09:15:33
37.508817000,127.136023000,2015/11/01,09:15:42
37.508884000,127.136108000,2015/11/01,09:15:46
37.508994000,127.136137000,2015/11/01,09:15:50
37.509088000,127.136129000,2015/11/01,09:15:54
37.509179000,127.136125000,2015/11/01,09:15:58
37.509284000,127.136143000,2015/11/01,09:16:02
37.509377000,127.136132000,2015/11/01,09:16:06
37.509473000,127.136115000,2015/11/01,09:16:10
37.509567000,127.136105000,2015/11/01,09:16:14
37.509660000,127.136095000,2015/11/01,09:16:18
37.509751000,127.136081000,2015/11/01,09:16:22
37.509842000,127.136066000,2015/11/01,09:16:26
37.509931000,127.136051000,2015/11/01,09:16:30
37.510024000,127.136045000,2015/11/01,09:16:34
37.510135000,127.136026000,2015/11/01,09:16:39
37.510246000,127.136011000,2015/11/01,09:16:44
37.510352000,127.136008000,2015/11/01,09:16:49
37.510447000,127.136011000,2015/11/01,09:16:53
37.510553000,127.136000000,2015/11/01,09:16:58
37.510645000,127.135981000,2015/11/01,09:17:02
37.510751000,127.135956000,2015/11/01,09:17:07
37.510853000,127.135933000,2015/11/01,09:17:12
37.510951000,127.135896000,2015/11/01,09:17:17
37.511050000,127.135875000,2015/11/01,09:17:22
37.511145000,127.135845000,2015/11/01,09:17:27
37.511244000,127.135809000,2015/11/01,09:17:32
37.511344000,127.135766000,2015/11/01,09:17:37
37.511446000,127.135715000,2015/11/01,09:17:42
37.511533000,127.135671000,2015/11/01,09:17:46
37.511624000,127.135633000,2015/11/01,09:17:50
37.511710000,127.135591000,2015/11/01,09:17:54
37.511798000,127.135538000,2015/11/01,09:17:58
37.511879000,127.135481000,2015/11/01,09:18:03
37.511972000,127.135421000,2015/11/01,09:18:09
37.512080000,127.135359000,2015/11/01,09:18:13
37.512170000,127.135313000,2015/11/01,09:18:17
37.512261000,127.135264000,2015/11/01,09:18:21
37.512345000,127.135225000,2015/11/01,09:18:25
37.512429000,127.135183000,2015/11/01,09:18:29
37.512516000,127.135128000,2015/11/01,09:18:33
37.512615000,127.135088000,2015/11/01,09:18:37
37.512715000,127.135059000,2015/11/01,09:18:41
37.512810000,127.135020000,2015/11/01,09:18:45
37.512902000,127.135016000,2015/11/01,09:18:53
37.512992000,127.135027000,2015/11/01,09:19:03
37.513018000,127.135155000,2015/11/01,09:19:15
37.512999000,127.135043000,2015/11/01,09:19:22
37.512889000,127.135035000,2015/11/01,09:19:32
37.512794000,127.135070000,2015/11/01,09:19:35
37.512693000,127.135112000,2015/11/01,09:19:39
37.512593000,127.135149000,2015/11/01,09:19:43
37.512489000,127.135175000,2015/11/01,09:19:47
37.512401000,127.135227000,2015/11/01,09:19:51
37.512312000,127.135270000,2015/11/01,09:19:55
37.512227000,127.135313000,2015/11/01,09:19:59
37.512128000,127.135359000,2015/11/01,09:20:04
37.512043000,127.135402000,2015/11/01,09:20:08
37.511943000,127.135467000,2015/11/01,09:20:13
37.511861000,127.135519000,2015/11/01,09:20:17
37.511757000,127.135556000,2015/11/01,09:20:22
37.511669000,127.135589000,2015/11/01,09:20:26
37.511574000,127.135659000,2015/11/01,09:20:31
37.511474000,127.135708000,2015/11/01,09:20:36
37.511368000,127.135757000,2015/11/01,09:20:41
37.511266000,127.135781000,2015/11/01,09:20:46
37.511169000,127.135836000,2015/11/01,09:20:50
37.511081000,127.135878000,2015/11/01,09:20:54
37.510974000,127.135915000,2015/11/01,09:20:59
37.510881000,127.135949000,2015/11/01,09:21:03
37.510778000,127.135998000,2015/11/01,09:21:08
37.510689000,127.136022000,2015/11/01,09:21:12
37.510582000,127.136043000,2015/11/01,09:21:17
37.510472000,127.136060000,2015/11/01,09:21:22
37.510378000,127.136053000,2015/11/01,09:21:26
37.510287000,127.136059000,2015/11/01,09:21:30
37.510193000,127.136077000,2015/11/01,09:21:34
37.510103000,127.136083000,2015/11/01,09:21:38
37.509994000,127.136083000,2015/11/01,09:21:43
37.509903000,127.136098000,2015/11/01,09:21:47
37.509792000,127.136110000,2015/11/01,09:21:52
37.509701000,127.136116000,2015/11/01,09:21:56
37.509591000,127.136142000,2015/11/01,09:22:01
37.509499000,127.136147000,2015/11/01,09:22:05
37.509393000,127.136171000,2015/11/01,09:22:10
37.509284000,127.136193000,2015/11/01,09:22:15
37.509175000,127.136204000,2015/11/01,09:22:20
37.509065000,127.136206000,2015/11/01,09:22:25
37.508970000,127.136216000,2015/11/01,09:22:29
37.508867000,127.136221000,2015/11/01,09:22:33
37.508766000,127.136234000,2015/11/01,09:22:37
37.508667000,127.136240000,2015/11/01,09:22:41
37.508563000,127.136250000,2015/11/01,09:22:45
37.508465000,127.136272000,2015/11/01,09:22:49
37.508376000,127.136324000,2015/11/01,09:22:53
37.508272000,127.136369000,2015/11/01,09:22:58
37.508183000,127.136400000,2015/11/01,09:23:06
37.507919000,127.136397000,2015/11/01,09:23:08
37.507825000,127.136359000,2015/11/01,09:23:18
37.507735000,127.136377000,2015/11/01,09:23:22
37.507625000,127.136390000,2015/11/01,09:23:27
37.507517000,127.136387000,2015/11/01,09:23:32
37.507412000,127.136389000,2015/11/01,09:23:37
37.507305000,127.136410000,2015/11/01,09:23:42
37.507199000,127.136429000,2015/11/01,09:23:47
37.507109000,127.136427000,2015/11/01,09:23:51
