x,y,d,t
37.498838000,127.131997000,2015/12/01,11:52:37
37.498957000,127.131959000,2015/12/01,11:52:49
37.499096000,127.131919000,2015/12/01,11:52:50
37.499169000,127.131978000,2015/12/01,11:53:19
37.499248000,127.132006000,2015/12/01,11:53:25
37.499266000,127.132114000,2015/12/01,11:53:36
37.499232000,127.132230000,2015/12/01,11:53:42
37.499220000,127.132336000,2015/12/01,11:53:49
37.499180000,127.132432000,2015/12/01,11:53:59
37.499109000,127.132537000,2015/12/01,11:54:05
37.499070000,127.132676000,2015/12/01,11:54:09
37.499028000,127.132799000,2015/12/01,11:54:13
37.498975000,127.132895000,2015/12/01,11:54:18
37.498907000,127.132962000,2015/12/01,11:54:23
37.498849000,127.133050000,2015/12/01,11:54:25
37.498797000,127.133170000,2015/12/01,11:54:29
37.498723000,127.133275000,2015/12/01,11:54:32
37.498647000,127.133376000,2015/12/01,11:54:35
37.498568000,127.133456000,2015/12/01,11:54:38
37.498504000,127.133538000,2015/12/01,11:54:42
37.498464000,127.133653000,2015/12/01,11:54:47
37.498408000,127.133738000,2015/12/01,11:54:50
37.498441000,127.133832000,2015/12/01,11:54:53
37.498525000,127.133883000,2015/12/01,11:54:57
37.498611000,127.133957000,2015/12/01,11:55:01
37.498642000,127.134089000,2015/12/01,11:55:05
37.498678000,127.134195000,2015/12/01,11:55:08
37.498708000,127.134309000,2015/12/01,11:55:12
37.498748000,127.134427000,2015/12/01,11:55:16
37.498786000,127.134536000,2015/12/01,11:55:19
37.498841000,127.134637000,2015/12/01,11:55:23
37.498910000,127.134700000,2015/12/01,11:55:27
37.498989000,127.134729000,2015/12/01,11:55:30
37.499083000,127.134768000,2015/12/01,11:55:35
37.499091000,127.134883000,2015/12/01,11:55:37
37.499143000,127.134982000,2015/12/01,11:55:40
37.499206000,127.135058000,2015/12/01,11:55:43
37.499263000,127.135149000,2015/12/01,11:55:46
37.499324000,127.135239000,2015/12/01,11:55:50
37.499392000,127.135336000,2015/12/01,11:55:54
37.499438000,127.135420000,2015/12/01,11:55:57
37.499512000,127.135475000,2015/12/01,11:56:01
37.499597000,127.135562000,2015/12/01,11:56:06
37.499663000,127.135674000,2015/12/01,11:56:11
37.499729000,127.135751000,2015/12/01,11:56:15
37.499814000,127.135827000,2015/12/01,11:56:19
37.499892000,127.135874000,2015/12/01,11:56:23
37.499957000,127.135954000,2015/12/01,11:56:27
37.500022000,127.136034000,2015/12/01,11:56:31
37.500094000,127.136085000,2015/12/01,11:56:35
37.500166000,127.136144000,2015/12/01,11:56:38
37.500265000,127.136146000,2015/12/01,11:56:46
37.500305000,127.136260000,2015/12/01,11:56:50
37.500362000,127.136362000,2015/12/01,11:56:54
37.500415000,127.136473000,2015/12/01,11:56:59
37.500467000,127.136559000,2015/12/01,11:57:02
37.500525000,127.136649000,2015/12/01,11:57:06
37.500589000,127.136711000,2015/12/01,11:57:09
37.500674000,127.136810000,2015/12/01,11:57:12
37.500742000,127.136869000,2015/12/01,11:57:15
37.500809000,127.136954000,2015/12/01,11:57:19
37.500889000,127.137026000,2015/12/01,11:57:23
37.500958000,127.137094000,2015/12/01,11:57:27
37.501024000,127.137160000,2015/12/01,11:57:30
37.501078000,127.137250000,2015/12/01,11:57:34
37.501173000,127.137212000,2015/12/01,11:57:39
37.501263000,127.137190000,2015/12/01,11:57:43
37.501308000,127.137098000,2015/12/01,11:57:48
37.501390000,127.137054000,2015/12/01,11:57:52
37.501499000,127.137058000,2015/12/01,11:57:57
37.501589000,127.137019000,2015/12/01,11:58:00
37.501674000,127.136978000,2015/12/01,11:58:04
37.501761000,127.136931000,2015/12/01,11:58:09
37.501834000,127.136875000,2015/12/01,11:58:13
37.501915000,127.136815000,2015/12/01,11:58:18
37.502014000,127.136778000,2015/12/01,11:58:22
37.502113000,127.136770000,2015/12/01,11:58:26
37.502218000,127.136772000,2015/12/01,11:58:30
37.502304000,127.136759000,2015/12/01,11:58:34
37.502391000,127.136762000,2015/12/01,11:58:38
37.502493000,127.136726000,2015/12/01,11:58:43
37.502559000,127.136659000,2015/12/01,11:58:45
37.502670000,127.136604000,2015/12/01,11:58:51
37.502767000,127.136617000,2015/12/01,11:58:55
37.502851000,127.136604000,2015/12/01,11:58:59
37.502951000,127.136577000,2015/12/01,11:59:03
37.503065000,127.136567000,2015/12/01,11:59:06
37.503128000,127.136480000,2015/12/01,11:59:08
37.503236000,127.136479000,2015/12/01,11:59:13
37.503321000,127.136512000,2015/12/01,11:59:18
37.503403000,127.136546000,2015/12/01,11:59:21
37.503490000,127.136576000,2015/12/01,11:59:25
37.503570000,127.136624000,2015/12/01,11:59:29
37.503651000,127.136663000,2015/12/01,11:59:33
37.503734000,127.136656000,2015/12/01,11:59:36
37.503831000,127.136655000,2015/12/01,11:59:40
37.503934000,127.136631000,2015/12/01,11:59:46
37.504029000,127.136677000,2015/12/01,11:59:50
37.504129000,127.136648000,2015/12/01,11:59:53
37.504236000,127.136619000,2015/12/01,11:59:58
37.504323000,127.136618000,2015/12/01,12:00:02
37.504411000,127.136611000,2015/12/01,12:00:06
37.504494000,127.136621000,2015/12/01,12:00:10
37.504578000,127.136583000,2015/12/01,12:00:14
37.504671000,127.136571000,2015/12/01,12:00:18
37.504751000,127.136554000,2015/12/01,12:00:22
37.504846000,127.136552000,2015/12/01,12:00:26
37.504929000,127.136524000,2015/12/01,12:00:30
37.505027000,127.136513000,2015/12/01,12:00:34
37.505128000,127.136527000,2015/12/01,12:00:38
37.505214000,127.136536000,2015/12/01,12:00:42
37.505308000,127.136562000,2015/12/01,12:00:46
37.505394000,127.136551000,2015/12/01,12:00:51
37.505471000,127.136587000,2015/12/01,12:00:54
37.505563000,127.136560000,2015/12/01,12:00:58
37.505654000,127.136519000,2015/12/01,12:01:02
37.505742000,127.136512000,2015/12/01,12:01:06
37.505837000,127.136516000,2015/12/01,12:01:10
37.505932000,127.136536000,2015/12/01,12:01:14
37.506030000,127.136504000,2015/12/01,12:01:19
37.506127000,127.136478000,2015/12/01,12:01:23
37.506210000,127.136466000,2015/12/01,12:01:27
37.506310000,127.136443000,2015/12/01,12:01:30
37.506388000,127.136414000,2015/12/01,12:01:33
37.506478000,127.136379000,2015/12/01,12:01:37
37.506573000,127.136390000,2015/12/01,12:01:41
37.506672000,127.136390000,2015/12/01,12:01:45
37.506758000,127.136403000,2015/12/01,12:01:49
37.506847000,127.136411000,2015/12/01,12:01:53
37.506942000,127.136381000,2015/12/01,12:01:57
37.507042000,127.136386000,2015/12/01,12:02:01
37.507129000,127.136372000,2015/12/01,12:02:05
37.507225000,127.136372000,2015/12/01,12:02:09
37.507313000,127.136371000,2015/12/01,12:02:13
37.507406000,127.136364000,2015/12/01,12:02:17
37.507493000,127.136353000,2015/12/01,12:02:21
37.507587000,127.136348000,2015/12/01,12:02:25
37.507681000,127.136332000,2015/12/01,12:02:29
37.507771000,127.136307000,2015/12/01,12:02:33
37.507861000,127.136281000,2015/12/01,12:02:37
37.507958000,127.136243000,2015/12/01,12:02:42
37.508056000,127.136253000,2015/12/01,12:02:45
37.508175000,127.136268000,2015/12/01,12:02:50
37.508268000,127.136258000,2015/12/01,12:02:54
37.508348000,127.136241000,2015/12/01,12:03:00
37.508925000,127.136231000,2015/12/01,12:03:15
37.508985000,127.136159000,2015/12/01,12:03:23
37.509070000,127.136148000,2015/12/01,12:03:26
37.509162000,127.136134000,2015/12/01,12:03:31
37.509262000,127.136129000,2015/12/01,12:03:36
37.509359000,127.136120000,2015/12/01,12:03:41
37.509440000,127.136108000,2015/12/01,12:03:46
37.509530000,127.136102000,2015/12/01,12:03:49
37.509626000,127.136096000,2015/12/01,12:03:54
37.509730000,127.136089000,2015/12/01,12:03:58
37.509830000,127.136098000,2015/12/01,12:04:01
37.509929000,127.136094000,2015/12/01,12:04:05
37.510014000,127.136058000,2015/12/01,12:04:09
37.510113000,127.136054000,2015/12/01,12:04:13
37.510196000,127.136028000,2015/12/01,12:04:18
37.510280000,127.136005000,2015/12/01,12:04:22
37.510362000,127.136015000,2015/12/01,12:04:24
37.510462000,127.135990000,2015/12/01,12:04:28
37.510545000,127.135983000,2015/12/01,12:04:31
37.510636000,127.135950000,2015/12/01,12:04:35
37.510724000,127.135927000,2015/12/01,12:04:39
37.510815000,127.135914000,2015/12/01,12:04:43
37.510906000,127.135879000,2015/12/01,12:04:48
37.510996000,127.135813000,2015/12/01,12:04:52
37.511090000,127.135784000,2015/12/01,12:04:56
37.511175000,127.135750000,2015/12/01,12:05:00
37.511274000,127.135752000,2015/12/01,12:05:03
37.511367000,127.135701000,2015/12/01,12:05:07
37.511433000,127.135640000,2015/12/01,12:05:10
37.511516000,127.135591000,2015/12/01,12:05:14
37.511613000,127.135544000,2015/12/01,12:05:18
37.511701000,127.135503000,2015/12/01,12:05:22
37.511766000,127.135431000,2015/12/01,12:05:26
37.511854000,127.135383000,2015/12/01,12:05:31
37.511937000,127.135340000,2015/12/01,12:05:34
37.512040000,127.135279000,2015/12/01,12:05:38
37.512136000,127.135259000,2015/12/01,12:05:42
37.512233000,127.135204000,2015/12/01,12:05:46
37.512312000,127.135158000,2015/12/01,12:05:51
37.512396000,127.135106000,2015/12/01,12:05:55
