x,y,d,t
33.391819000,126.495200000,2017/08/01,20:07:32
33.391740000,126.495258000,2017/08/01,20:07:40
33.391670000,126.495329000,2017/08/01,20:07:46
33.391606000,126.495411000,2017/08/01,20:07:53
33.391515000,126.495418000,2017/08/01,20:08:04
33.391425000,126.495433000,2017/08/01,20:08:11
33.391335000,126.495420000,2017/08/01,20:08:19
33.391253000,126.495407000,2017/08/01,20:08:27
33.391170000,126.495397000,2017/08/01,20:08:35
33.391093000,126.495340000,2017/08/01,20:08:43
33.391019000,126.495272000,2017/08/01,20:08:51
33.390941000,126.495237000,2017/08/01,20:08:57
33.390883000,126.495148000,2017/08/01,20:09:03
33.390804000,126.495092000,2017/08/01,20:09:09
33.390722000,126.495030000,2017/08/01,20:09:16
33.390662000,126.494963000,2017/08/01,20:09:21
33.390601000,126.494890000,2017/08/01,20:09:27
33.390530000,126.494843000,2017/08/01,20:09:34
33.390451000,126.494797000,2017/08/01,20:09:41
33.390388000,126.494736000,2017/08/01,20:09:45
33.390324000,126.494670000,2017/08/01,20:09:49
33.390254000,126.494614000,2017/08/01,20:09:54
33.390189000,126.494548000,2017/08/01,20:10:00
33.390124000,126.494489000,2017/08/01,20:10:05
33.390051000,126.494408000,2017/08/01,20:10:12
33.389975000,126.494364000,2017/08/01,20:10:19
33.389899000,126.494400000,2017/08/01,20:10:26
33.389820000,126.494437000,2017/08/01,20:10:34
33.389728000,126.494435000,2017/08/01,20:10:42
33.389637000,126.494419000,2017/08/01,20:10:49
33.389545000,126.494408000,2017/08/01,20:10:55
33.389462000,126.494404000,2017/08/01,20:11:02
33.389388000,126.494360000,2017/08/01,20:11:11
33.389303000,126.494417000,2017/08/01,20:11:18
33.389219000,126.494452000,2017/08/01,20:11:23
33.389131000,126.494455000,2017/08/01,20:11:28
33.389034000,126.494428000,2017/08/01,20:11:33
33.388950000,126.494397000,2017/08/01,20:11:38
33.388870000,126.494373000,2017/08/01,20:11:45
33.388814000,126.494292000,2017/08/01,20:11:55
33.388770000,126.494208000,2017/08/01,20:12:05
