x,y,d,t
37.501654000,127.137117000,2015/09/16,12:11:52
37.501727000,127.137077000,2015/09/16,12:11:57
37.501814000,127.137005000,2015/09/16,12:12:01
37.501896000,127.136934000,2015/09/16,12:12:05
37.501969000,127.136868000,2015/09/16,12:12:09
37.502058000,127.136816000,2015/09/16,12:12:13
37.502165000,127.136797000,2015/09/16,12:12:17
37.502259000,127.136795000,2015/09/16,12:12:21
37.502364000,127.136785000,2015/09/16,12:12:25
37.502462000,127.136770000,2015/09/16,12:12:29
37.502575000,127.136769000,2015/09/16,12:12:33
37.502669000,127.136759000,2015/09/16,12:12:37
37.502773000,127.136719000,2015/09/16,12:12:40
37.502861000,127.136690000,2015/09/16,12:12:43
37.502966000,127.136672000,2015/09/16,12:12:47
37.503071000,127.136650000,2015/09/16,12:12:51
37.503181000,127.136637000,2015/09/16,12:12:55
37.503285000,127.136624000,2015/09/16,12:12:59
37.503379000,127.136605000,2015/09/16,12:13:03
37.503496000,127.136606000,2015/09/16,12:13:08
37.503590000,127.136610000,2015/09/16,12:13:12
37.503696000,127.136630000,2015/09/16,12:13:17
37.503801000,127.136663000,2015/09/16,12:13:22
37.503889000,127.136691000,2015/09/16,12:13:25
37.503984000,127.136693000,2015/09/16,12:13:30
37.504094000,127.136656000,2015/09/16,12:13:36
37.504190000,127.136638000,2015/09/16,12:13:41
37.504293000,127.136643000,2015/09/16,12:13:46
37.504391000,127.136643000,2015/09/16,12:13:49
37.504483000,127.136653000,2015/09/16,12:13:53
37.504574000,127.136655000,2015/09/16,12:13:57
37.504677000,127.136644000,2015/09/16,12:14:02
37.504781000,127.136609000,2015/09/16,12:14:07
37.504872000,127.136585000,2015/09/16,12:14:10
37.504974000,127.136571000,2015/09/16,12:14:15
37.505080000,127.136563000,2015/09/16,12:14:20
37.505171000,127.136555000,2015/09/16,12:14:24
37.505263000,127.136556000,2015/09/16,12:14:28
37.505363000,127.136553000,2015/09/16,12:14:32
37.505461000,127.136555000,2015/09/16,12:14:36
37.505554000,127.136551000,2015/09/16,12:14:41
37.505645000,127.136566000,2015/09/16,12:14:46
37.505735000,127.136601000,2015/09/16,12:14:53
37.505851000,127.136579000,2015/09/16,12:14:56
37.505942000,127.136568000,2015/09/16,12:15:00
37.506056000,127.136551000,2015/09/16,12:15:04
37.506158000,127.136540000,2015/09/16,12:15:07
37.506267000,127.136522000,2015/09/16,12:15:11
37.506370000,127.136498000,2015/09/16,12:15:15
37.506463000,127.136460000,2015/09/16,12:15:19
37.506555000,127.136444000,2015/09/16,12:15:24
37.506644000,127.136421000,2015/09/16,12:15:27
37.506736000,127.136398000,2015/09/16,12:15:31
37.506829000,127.136406000,2015/09/16,12:15:35
37.506939000,127.136407000,2015/09/16,12:15:39
37.507048000,127.136409000,2015/09/16,12:15:43
37.507145000,127.136414000,2015/09/16,12:15:47
37.507247000,127.136412000,2015/09/16,12:15:51
37.507353000,127.136400000,2015/09/16,12:15:56
37.507463000,127.136379000,2015/09/16,12:16:02
37.507555000,127.136365000,2015/09/16,12:16:05
37.507664000,127.136354000,2015/09/16,12:16:10
37.507773000,127.136341000,2015/09/16,12:16:15
37.507882000,127.136343000,2015/09/16,12:16:20
37.507982000,127.136319000,2015/09/16,12:16:25
37.508067000,127.136279000,2015/09/16,12:16:29
37.508164000,127.136245000,2015/09/16,12:16:37
37.508257000,127.136195000,2015/09/16,12:16:44
37.508345000,127.136132000,2015/09/16,12:16:58
