x,y,d,t
37.501696000,127.137146000,2015/09/21,12:56:47
37.501715000,127.137178000,2015/09/21,12:56:52
37.501786000,127.136989000,2015/09/21,12:56:54
37.501701000,127.137034000,2015/09/21,12:56:56
37.501796000,127.137012000,2015/09/21,12:56:57
37.501886000,127.136989000,2015/09/21,12:56:58
37.501997000,127.136952000,2015/09/21,12:57:02
37.502130000,127.136886000,2015/09/21,12:57:05
37.502132000,127.136766000,2015/09/21,12:57:07
37.502224000,127.136811000,2015/09/21,12:57:11
37.502322000,127.136846000,2015/09/21,12:57:16
37.502417000,127.136820000,2015/09/21,12:57:20
37.502508000,127.136805000,2015/09/21,12:57:24
37.502613000,127.136809000,2015/09/21,12:57:29
37.502721000,127.136791000,2015/09/21,12:57:34
37.502818000,127.136778000,2015/09/21,12:57:39
37.502921000,127.136775000,2015/09/21,12:57:45
37.503034000,127.136761000,2015/09/21,12:57:51
37.503147000,127.136751000,2015/09/21,12:57:56
37.503241000,127.136757000,2015/09/21,12:58:00
37.503341000,127.136734000,2015/09/21,12:58:04
37.503440000,127.136709000,2015/09/21,12:58:08
37.503543000,127.136687000,2015/09/21,12:58:12
37.503641000,127.136679000,2015/09/21,12:58:16
37.503753000,127.136674000,2015/09/21,12:58:21
37.503855000,127.136644000,2015/09/21,12:58:26
37.503952000,127.136634000,2015/09/21,12:58:30
37.504082000,127.136609000,2015/09/21,12:58:38
37.504178000,127.136622000,2015/09/21,12:58:40
37.504302000,127.136620000,2015/09/21,12:58:43
37.504413000,127.136602000,2015/09/21,12:58:46
37.504515000,127.136614000,2015/09/21,12:58:49
37.504610000,127.136630000,2015/09/21,12:58:52
37.504710000,127.136631000,2015/09/21,12:58:55
37.504807000,127.136607000,2015/09/21,12:58:58
37.504898000,127.136586000,2015/09/21,12:59:01
37.504993000,127.136568000,2015/09/21,12:59:04
37.505093000,127.136557000,2015/09/21,12:59:07
37.505191000,127.136544000,2015/09/21,12:59:10
37.505299000,127.136534000,2015/09/21,12:59:14
37.505414000,127.136535000,2015/09/21,12:59:18
37.505508000,127.136527000,2015/09/21,12:59:21
37.505621000,127.136539000,2015/09/21,12:59:25
37.505718000,127.136528000,2015/09/21,12:59:29
37.505825000,127.136485000,2015/09/21,12:59:35
37.505916000,127.136486000,2015/09/21,12:59:38
37.506017000,127.136487000,2015/09/21,12:59:42
37.506129000,127.136498000,2015/09/21,12:59:46
37.506240000,127.136501000,2015/09/21,12:59:50
37.506344000,127.136486000,2015/09/21,12:59:54
37.506446000,127.136454000,2015/09/21,12:59:59
37.506542000,127.136420000,2015/09/21,13:00:03
37.506635000,127.136398000,2015/09/21,13:00:07
37.506728000,127.136396000,2015/09/21,13:00:11
37.506839000,127.136385000,2015/09/21,13:00:16
37.506951000,127.136374000,2015/09/21,13:00:21
37.507049000,127.136364000,2015/09/21,13:00:25
37.507147000,127.136379000,2015/09/21,13:00:29
37.507251000,127.136396000,2015/09/21,13:00:34
37.507343000,127.136386000,2015/09/21,13:00:38
37.507439000,127.136372000,2015/09/21,13:00:42
37.507549000,127.136357000,2015/09/21,13:00:47
37.507642000,127.136348000,2015/09/21,13:00:51
37.507738000,127.136344000,2015/09/21,13:00:55
37.507833000,127.136333000,2015/09/21,13:00:59
37.507940000,127.136313000,2015/09/21,13:01:03
37.508026000,127.136278000,2015/09/21,13:01:07
37.508116000,127.136242000,2015/09/21,13:01:13
37.508095000,127.136364000,2015/09/21,13:01:20
37.508008000,127.136460000,2015/09/21,13:01:24
37.507928000,127.136521000,2015/09/21,13:01:27
37.507847000,127.136592000,2015/09/21,13:01:32
37.507762000,127.136675000,2015/09/21,13:01:37
37.508715000,127.136159000,2015/09/21,13:01:45
37.508805000,127.136180000,2015/09/21,13:01:47
37.508897000,127.136180000,2015/09/21,13:01:50
37.509014000,127.136160000,2015/09/21,13:01:54
37.509115000,127.136137000,2015/09/21,13:01:58
37.509211000,127.136124000,2015/09/21,13:02:02
37.509305000,127.136108000,2015/09/21,13:02:06
37.509402000,127.136108000,2015/09/21,13:02:10
37.509502000,127.136109000,2015/09/21,13:02:14
37.509603000,127.136115000,2015/09/21,13:02:18
37.509699000,127.136099000,2015/09/21,13:02:22
37.509791000,127.136087000,2015/09/21,13:02:26
37.509888000,127.136073000,2015/09/21,13:02:30
37.509992000,127.136060000,2015/09/21,13:02:34
37.510090000,127.136034000,2015/09/21,13:02:38
37.510185000,127.136022000,2015/09/21,13:02:42
37.510279000,127.136019000,2015/09/21,13:02:46
37.510382000,127.136011000,2015/09/21,13:02:50
37.510497000,127.135990000,2015/09/21,13:02:54
37.510605000,127.135976000,2015/09/21,13:02:58
37.510712000,127.135935000,2015/09/21,13:03:02
37.510801000,127.135909000,2015/09/21,13:03:05
