x,y,d,t
37.501357000,127.137212000,2016/07/10,00:33:56
37.501589000,127.137047000,2016/07/10,00:33:56
37.501649000,127.136960000,2016/07/10,00:34:10
37.501734000,127.136896000,2016/07/10,00:34:14
37.501843000,127.136845000,2016/07/10,00:34:18
37.501929000,127.136801000,2016/07/10,00:34:21
37.502035000,127.136744000,2016/07/10,00:34:25
37.502135000,127.136722000,2016/07/10,00:34:29
37.502243000,127.136734000,2016/07/10,00:34:33
37.502361000,127.136738000,2016/07/10,00:34:37
37.502452000,127.136741000,2016/07/10,00:34:40
37.502554000,127.136762000,2016/07/10,00:34:44
37.502653000,127.136765000,2016/07/10,00:34:48
37.502746000,127.136753000,2016/07/10,00:34:52
37.502843000,127.136745000,2016/07/10,00:34:56
37.502936000,127.136725000,2016/07/10,00:35:00
37.503044000,127.136704000,2016/07/10,00:35:05
37.503136000,127.136689000,2016/07/10,00:35:09
37.503243000,127.136698000,2016/07/10,00:35:14
37.503349000,127.136690000,2016/07/10,00:35:19
37.503442000,127.136685000,2016/07/10,00:35:23
37.503536000,127.136673000,2016/07/10,00:35:30
37.503631000,127.136665000,2016/07/10,00:35:37
37.503726000,127.136668000,2016/07/10,00:35:45
37.503823000,127.136668000,2016/07/10,00:35:54
37.503920000,127.136684000,2016/07/10,00:36:03
37.504023000,127.136665000,2016/07/10,00:36:16
37.504142000,127.136684000,2016/07/10,00:36:20
37.504238000,127.136694000,2016/07/10,00:36:25
37.504333000,127.136701000,2016/07/10,00:36:34
37.504422000,127.136690000,2016/07/10,00:36:45
37.504519000,127.136667000,2016/07/10,00:36:55
37.504617000,127.136678000,2016/07/10,00:37:05
37.504713000,127.136684000,2016/07/10,00:37:13
37.504808000,127.136678000,2016/07/10,00:37:21
37.504901000,127.136647000,2016/07/10,00:37:29
37.504992000,127.136644000,2016/07/10,00:37:37
37.505100000,127.136632000,2016/07/10,00:37:45
37.505216000,127.136616000,2016/07/10,00:37:49
37.505307000,127.136612000,2016/07/10,00:37:52
37.505398000,127.136611000,2016/07/10,00:37:55
37.505497000,127.136603000,2016/07/10,00:37:58
37.505593000,127.136594000,2016/07/10,00:38:01
37.505706000,127.136585000,2016/07/10,00:38:05
37.505798000,127.136593000,2016/07/10,00:38:08
37.505900000,127.136589000,2016/07/10,00:38:11
37.505994000,127.136588000,2016/07/10,00:38:14
37.506094000,127.136584000,2016/07/10,00:38:17
37.506191000,127.136569000,2016/07/10,00:38:20
37.506288000,127.136547000,2016/07/10,00:38:23
37.506381000,127.136528000,2016/07/10,00:38:26
37.506473000,127.136492000,2016/07/10,00:38:29
37.506561000,127.136465000,2016/07/10,00:38:32
37.506674000,127.136454000,2016/07/10,00:38:36
37.506766000,127.136453000,2016/07/10,00:38:39
37.506883000,127.136445000,2016/07/10,00:38:43
37.506999000,127.136427000,2016/07/10,00:38:47
37.507106000,127.136419000,2016/07/10,00:38:51
37.507217000,127.136418000,2016/07/10,00:38:55
37.507319000,127.136408000,2016/07/10,00:38:59
37.507417000,127.136386000,2016/07/10,00:39:03
37.507508000,127.136384000,2016/07/10,00:39:07
37.507611000,127.136374000,2016/07/10,00:39:11
37.507723000,127.136358000,2016/07/10,00:39:15
37.507828000,127.136336000,2016/07/10,00:39:19
37.507941000,127.136315000,2016/07/10,00:39:23
37.508045000,127.136266000,2016/07/10,00:39:27
37.508156000,127.136259000,2016/07/10,00:39:31
37.508248000,127.136257000,2016/07/10,00:39:34
37.508339000,127.136254000,2016/07/10,00:39:37
37.508463000,127.136245000,2016/07/10,00:39:41
37.508565000,127.136234000,2016/07/10,00:39:44
37.508660000,127.136223000,2016/07/10,00:39:47
37.508758000,127.136223000,2016/07/10,00:39:52
37.508745000,127.136018000,2016/07/10,00:39:56
37.508772000,127.136129000,2016/07/10,00:40:00
37.508892000,127.136135000,2016/07/10,00:40:03
37.509001000,127.136127000,2016/07/10,00:40:06
37.509096000,127.136116000,2016/07/10,00:40:09
37.509210000,127.136122000,2016/07/10,00:40:13
37.509309000,127.136125000,2016/07/10,00:40:17
37.509413000,127.136123000,2016/07/10,00:40:21
37.509517000,127.136117000,2016/07/10,00:40:25
37.509622000,127.136110000,2016/07/10,00:40:29
37.509729000,127.136101000,2016/07/10,00:40:33
37.509831000,127.136093000,2016/07/10,00:40:37
37.509927000,127.136085000,2016/07/10,00:40:41
37.510028000,127.136081000,2016/07/10,00:40:45
37.510124000,127.136079000,2016/07/10,00:40:49
37.510222000,127.136070000,2016/07/10,00:40:53
37.510324000,127.136059000,2016/07/10,00:40:57
37.510432000,127.136048000,2016/07/10,00:41:01
37.510522000,127.136043000,2016/07/10,00:41:05
37.510615000,127.136019000,2016/07/10,00:41:09
37.510708000,127.135990000,2016/07/10,00:41:13
37.510808000,127.135943000,2016/07/10,00:41:18
37.510897000,127.135920000,2016/07/10,00:41:22
37.511003000,127.135886000,2016/07/10,00:41:27
37.511095000,127.135849000,2016/07/10,00:41:31
37.511190000,127.135816000,2016/07/10,00:41:35
37.511280000,127.135777000,2016/07/10,00:41:39
37.511364000,127.135735000,2016/07/10,00:41:43
37.511468000,127.135690000,2016/07/10,00:41:48
37.511552000,127.135642000,2016/07/10,00:41:52
37.511655000,127.135587000,2016/07/10,00:41:57
37.511747000,127.135538000,2016/07/10,00:42:01
37.511838000,127.135502000,2016/07/10,00:42:05
37.511929000,127.135457000,2016/07/10,00:42:09
37.512027000,127.135407000,2016/07/10,00:42:14
37.512111000,127.135354000,2016/07/10,00:42:19
37.512204000,127.135296000,2016/07/10,00:42:24
37.512295000,127.135245000,2016/07/10,00:42:28
37.512377000,127.135193000,2016/07/10,00:42:32
37.512483000,127.135155000,2016/07/10,00:42:37
37.512598000,127.135136000,2016/07/10,00:42:41
37.512697000,127.135105000,2016/07/10,00:42:44
37.512799000,127.135076000,2016/07/10,00:42:48
37.512901000,127.135070000,2016/07/10,00:42:52
37.513001000,127.135034000,2016/07/10,00:42:58
37.513098000,127.134975000,2016/07/10,00:43:02
37.513189000,127.134950000,2016/07/10,00:43:06
37.513280000,127.134897000,2016/07/10,00:43:10
37.513382000,127.134838000,2016/07/10,00:43:15
37.513469000,127.134755000,2016/07/10,00:43:20
37.513572000,127.134701000,2016/07/10,00:43:24
37.513680000,127.134639000,2016/07/10,00:43:28
37.513768000,127.134587000,2016/07/10,00:43:32
37.513855000,127.134538000,2016/07/10,00:43:36
37.513936000,127.134478000,2016/07/10,00:43:40
37.514031000,127.134424000,2016/07/10,00:43:44
37.514129000,127.134368000,2016/07/10,00:43:49
37.514210000,127.134307000,2016/07/10,00:43:53
37.514302000,127.134265000,2016/07/10,00:43:56
37.514395000,127.134214000,2016/07/10,00:43:59
37.514501000,127.134189000,2016/07/10,00:44:03
37.514604000,127.134149000,2016/07/10,00:44:07
37.514701000,127.134097000,2016/07/10,00:44:11
37.514793000,127.134033000,2016/07/10,00:44:15
37.514894000,127.133987000,2016/07/10,00:44:19
37.514989000,127.133942000,2016/07/10,00:44:23
37.515078000,127.133882000,2016/07/10,00:44:27
37.515173000,127.133854000,2016/07/10,00:44:31
37.515270000,127.133874000,2016/07/10,00:44:35
37.515367000,127.133817000,2016/07/10,00:44:39
37.515452000,127.133738000,2016/07/10,00:44:43
37.515545000,127.133673000,2016/07/10,00:44:47
37.515637000,127.133633000,2016/07/10,00:44:51
37.515728000,127.133591000,2016/07/10,00:44:55
37.515809000,127.133529000,2016/07/10,00:44:59
37.515905000,127.133465000,2016/07/10,00:45:04
37.515982000,127.133384000,2016/07/10,00:45:08
37.516062000,127.133315000,2016/07/10,00:45:12
37.516131000,127.133232000,2016/07/10,00:45:16
37.516200000,127.133136000,2016/07/10,00:45:20
37.516260000,127.133047000,2016/07/10,00:45:24
37.516301000,127.132944000,2016/07/10,00:45:28
