x,y,d,t
37.530534000,127.236765000,2016/12/11,02:49:34
37.530486000,127.236860000,2016/12/11,02:49:38
37.530435000,127.236960000,2016/12/11,02:49:46
37.530411000,127.237078000,2016/12/11,02:49:56
37.530452000,127.237181000,2016/12/11,02:50:10
37.530461000,127.237294000,2016/12/11,02:50:18
37.530496000,127.237404000,2016/12/11,02:50:26
37.530558000,127.237487000,2016/12/11,02:50:34
37.530608000,127.237589000,2016/12/11,02:50:50
37.530645000,127.237693000,2016/12/11,02:51:04
37.530691000,127.237791000,2016/12/11,02:51:43
37.530740000,127.237888000,2016/12/11,02:51:55
37.530770000,127.237999000,2016/12/11,02:52:09
37.530741000,127.238108000,2016/12/11,02:52:29
37.530726000,127.238224000,2016/12/11,02:52:47
37.530754000,127.238335000,2016/12/11,02:53:09
37.530796000,127.238443000,2016/12/11,02:53:27
37.530825000,127.238554000,2016/12/11,02:53:44
37.530822000,127.238676000,2016/12/11,02:54:00
37.530837000,127.238790000,2016/12/11,02:54:20
37.530880000,127.238895000,2016/12/11,02:54:34
37.530923000,127.238996000,2016/12/11,02:54:44
37.530969000,127.239095000,2016/12/11,02:54:55
37.531023000,127.239187000,2016/12/11,02:55:10
37.531037000,127.239306000,2016/12/11,02:55:25
37.531036000,127.239421000,2016/12/11,02:55:38
37.531089000,127.239517000,2016/12/11,02:55:48
37.531070000,127.239640000,2016/12/11,02:56:00
37.531055000,127.239761000,2016/12/11,02:56:11
37.531089000,127.239879000,2016/12/11,02:56:20
37.531121000,127.239992000,2016/12/11,02:56:29
37.531143000,127.240102000,2016/12/11,02:56:39
37.531194000,127.240202000,2016/12/11,02:56:50
37.531257000,127.240284000,2016/12/11,02:57:01
37.531349000,127.240275000,2016/12/11,02:57:20
37.531441000,127.240269000,2016/12/11,02:57:38
37.531521000,127.240321000,2016/12/11,02:57:53
37.531609000,127.240355000,2016/12/11,02:58:12
37.531703000,127.240345000,2016/12/11,02:58:30
37.531799000,127.240359000,2016/12/11,02:58:46
37.531893000,127.240348000,2016/12/11,02:59:10
37.531984000,127.240306000,2016/12/11,02:59:27
