x,y,d,t
37.499364000,127.130860000,2016/12/24,09:38:07
37.499351000,127.130884000,2016/12/24,09:38:07
37.499289000,127.130975000,2016/12/24,09:38:13
37.499219000,127.131053000,2016/12/24,09:38:17
37.499158000,127.131157000,2016/12/24,09:38:21
37.499101000,127.131268000,2016/12/24,09:38:25
37.499056000,127.131393000,2016/12/24,09:38:30
37.499034000,127.131536000,2016/12/24,09:38:34
37.499067000,127.131654000,2016/12/24,09:38:38
37.499163000,127.131727000,2016/12/24,09:38:42
37.499243000,127.131802000,2016/12/24,09:38:46
37.499346000,127.131863000,2016/12/24,09:38:51
37.499404000,127.131950000,2016/12/24,09:38:55
37.499401000,127.132084000,2016/12/24,09:38:59
37.499337000,127.132178000,2016/12/24,09:39:02
37.499271000,127.132261000,2016/12/24,09:39:05
37.499195000,127.132347000,2016/12/24,09:39:09
37.499130000,127.132443000,2016/12/24,09:39:13
37.499092000,127.132549000,2016/12/24,09:39:16
37.499057000,127.132683000,2016/12/24,09:39:20
37.499000000,127.132797000,2016/12/24,09:39:24
37.498947000,127.132911000,2016/12/24,09:39:28
37.498896000,127.133017000,2016/12/24,09:39:32
37.498845000,127.133122000,2016/12/24,09:39:36
37.498772000,127.133228000,2016/12/24,09:39:41
37.498700000,127.133316000,2016/12/24,09:39:46
37.498636000,127.133411000,2016/12/24,09:39:49
37.498580000,127.133535000,2016/12/24,09:39:53
37.498544000,127.133652000,2016/12/24,09:39:57
37.498482000,127.133748000,2016/12/24,09:40:02
37.498570000,127.133830000,2016/12/24,09:41:29
37.498656000,127.133930000,2016/12/24,09:41:33
37.498723000,127.134028000,2016/12/24,09:41:37
37.498783000,127.134129000,2016/12/24,09:41:41
37.498806000,127.134257000,2016/12/24,09:41:45
37.498843000,127.134384000,2016/12/24,09:41:49
37.498932000,127.134471000,2016/12/24,09:41:53
37.499006000,127.134568000,2016/12/24,09:41:57
37.499081000,127.134665000,2016/12/24,09:42:01
37.499147000,127.134760000,2016/12/24,09:42:05
37.499213000,127.134848000,2016/12/24,09:42:09
37.499292000,127.134930000,2016/12/24,09:42:13
37.499375000,127.134993000,2016/12/24,09:42:16
37.499453000,127.135099000,2016/12/24,09:42:20
37.499535000,127.135165000,2016/12/24,09:42:23
37.499609000,127.135261000,2016/12/24,09:42:27
37.499685000,127.135365000,2016/12/24,09:42:31
37.499761000,127.135445000,2016/12/24,09:42:35
37.499814000,127.135538000,2016/12/24,09:42:39
37.499866000,127.135656000,2016/12/24,09:42:43
37.499957000,127.135741000,2016/12/24,09:42:47
37.500045000,127.135828000,2016/12/24,09:42:51
37.500131000,127.135911000,2016/12/24,09:42:55
37.500208000,127.136010000,2016/12/24,09:42:59
37.500281000,127.136097000,2016/12/24,09:43:03
37.500369000,127.136125000,2016/12/24,09:43:07
37.500427000,127.136221000,2016/12/24,09:43:11
37.500451000,127.136341000,2016/12/24,09:43:15
