x,y,d,t
37.499230000,127.131717000,2015/11/19,12:32:59
37.499055000,127.131842000,2015/11/19,12:32:58
37.499117000,127.131718000,2015/11/19,12:33:00
37.499198000,127.131790000,2015/11/19,12:33:15
37.499231000,127.131906000,2015/11/19,12:33:22
37.499300000,127.131986000,2015/11/19,12:33:31
37.499372000,127.132066000,2015/11/19,12:33:39
37.499338000,127.132188000,2015/11/19,12:33:47
37.499283000,127.132300000,2015/11/19,12:34:02
37.499273000,127.132427000,2015/11/19,12:34:08
37.499195000,127.132482000,2015/11/19,12:34:17
37.499120000,127.132398000,2015/11/19,12:34:28
37.499089000,127.132507000,2015/11/19,12:34:33
37.499065000,127.132633000,2015/11/19,12:34:37
37.499061000,127.132749000,2015/11/19,12:34:41
37.499184000,127.132443000,2015/11/19,12:34:53
37.499038000,127.132735000,2015/11/19,12:34:58
37.499056000,127.132601000,2015/11/19,12:35:05
37.498971000,127.132677000,2015/11/19,12:35:10
37.498963000,127.132816000,2015/11/19,12:35:13
37.498895000,127.132900000,2015/11/19,12:35:17
37.498851000,127.133011000,2015/11/19,12:35:22
37.498825000,127.133144000,2015/11/19,12:35:26
37.498792000,127.133254000,2015/11/19,12:35:33
37.498735000,127.133347000,2015/11/19,12:35:46
37.498671000,127.133431000,2015/11/19,12:35:54
37.498589000,127.133504000,2015/11/19,12:35:59
37.498506000,127.133564000,2015/11/19,12:36:06
37.498480000,127.133679000,2015/11/19,12:36:13
37.498453000,127.133798000,2015/11/19,12:36:18
37.498513000,127.133891000,2015/11/19,12:36:30
37.498601000,127.133918000,2015/11/19,12:36:40
37.498662000,127.134010000,2015/11/19,12:36:50
37.498706000,127.134121000,2015/11/19,12:37:02
37.498689000,127.134246000,2015/11/19,12:37:14
37.498758000,127.134342000,2015/11/19,12:37:21
37.498758000,127.134478000,2015/11/19,12:37:25
37.498849000,127.134497000,2015/11/19,12:37:39
37.498959000,127.134556000,2015/11/19,12:37:45
37.498996000,127.134662000,2015/11/19,12:37:56
37.499083000,127.134696000,2015/11/19,12:38:01
37.499165000,127.134760000,2015/11/19,12:38:08
37.499218000,127.134868000,2015/11/19,12:38:18
37.499244000,127.134992000,2015/11/19,12:38:21
37.499204000,127.135103000,2015/11/19,12:38:25
37.499281000,127.135177000,2015/11/19,12:38:34
37.499362000,127.135228000,2015/11/19,12:38:45
37.499318000,127.135326000,2015/11/19,12:38:54
37.499414000,127.135325000,2015/11/19,12:39:00
37.499512000,127.135355000,2015/11/19,12:39:05
37.499589000,127.135419000,2015/11/19,12:39:11
37.499660000,127.135511000,2015/11/19,12:39:21
37.499733000,127.135593000,2015/11/19,12:39:28
37.499824000,127.135608000,2015/11/19,12:39:35
37.499872000,127.135711000,2015/11/19,12:39:46
37.499937000,127.135802000,2015/11/19,12:39:59
37.500018000,127.135872000,2015/11/19,12:40:09
37.500088000,127.135952000,2015/11/19,12:40:19
37.500159000,127.136038000,2015/11/19,12:40:28
37.500252000,127.136082000,2015/11/19,12:40:36
37.500337000,127.136134000,2015/11/19,12:40:44
37.500398000,127.136222000,2015/11/19,12:40:52
37.500436000,127.136333000,2015/11/19,12:41:02
37.500500000,127.136412000,2015/11/19,12:41:09
37.500558000,127.136503000,2015/11/19,12:41:16
37.500629000,127.136590000,2015/11/19,12:41:24
37.500696000,127.136668000,2015/11/19,12:41:32
37.500769000,127.136738000,2015/11/19,12:41:40
37.500847000,127.136813000,2015/11/19,12:41:48
37.500913000,127.136894000,2015/11/19,12:41:55
37.500982000,127.136968000,2015/11/19,12:42:03
37.501051000,127.137042000,2015/11/19,12:42:10
37.501114000,127.137129000,2015/11/19,12:42:17
37.501175000,127.137218000,2015/11/19,12:42:25
37.501273000,127.137238000,2015/11/19,12:42:34
37.501357000,127.137177000,2015/11/19,12:42:42
37.501429000,127.137089000,2015/11/19,12:42:51
37.501522000,127.137056000,2015/11/19,12:43:00
