x,y,d,t
37.499595000,127.130464000,2016/03/18,11:34:37
37.499590000,127.130469000,2016/03/18,11:34:38
37.499533000,127.130570000,2016/03/18,11:34:49
37.499477000,127.130675000,2016/03/18,11:34:59
37.499423000,127.130781000,2016/03/18,11:35:04
37.499357000,127.130872000,2016/03/18,11:35:09
37.499315000,127.130991000,2016/03/18,11:35:17
37.499264000,127.131086000,2016/03/18,11:35:26
37.499200000,127.131187000,2016/03/18,11:35:34
37.499211000,127.131307000,2016/03/18,11:35:43
37.499175000,127.131415000,2016/03/18,11:35:49
37.499153000,127.131538000,2016/03/18,11:35:55
37.499223000,127.131626000,2016/03/18,11:36:02
37.499251000,127.131737000,2016/03/18,11:36:11
37.499311000,127.131849000,2016/03/18,11:36:17
37.499367000,127.131950000,2016/03/18,11:36:23
37.499324000,127.132052000,2016/03/18,11:36:30
37.499268000,127.132161000,2016/03/18,11:36:38
37.499211000,127.132251000,2016/03/18,11:36:45
37.499159000,127.132346000,2016/03/18,11:36:51
37.499119000,127.132450000,2016/03/18,11:36:56
37.499084000,127.132566000,2016/03/18,11:37:02
37.499049000,127.132686000,2016/03/18,11:37:09
37.499021000,127.132799000,2016/03/18,11:37:16
37.498950000,127.132888000,2016/03/18,11:37:23
37.498893000,127.132986000,2016/03/18,11:37:31
37.498840000,127.133084000,2016/03/18,11:37:39
37.498800000,127.133194000,2016/03/18,11:37:47
37.498751000,127.133292000,2016/03/18,11:37:53
37.498682000,127.133379000,2016/03/18,11:37:59
37.498626000,127.133470000,2016/03/18,11:38:06
37.498567000,127.133565000,2016/03/18,11:38:12
37.498523000,127.133676000,2016/03/18,11:38:20
37.498445000,127.133748000,2016/03/18,11:38:27
37.498509000,127.133839000,2016/03/18,11:39:56
37.498581000,127.133938000,2016/03/18,11:40:02
37.498647000,127.134034000,2016/03/18,11:40:08
37.498698000,127.134130000,2016/03/18,11:40:14
37.498714000,127.134246000,2016/03/18,11:40:23
37.498759000,127.134344000,2016/03/18,11:40:28
37.498842000,127.134425000,2016/03/18,11:40:35
37.498920000,127.134495000,2016/03/18,11:40:41
37.499002000,127.134558000,2016/03/18,11:40:47
37.499072000,127.134636000,2016/03/18,11:40:53
37.499145000,127.134707000,2016/03/18,11:40:59
37.499173000,127.134818000,2016/03/18,11:41:05
37.499235000,127.134905000,2016/03/18,11:41:11
37.499287000,127.135003000,2016/03/18,11:41:17
37.499351000,127.135109000,2016/03/18,11:41:23
37.499434000,127.135175000,2016/03/18,11:41:29
37.499493000,127.135262000,2016/03/18,11:41:36
37.499567000,127.135349000,2016/03/18,11:41:43
37.499648000,127.135434000,2016/03/18,11:41:49
37.499708000,127.135525000,2016/03/18,11:41:55
37.499768000,127.135618000,2016/03/18,11:42:01
37.499831000,127.135708000,2016/03/18,11:42:07
37.499907000,127.135785000,2016/03/18,11:42:13
37.499998000,127.135851000,2016/03/18,11:42:20
37.500070000,127.135932000,2016/03/18,11:42:26
37.500144000,127.136021000,2016/03/18,11:42:32
37.500228000,127.136075000,2016/03/18,11:42:38
37.500308000,127.136130000,2016/03/18,11:42:44
