x,y,d,t
37.497900000,127.131578000,2017/04/01,08:57:25
37.497878000,127.131608000,2017/04/01,08:57:27
37.497823000,127.131706000,2017/04/01,08:57:33
37.497756000,127.131806000,2017/04/01,08:57:38
37.497661000,127.131759000,2017/04/01,08:57:47
37.497578000,127.131812000,2017/04/01,08:57:55
37.497515000,127.131911000,2017/04/01,08:58:00
37.497513000,127.132038000,2017/04/01,08:58:08
37.497471000,127.132138000,2017/04/01,08:58:16
37.497517000,127.132028000,2017/04/01,08:58:34
37.497614000,127.132041000,2017/04/01,08:58:40
37.497723000,127.132073000,2017/04/01,08:58:44
37.497837000,127.132082000,2017/04/01,08:58:48
37.497939000,127.132090000,2017/04/01,08:58:54
37.498029000,127.132111000,2017/04/01,08:59:09
37.497998000,127.132219000,2017/04/01,08:59:17
37.497951000,127.132316000,2017/04/01,08:59:21
37.497997000,127.132421000,2017/04/01,08:59:35
37.498066000,127.132499000,2017/04/01,08:59:39
37.498149000,127.132577000,2017/04/01,08:59:44
37.498217000,127.132654000,2017/04/01,08:59:50
37.498298000,127.132718000,2017/04/01,08:59:58
37.498403000,127.132758000,2017/04/01,09:00:06
37.498463000,127.132854000,2017/04/01,09:00:11
37.498499000,127.132975000,2017/04/01,09:00:19
37.498562000,127.133058000,2017/04/01,09:00:27
37.498639000,127.133128000,2017/04/01,09:00:46
37.498733000,127.133164000,2017/04/01,09:00:53
37.498692000,127.133276000,2017/04/01,09:01:07
37.498713000,127.133391000,2017/04/01,09:01:15
37.498654000,127.133492000,2017/04/01,09:01:23
37.498588000,127.133582000,2017/04/01,09:01:32
37.498545000,127.133685000,2017/04/01,09:01:38
37.498514000,127.133798000,2017/04/01,09:01:45
37.498555000,127.133910000,2017/04/01,09:01:52
37.498624000,127.134005000,2017/04/01,09:02:00
37.498673000,127.134123000,2017/04/01,09:02:10
37.498701000,127.134233000,2017/04/01,09:02:17
37.498738000,127.134350000,2017/04/01,09:02:25
37.498830000,127.134384000,2017/04/01,09:02:32
37.498888000,127.134488000,2017/04/01,09:02:40
37.498957000,127.134585000,2017/04/01,09:02:47
37.499032000,127.134658000,2017/04/01,09:02:54
37.499088000,127.134758000,2017/04/01,09:03:02
37.499132000,127.134862000,2017/04/01,09:03:11
37.499182000,127.134968000,2017/04/01,09:03:19
37.499250000,127.135051000,2017/04/01,09:03:27
37.499329000,127.135123000,2017/04/01,09:03:35
37.499400000,127.135202000,2017/04/01,09:03:43
37.499464000,127.135283000,2017/04/01,09:03:51
37.499528000,127.135374000,2017/04/01,09:04:00
37.499591000,127.135466000,2017/04/01,09:04:09
37.499676000,127.135535000,2017/04/01,09:04:17
37.499751000,127.135617000,2017/04/01,09:04:25
37.499828000,127.135692000,2017/04/01,09:04:34
37.499888000,127.135783000,2017/04/01,09:04:44
37.499966000,127.135860000,2017/04/01,09:04:52
37.500037000,127.135940000,2017/04/01,09:05:01
37.500114000,127.136024000,2017/04/01,09:05:10
37.500203000,127.136074000,2017/04/01,09:05:18
37.500301000,127.136097000,2017/04/01,09:05:25
37.500379000,127.136157000,2017/04/01,09:05:57
37.500409000,127.136265000,2017/04/01,09:06:10
37.500427000,127.136389000,2017/04/01,09:06:23
37.500472000,127.136491000,2017/04/01,09:06:31
37.500549000,127.136569000,2017/04/01,09:06:40
37.500631000,127.136639000,2017/04/01,09:06:49
37.500706000,127.136721000,2017/04/01,09:06:56
37.500795000,127.136775000,2017/04/01,09:07:04
37.500863000,127.136857000,2017/04/01,09:07:14
37.500945000,127.136922000,2017/04/01,09:07:24
37.501024000,127.136993000,2017/04/01,09:07:33
37.501103000,127.137048000,2017/04/01,09:07:41
37.501181000,127.137121000,2017/04/01,09:07:49
37.501254000,127.137195000,2017/04/01,09:07:58
37.501351000,127.137206000,2017/04/01,09:08:08
37.501438000,127.137160000,2017/04/01,09:08:19
37.501483000,127.137061000,2017/04/01,09:08:27
37.501565000,127.137118000,2017/04/01,09:08:46
37.501599000,127.137232000,2017/04/01,09:08:54
37.501673000,127.137299000,2017/04/01,09:09:02
37.501748000,127.137361000,2017/04/01,09:12:16
37.501824000,127.137283000,2017/04/01,09:12:27
37.501910000,127.137220000,2017/04/01,09:12:36
37.501981000,127.137142000,2017/04/01,09:12:43
37.502066000,127.137087000,2017/04/01,09:12:51
37.502073000,127.136966000,2017/04/01,09:13:00
37.502060000,127.136844000,2017/04/01,09:13:08
37.502131000,127.136762000,2017/04/01,09:13:16
37.502228000,127.136735000,2017/04/01,09:13:24
37.502324000,127.136707000,2017/04/01,09:13:33
37.502418000,127.136739000,2017/04/01,09:13:41
37.502511000,127.136769000,2017/04/01,09:13:49
37.502602000,127.136770000,2017/04/01,09:13:57
37.502695000,127.136761000,2017/04/01,09:14:05
37.502789000,127.136743000,2017/04/01,09:14:14
37.502882000,127.136732000,2017/04/01,09:14:23
37.502978000,127.136726000,2017/04/01,09:14:30
37.503076000,127.136712000,2017/04/01,09:14:38
37.503170000,127.136717000,2017/04/01,09:14:45
37.503266000,127.136716000,2017/04/01,09:14:51
37.503361000,127.136714000,2017/04/01,09:14:57
37.503462000,127.136696000,2017/04/01,09:15:05
37.503552000,127.136691000,2017/04/01,09:15:13
37.503651000,127.136706000,2017/04/01,09:15:22
37.503743000,127.136728000,2017/04/01,09:15:30
37.503841000,127.136723000,2017/04/01,09:15:38
37.503939000,127.136709000,2017/04/01,09:15:46
37.504018000,127.136640000,2017/04/01,09:15:57
37.504111000,127.136670000,2017/04/01,09:16:02
37.504209000,127.136690000,2017/04/01,09:16:07
37.504302000,127.136678000,2017/04/01,09:16:13
37.504395000,127.136674000,2017/04/01,09:16:20
37.504485000,127.136669000,2017/04/01,09:16:27
37.504589000,127.136668000,2017/04/01,09:16:35
37.504679000,127.136690000,2017/04/01,09:16:42
37.504779000,127.136679000,2017/04/01,09:16:50
37.504868000,127.136637000,2017/04/01,09:16:58
37.504966000,127.136608000,2017/04/01,09:17:06
37.505067000,127.136610000,2017/04/01,09:17:13
37.505168000,127.136604000,2017/04/01,09:17:21
37.505271000,127.136587000,2017/04/01,09:17:28
37.505375000,127.136573000,2017/04/01,09:17:36
37.505478000,127.136582000,2017/04/01,09:17:44
37.505574000,127.136590000,2017/04/01,09:17:51
37.505671000,127.136571000,2017/04/01,09:17:58
37.505764000,127.136558000,2017/04/01,09:18:07
37.505859000,127.136537000,2017/04/01,09:18:13
37.505952000,127.136522000,2017/04/01,09:18:19
37.506050000,127.136535000,2017/04/01,09:18:27
37.506146000,127.136536000,2017/04/01,09:18:33
37.506243000,127.136519000,2017/04/01,09:18:40
37.506334000,127.136523000,2017/04/01,09:18:47
37.506429000,127.136505000,2017/04/01,09:18:54
37.506520000,127.136485000,2017/04/01,09:19:02
37.506617000,127.136460000,2017/04/01,09:19:10
37.506709000,127.136462000,2017/04/01,09:19:18
37.506807000,127.136460000,2017/04/01,09:19:27
37.506896000,127.136442000,2017/04/01,09:19:34
37.506986000,127.136421000,2017/04/01,09:19:41
37.507077000,127.136433000,2017/04/01,09:19:48
37.507169000,127.136434000,2017/04/01,09:19:55
37.507266000,127.136429000,2017/04/01,09:20:02
37.507368000,127.136414000,2017/04/01,09:20:10
37.507467000,127.136392000,2017/04/01,09:20:18
37.507567000,127.136389000,2017/04/01,09:20:25
37.507662000,127.136389000,2017/04/01,09:20:32
37.507757000,127.136374000,2017/04/01,09:20:39
37.507855000,127.136350000,2017/04/01,09:20:46
37.507954000,127.136325000,2017/04/01,09:20:53
37.508046000,127.136269000,2017/04/01,09:21:01
37.508077000,127.136379000,2017/04/01,09:21:28
37.508165000,127.136491000,2017/04/01,09:21:40
37.508359000,127.136371000,2017/04/01,09:21:57
37.508783000,127.136215000,2017/04/01,09:22:00
37.508887000,127.136201000,2017/04/01,09:22:05
37.508986000,127.136180000,2017/04/01,09:22:11
37.509079000,127.136153000,2017/04/01,09:22:18
37.509178000,127.136141000,2017/04/01,09:22:25
37.509270000,127.136132000,2017/04/01,09:22:32
37.509363000,127.136134000,2017/04/01,09:22:39
37.509465000,127.136118000,2017/04/01,09:22:47
37.509562000,127.136113000,2017/04/01,09:22:54
37.509660000,127.136112000,2017/04/01,09:23:02
37.509755000,127.136112000,2017/04/01,09:23:10
37.509854000,127.136103000,2017/04/01,09:23:17
37.509954000,127.136100000,2017/04/01,09:23:24
37.510047000,127.136077000,2017/04/01,09:23:31
37.510147000,127.136068000,2017/04/01,09:23:38
37.510249000,127.136054000,2017/04/01,09:23:45
37.510349000,127.136051000,2017/04/01,09:23:52
37.510440000,127.136037000,2017/04/01,09:23:59
37.510534000,127.136030000,2017/04/01,09:24:06
37.510626000,127.136005000,2017/04/01,09:24:13
37.510714000,127.135973000,2017/04/01,09:24:20
37.510812000,127.135940000,2017/04/01,09:24:28
37.510906000,127.135912000,2017/04/01,09:24:35
37.511001000,127.135887000,2017/04/01,09:24:42
37.511095000,127.135853000,2017/04/01,09:24:49
37.511188000,127.135818000,2017/04/01,09:24:56
37.511274000,127.135779000,2017/04/01,09:25:03
37.511366000,127.135736000,2017/04/01,09:25:11
37.511462000,127.135696000,2017/04/01,09:25:19
37.511544000,127.135645000,2017/04/01,09:25:26
37.511630000,127.135605000,2017/04/01,09:25:33
37.511721000,127.135555000,2017/04/01,09:25:40
37.511816000,127.135502000,2017/04/01,09:25:48
37.511906000,127.135447000,2017/04/01,09:25:55
37.511995000,127.135400000,2017/04/01,09:26:03
37.512080000,127.135352000,2017/04/01,09:26:09
37.512171000,127.135324000,2017/04/01,09:26:15
37.512264000,127.135310000,2017/04/01,09:26:21
37.512352000,127.135263000,2017/04/01,09:26:28
37.512434000,127.135190000,2017/04/01,09:26:35
37.512523000,127.135138000,2017/04/01,09:26:43
37.512626000,127.135136000,2017/04/01,09:26:49
37.512714000,127.135108000,2017/04/01,09:26:55
37.512801000,127.135071000,2017/04/01,09:27:02
37.512885000,127.135012000,2017/04/01,09:27:18
37.512986000,127.134997000,2017/04/01,09:27:26
37.513081000,127.134962000,2017/04/01,09:27:30
37.513168000,127.134921000,2017/04/01,09:27:35
37.513254000,127.134874000,2017/04/01,09:27:41
37.513336000,127.134818000,2017/04/01,09:27:47
37.513425000,127.134770000,2017/04/01,09:27:54
37.513517000,127.134719000,2017/04/01,09:28:03
37.513597000,127.134654000,2017/04/01,09:28:09
37.513687000,127.134588000,2017/04/01,09:28:16
37.513769000,127.134537000,2017/04/01,09:28:22
37.513854000,127.134491000,2017/04/01,09:28:31
37.513935000,127.134431000,2017/04/01,09:28:40
37.514021000,127.134395000,2017/04/01,09:28:47
37.514113000,127.134356000,2017/04/01,09:28:52
37.514205000,127.134304000,2017/04/01,09:28:58
37.514292000,127.134264000,2017/04/01,09:29:04
37.514394000,127.134235000,2017/04/01,09:29:11
37.514481000,127.134202000,2017/04/01,09:29:17
37.514576000,127.134144000,2017/04/01,09:29:24
