x,y,d,t
37.499839000,127.130668000,2017/01/27,01:33:57
37.499470000,127.130492000,2017/01/27,01:33:57
37.499442000,127.130606000,2017/01/27,01:34:08
37.499394000,127.130721000,2017/01/27,01:34:15
37.499354000,127.130832000,2017/01/27,01:34:24
37.499289000,127.130918000,2017/01/27,01:34:34
37.499205000,127.131003000,2017/01/27,01:34:41
37.499120000,127.131079000,2017/01/27,01:34:47
37.499073000,127.131181000,2017/01/27,01:34:53
37.499023000,127.131284000,2017/01/27,01:35:00
37.499003000,127.131402000,2017/01/27,01:35:06
37.498963000,127.131506000,2017/01/27,01:35:14
37.498996000,127.131624000,2017/01/27,01:35:20
37.499053000,127.131731000,2017/01/27,01:35:26
37.499123000,127.131831000,2017/01/27,01:35:33
37.499196000,127.131909000,2017/01/27,01:35:39
37.499257000,127.132000000,2017/01/27,01:35:45
37.499304000,127.132114000,2017/01/27,01:35:52
37.499276000,127.132225000,2017/01/27,01:35:58
37.499223000,127.132332000,2017/01/27,01:36:05
37.499180000,127.132445000,2017/01/27,01:36:11
37.499145000,127.132565000,2017/01/27,01:36:17
37.499110000,127.132688000,2017/01/27,01:36:23
37.499072000,127.132799000,2017/01/27,01:36:28
37.499009000,127.132883000,2017/01/27,01:36:33
37.498941000,127.132981000,2017/01/27,01:36:39
37.498872000,127.133074000,2017/01/27,01:36:45
37.498806000,127.133173000,2017/01/27,01:36:51
37.498733000,127.133265000,2017/01/27,01:36:57
37.498663000,127.133365000,2017/01/27,01:37:03
37.498600000,127.133453000,2017/01/27,01:37:10
37.498541000,127.133545000,2017/01/27,01:37:16
37.498513000,127.133670000,2017/01/27,01:37:22
37.498473000,127.133775000,2017/01/27,01:37:28
37.498391000,127.133847000,2017/01/27,01:37:47
37.498313000,127.133924000,2017/01/27,01:37:54
37.498258000,127.134035000,2017/01/27,01:38:00
37.498219000,127.134147000,2017/01/27,01:38:05
37.498190000,127.134265000,2017/01/27,01:38:12
37.498200000,127.134382000,2017/01/27,01:38:18
37.498287000,127.134419000,2017/01/27,01:39:09
37.498372000,127.134495000,2017/01/27,01:39:17
37.498452000,127.134564000,2017/01/27,01:39:23
37.498540000,127.134594000,2017/01/27,01:39:29
37.498617000,127.134677000,2017/01/27,01:39:36
37.498688000,127.134771000,2017/01/27,01:39:43
37.498758000,127.134849000,2017/01/27,01:39:49
37.498829000,127.134923000,2017/01/27,01:39:55
37.498912000,127.134996000,2017/01/27,01:40:01
37.498989000,127.135085000,2017/01/27,01:40:07
37.499060000,127.135184000,2017/01/27,01:40:13
37.499114000,127.135285000,2017/01/27,01:40:19
37.499169000,127.135386000,2017/01/27,01:40:25
37.499233000,127.135472000,2017/01/27,01:40:31
37.499308000,127.135544000,2017/01/27,01:40:37
37.499399000,127.135586000,2017/01/27,01:40:43
37.499485000,127.135543000,2017/01/27,01:40:48
37.499574000,127.135518000,2017/01/27,01:40:53
37.499677000,127.135522000,2017/01/27,01:40:59
37.499758000,127.135599000,2017/01/27,01:41:05
37.499828000,127.135693000,2017/01/27,01:41:11
37.499895000,127.135770000,2017/01/27,01:41:16
37.499970000,127.135840000,2017/01/27,01:41:21
