x,y,d,t
37.498494000,127.133848000,2015/10/18,09:59:01
37.498521000,127.133866000,2015/10/18,09:59:04
37.498596000,127.133969000,2015/10/18,09:59:08
37.498664000,127.134056000,2015/10/18,09:59:12
37.498698000,127.134167000,2015/10/18,09:59:17
37.498724000,127.134281000,2015/10/18,09:59:21
37.498771000,127.134395000,2015/10/18,09:59:25
37.498852000,127.134471000,2015/10/18,09:59:29
37.498917000,127.134555000,2015/10/18,09:59:33
37.498986000,127.134662000,2015/10/18,09:59:38
37.499062000,127.134748000,2015/10/18,09:59:43
37.499141000,127.134832000,2015/10/18,09:59:48
37.499228000,127.134907000,2015/10/18,09:59:52
37.499306000,127.134995000,2015/10/18,09:59:56
37.499405000,127.135075000,2015/10/18,10:00:00
37.499491000,127.135173000,2015/10/18,10:00:04
37.499555000,127.135273000,2015/10/18,10:00:08
37.499618000,127.135369000,2015/10/18,10:00:12
37.499686000,127.135454000,2015/10/18,10:00:16
37.499756000,127.135558000,2015/10/18,10:00:21
37.499826000,127.135631000,2015/10/18,10:00:25
37.499903000,127.135724000,2015/10/18,10:00:30
37.499977000,127.135800000,2015/10/18,10:00:34
37.500052000,127.135879000,2015/10/18,10:00:38
37.500126000,127.135978000,2015/10/18,10:00:43
37.500210000,127.136054000,2015/10/18,10:00:48
37.500297000,127.136087000,2015/10/18,10:00:52
37.500380000,127.136161000,2015/10/18,10:00:56
37.500411000,127.136296000,2015/10/18,10:01:01
37.500475000,127.136398000,2015/10/18,10:01:05
37.500550000,127.136483000,2015/10/18,10:01:09
37.500629000,127.136574000,2015/10/18,10:01:13
37.500722000,127.136652000,2015/10/18,10:01:17
37.500806000,127.136746000,2015/10/18,10:01:22
37.500880000,127.136815000,2015/10/18,10:01:26
37.500953000,127.136898000,2015/10/18,10:01:30
37.501041000,127.136981000,2015/10/18,10:01:34
37.501122000,127.137053000,2015/10/18,10:01:38
37.501202000,127.137125000,2015/10/18,10:01:42
37.501275000,127.137197000,2015/10/18,10:01:46
37.501358000,127.137240000,2015/10/18,10:01:50
37.501419000,127.137134000,2015/10/18,10:01:54
37.501496000,127.137037000,2015/10/18,10:01:58
37.501592000,127.137027000,2015/10/18,10:02:03
37.501686000,127.137072000,2015/10/18,10:02:08
37.501773000,127.137023000,2015/10/18,10:02:12
37.501864000,127.136973000,2015/10/18,10:02:16
37.501945000,127.136913000,2015/10/18,10:02:20
37.502029000,127.136840000,2015/10/18,10:02:25
37.502126000,127.136781000,2015/10/18,10:02:30
37.502220000,127.136759000,2015/10/18,10:02:34
37.502311000,127.136769000,2015/10/18,10:02:38
37.502401000,127.136768000,2015/10/18,10:02:42
37.502502000,127.136758000,2015/10/18,10:02:47
37.502605000,127.136744000,2015/10/18,10:02:52
37.502715000,127.136728000,2015/10/18,10:02:57
37.502822000,127.136702000,2015/10/18,10:03:02
37.502920000,127.136715000,2015/10/18,10:03:06
37.503020000,127.136712000,2015/10/18,10:03:10
37.503117000,127.136697000,2015/10/18,10:03:14
37.503216000,127.136674000,2015/10/18,10:03:18
37.503312000,127.136667000,2015/10/18,10:03:22
37.503420000,127.136670000,2015/10/18,10:03:27
37.503514000,127.136674000,2015/10/18,10:03:31
37.503625000,127.136684000,2015/10/18,10:03:36
37.503725000,127.136692000,2015/10/18,10:03:40
37.503821000,127.136715000,2015/10/18,10:03:44
37.503930000,127.136710000,2015/10/18,10:03:49
37.504014000,127.136652000,2015/10/18,10:03:58
37.504117000,127.136673000,2015/10/18,10:04:02
37.504220000,127.136675000,2015/10/18,10:04:05
37.504337000,127.136647000,2015/10/18,10:04:09
37.504451000,127.136631000,2015/10/18,10:04:13
37.504568000,127.136628000,2015/10/18,10:04:17
37.504670000,127.136627000,2015/10/18,10:04:21
37.504773000,127.136594000,2015/10/18,10:04:26
37.504863000,127.136573000,2015/10/18,10:04:30
37.504960000,127.136550000,2015/10/18,10:04:35
