x,y,d,t
37.524561000,127.104840000,2016/10/01,08:38:34
37.524566000,127.104890000,2016/10/01,08:38:35
37.524555000,127.105003000,2016/10/01,08:38:39
37.524564000,127.105116000,2016/10/01,08:38:42
37.524561000,127.105247000,2016/10/01,08:38:45
37.524549000,127.105384000,2016/10/01,08:38:48
37.524545000,127.105518000,2016/10/01,08:38:51
37.524541000,127.105648000,2016/10/01,08:38:54
37.524550000,127.105779000,2016/10/01,08:38:57
37.524553000,127.105925000,2016/10/01,08:39:00
37.524566000,127.106071000,2016/10/01,08:39:03
37.524560000,127.106194000,2016/10/01,08:39:06
37.524550000,127.106316000,2016/10/01,08:39:09
37.524552000,127.106466000,2016/10/01,08:39:13
37.524560000,127.106586000,2016/10/01,08:39:16
37.524560000,127.106712000,2016/10/01,08:39:19
37.524549000,127.106840000,2016/10/01,08:39:22
37.524549000,127.106971000,2016/10/01,08:39:25
37.524545000,127.107085000,2016/10/01,08:39:28
37.524541000,127.107199000,2016/10/01,08:39:31
37.524540000,127.107314000,2016/10/01,08:39:34
37.524535000,127.107428000,2016/10/01,08:39:37
37.524528000,127.107563000,2016/10/01,08:39:41
37.524544000,127.107692000,2016/10/01,08:39:45
37.524562000,127.107808000,2016/10/01,08:39:49
37.524560000,127.107941000,2016/10/01,08:39:53
37.524556000,127.108084000,2016/10/01,08:39:57
37.524559000,127.108218000,2016/10/01,08:40:01
37.524560000,127.108332000,2016/10/01,08:40:04
37.524568000,127.108479000,2016/10/01,08:40:08
37.524567000,127.108617000,2016/10/01,08:40:12
37.524568000,127.108732000,2016/10/01,08:40:15
37.524562000,127.108867000,2016/10/01,08:40:19
37.524562000,127.109003000,2016/10/01,08:40:23
37.524572000,127.109137000,2016/10/01,08:40:27
37.524575000,127.109263000,2016/10/01,08:40:31
37.524587000,127.109390000,2016/10/01,08:40:35
37.524603000,127.109509000,2016/10/01,08:40:39
37.524598000,127.109629000,2016/10/01,08:40:43
37.524596000,127.109748000,2016/10/01,08:40:47
37.524591000,127.109867000,2016/10/01,08:40:51
37.524606000,127.109992000,2016/10/01,08:40:55
37.524610000,127.110114000,2016/10/01,08:40:59
37.524606000,127.110231000,2016/10/01,08:41:03
37.524599000,127.110346000,2016/10/01,08:41:07
37.524587000,127.110475000,2016/10/01,08:41:11
37.524580000,127.110605000,2016/10/01,08:41:15
37.524576000,127.110740000,2016/10/01,08:41:20
37.524577000,127.110860000,2016/10/01,08:41:24
37.524582000,127.110984000,2016/10/01,08:41:28
37.524580000,127.111102000,2016/10/01,08:41:32
37.524587000,127.111236000,2016/10/01,08:41:36
37.524583000,127.111365000,2016/10/01,08:41:40
37.524572000,127.111493000,2016/10/01,08:41:44
37.524579000,127.111641000,2016/10/01,08:41:48
37.524581000,127.111758000,2016/10/01,08:41:51
37.524580000,127.111876000,2016/10/01,08:41:54
37.524575000,127.111997000,2016/10/01,08:41:57
37.524577000,127.112146000,2016/10/01,08:42:01
37.524579000,127.112282000,2016/10/01,08:42:05
37.524575000,127.112421000,2016/10/01,08:42:09
37.524580000,127.112555000,2016/10/01,08:42:13
37.524573000,127.112682000,2016/10/01,08:42:17
37.524561000,127.112797000,2016/10/01,08:42:21
37.524562000,127.112924000,2016/10/01,08:42:25
37.524556000,127.113058000,2016/10/01,08:42:29
37.524549000,127.113197000,2016/10/01,08:42:33
37.524542000,127.113322000,2016/10/01,08:42:37
37.524552000,127.113445000,2016/10/01,08:42:41
37.524557000,127.113577000,2016/10/01,08:42:45
37.524557000,127.113704000,2016/10/01,08:42:49
37.524556000,127.113826000,2016/10/01,08:42:53
37.524563000,127.113940000,2016/10/01,08:42:57
37.524557000,127.114056000,2016/10/01,08:43:01
37.524550000,127.114184000,2016/10/01,08:43:06
37.524549000,127.114300000,2016/10/01,08:43:10
37.524563000,127.114431000,2016/10/01,08:43:14
37.524566000,127.114555000,2016/10/01,08:43:18
37.524573000,127.114676000,2016/10/01,08:43:22
37.524575000,127.114801000,2016/10/01,08:43:26
37.524570000,127.114940000,2016/10/01,08:43:30
37.524574000,127.115083000,2016/10/01,08:43:34
37.524568000,127.115227000,2016/10/01,08:43:38
37.524568000,127.115342000,2016/10/01,08:43:41
37.524570000,127.115460000,2016/10/01,08:43:44
37.524574000,127.115577000,2016/10/01,08:43:47
37.524563000,127.115725000,2016/10/01,08:43:51
37.524530000,127.115861000,2016/10/01,08:43:55
37.524481000,127.115998000,2016/10/01,08:43:59
37.524455000,127.116135000,2016/10/01,08:44:03
37.524434000,127.116255000,2016/10/01,08:44:06
37.524407000,127.116384000,2016/10/01,08:44:09
