x,y,d,t
37.499402000,127.132043000,2015/11/15,07:53:25
37.499380000,127.132119000,2015/11/15,07:53:33
37.499314000,127.132200000,2015/11/15,07:53:48
37.499286000,127.132315000,2015/11/15,07:53:58
37.499227000,127.132411000,2015/11/15,07:54:09
37.499146000,127.132478000,2015/11/15,07:54:28
37.499077000,127.132556000,2015/11/15,07:54:38
37.499073000,127.132676000,2015/11/15,07:54:48
37.499073000,127.132801000,2015/11/15,07:54:59
37.499018000,127.132909000,2015/11/15,07:55:10
37.498960000,127.133013000,2015/11/15,07:55:19
37.498898000,127.133105000,2015/11/15,07:55:27
37.498822000,127.133179000,2015/11/15,07:55:33
37.498764000,127.133267000,2015/11/15,07:55:40
37.498741000,127.133378000,2015/11/15,07:55:47
37.498674000,127.133461000,2015/11/15,07:55:55
37.498621000,127.133557000,2015/11/15,07:56:02
37.498572000,127.133659000,2015/11/15,07:56:10
37.498593000,127.133777000,2015/11/15,07:56:49
37.498601000,127.133899000,2015/11/15,07:57:04
37.498616000,127.134019000,2015/11/15,07:57:11
37.498642000,127.134136000,2015/11/15,07:57:19
37.498717000,127.134218000,2015/11/15,07:57:25
37.498786000,127.134298000,2015/11/15,07:57:31
37.498835000,127.134408000,2015/11/15,07:57:36
37.498890000,127.134527000,2015/11/15,07:57:41
37.498956000,127.134623000,2015/11/15,07:57:48
37.499016000,127.134729000,2015/11/15,07:57:56
37.499060000,127.134828000,2015/11/15,07:58:03
37.499109000,127.134926000,2015/11/15,07:58:10
37.499184000,127.135006000,2015/11/15,07:58:20
37.499262000,127.135088000,2015/11/15,07:58:27
37.499339000,127.135152000,2015/11/15,07:58:35
37.499421000,127.135229000,2015/11/15,07:58:43
37.499508000,127.135273000,2015/11/15,07:58:51
37.499591000,127.135335000,2015/11/15,07:59:00
37.499642000,127.135431000,2015/11/15,07:59:04
37.499701000,127.135533000,2015/11/15,07:59:09
37.499780000,127.135600000,2015/11/15,07:59:16
37.499859000,127.135659000,2015/11/15,07:59:24
37.499932000,127.135733000,2015/11/15,07:59:32
37.499999000,127.135811000,2015/11/15,07:59:38
37.500057000,127.135919000,2015/11/15,07:59:45
37.500128000,127.136010000,2015/11/15,07:59:52
37.500214000,127.136068000,2015/11/15,08:00:01
37.500278000,127.136153000,2015/11/15,08:00:13
37.500329000,127.136253000,2015/11/15,08:00:18
37.500388000,127.136344000,2015/11/15,08:00:24
37.500446000,127.136431000,2015/11/15,08:00:30
37.500505000,127.136530000,2015/11/15,08:00:37
37.500560000,127.136636000,2015/11/15,08:00:44
