x,y,d,t
37.501558000,127.136988000,2016/10/18,13:27:17
37.501625000,127.137004000,2016/10/18,13:27:21
37.501728000,127.137016000,2016/10/18,13:27:24
37.501834000,127.136972000,2016/10/18,13:27:27
37.501921000,127.136897000,2016/10/18,13:27:30
37.502012000,127.136822000,2016/10/18,13:27:33
37.502107000,127.136793000,2016/10/18,13:27:36
37.502204000,127.136756000,2016/10/18,13:27:39
37.502298000,127.136741000,2016/10/18,13:27:42
37.502391000,127.136733000,2016/10/18,13:27:45
37.502482000,127.136735000,2016/10/18,13:27:48
37.502572000,127.136750000,2016/10/18,13:27:51
37.502668000,127.136754000,2016/10/18,13:27:54
37.502777000,127.136748000,2016/10/18,13:27:57
37.502886000,127.136726000,2016/10/18,13:28:00
37.502992000,127.136708000,2016/10/18,13:28:03
37.503093000,127.136700000,2016/10/18,13:28:06
37.503195000,127.136685000,2016/10/18,13:28:09
37.503297000,127.136671000,2016/10/18,13:28:12
37.503388000,127.136662000,2016/10/18,13:28:15
37.503479000,127.136652000,2016/10/18,13:28:18
37.503576000,127.136602000,2016/10/18,13:28:22
37.503665000,127.136577000,2016/10/18,13:28:25
37.503757000,127.136604000,2016/10/18,13:28:28
37.503869000,127.136639000,2016/10/18,13:28:32
37.503974000,127.136637000,2016/10/18,13:28:36
37.504065000,127.136566000,2016/10/18,13:28:42
37.504167000,127.136602000,2016/10/18,13:28:45
37.504277000,127.136626000,2016/10/18,13:28:48
37.504372000,127.136628000,2016/10/18,13:28:51
37.504479000,127.136626000,2016/10/18,13:28:55
37.504599000,127.136632000,2016/10/18,13:29:00
37.504703000,127.136627000,2016/10/18,13:29:04
37.504804000,127.136600000,2016/10/18,13:29:08
37.504910000,127.136576000,2016/10/18,13:29:12
37.505013000,127.136561000,2016/10/18,13:29:16
37.505117000,127.136549000,2016/10/18,13:29:20
37.505230000,127.136533000,2016/10/18,13:29:24
37.505339000,127.136524000,2016/10/18,13:29:28
37.505454000,127.136536000,2016/10/18,13:29:32
37.505564000,127.136526000,2016/10/18,13:29:36
37.505664000,127.136518000,2016/10/18,13:29:40
37.505762000,127.136472000,2016/10/18,13:29:45
37.505870000,127.136478000,2016/10/18,13:29:49
37.505974000,127.136491000,2016/10/18,13:29:52
37.506065000,127.136506000,2016/10/18,13:29:55
37.506166000,127.136508000,2016/10/18,13:29:58
37.506258000,127.136508000,2016/10/18,13:30:01
37.506352000,127.136501000,2016/10/18,13:30:04
37.506443000,127.136480000,2016/10/18,13:30:07
37.506535000,127.136452000,2016/10/18,13:30:10
37.506624000,127.136429000,2016/10/18,13:30:13
37.506714000,127.136404000,2016/10/18,13:30:16
37.506827000,127.136391000,2016/10/18,13:30:20
37.506946000,127.136391000,2016/10/18,13:30:24
37.507040000,127.136384000,2016/10/18,13:30:27
37.507134000,127.136383000,2016/10/18,13:30:30
37.507230000,127.136381000,2016/10/18,13:30:33
37.507327000,127.136367000,2016/10/18,13:30:36
37.507422000,127.136353000,2016/10/18,13:30:39
37.507538000,127.136352000,2016/10/18,13:30:43
37.507651000,127.136335000,2016/10/18,13:30:47
37.507745000,127.136317000,2016/10/18,13:30:50
37.507840000,127.136308000,2016/10/18,13:30:53
37.507953000,127.136287000,2016/10/18,13:30:57
37.508041000,127.136254000,2016/10/18,13:31:00
37.508146000,127.136213000,2016/10/18,13:31:04
37.508247000,127.136192000,2016/10/18,13:31:07
37.508348000,127.136171000,2016/10/18,13:31:10
37.508447000,127.136149000,2016/10/18,13:31:13
37.508544000,127.136143000,2016/10/18,13:31:16
37.508646000,127.136137000,2016/10/18,13:31:19
37.508743000,127.136128000,2016/10/18,13:31:22
37.508929000,127.136149000,2016/10/18,13:31:29
37.509033000,127.136177000,2016/10/18,13:31:35
37.509133000,127.136173000,2016/10/18,13:31:40
37.509242000,127.136163000,2016/10/18,13:31:44
37.509334000,127.136150000,2016/10/18,13:31:48
37.509424000,127.136135000,2016/10/18,13:31:52
37.509535000,127.136123000,2016/10/18,13:31:56
37.509636000,127.136119000,2016/10/18,13:32:00
37.509741000,127.136101000,2016/10/18,13:32:04
37.509843000,127.136090000,2016/10/18,13:32:08
37.509934000,127.136077000,2016/10/18,13:32:12
37.510034000,127.136062000,2016/10/18,13:32:16
37.510145000,127.136054000,2016/10/18,13:32:20
37.510237000,127.136055000,2016/10/18,13:32:24
37.510353000,127.136046000,2016/10/18,13:32:28
37.510464000,127.136028000,2016/10/18,13:32:32
37.510570000,127.136010000,2016/10/18,13:32:36
37.510675000,127.135987000,2016/10/18,13:32:40
37.510775000,127.135961000,2016/10/18,13:32:44
37.510879000,127.135929000,2016/10/18,13:32:48
37.510977000,127.135892000,2016/10/18,13:32:52
37.511073000,127.135854000,2016/10/18,13:32:56
37.511169000,127.135808000,2016/10/18,13:33:00
37.511267000,127.135769000,2016/10/18,13:33:04
37.511363000,127.135721000,2016/10/18,13:33:08
37.511460000,127.135677000,2016/10/18,13:33:12
37.511555000,127.135635000,2016/10/18,13:33:16
37.511651000,127.135581000,2016/10/18,13:33:20
37.511737000,127.135532000,2016/10/18,13:33:24
37.511830000,127.135474000,2016/10/18,13:33:28
37.511942000,127.135443000,2016/10/18,13:33:32
37.512046000,127.135408000,2016/10/18,13:33:36
37.512138000,127.135360000,2016/10/18,13:33:40
37.512228000,127.135312000,2016/10/18,13:33:44
37.512320000,127.135253000,2016/10/18,13:33:48
37.512411000,127.135195000,2016/10/18,13:33:52
37.512504000,127.135135000,2016/10/18,13:33:56
37.512618000,127.135108000,2016/10/18,13:34:00
37.512725000,127.135076000,2016/10/18,13:34:04
37.512818000,127.135022000,2016/10/18,13:34:08
37.512925000,127.135007000,2016/10/18,13:34:12
37.513014000,127.134985000,2016/10/18,13:34:15
37.513119000,127.134916000,2016/10/18,13:34:19
37.513207000,127.134860000,2016/10/18,13:34:22
37.513301000,127.134798000,2016/10/18,13:34:26
37.513396000,127.134733000,2016/10/18,13:34:30
37.513508000,127.134674000,2016/10/18,13:34:34
37.513609000,127.134609000,2016/10/18,13:34:38
37.513713000,127.134560000,2016/10/18,13:34:42
37.513807000,127.134508000,2016/10/18,13:34:46
37.513919000,127.134465000,2016/10/18,13:34:50
37.514009000,127.134394000,2016/10/18,13:34:55
37.514114000,127.134336000,2016/10/18,13:34:59
37.514209000,127.134269000,2016/10/18,13:35:03
37.514307000,127.134221000,2016/10/18,13:35:07
37.514400000,127.134164000,2016/10/18,13:35:11
37.514507000,127.134114000,2016/10/18,13:35:15
37.514605000,127.134076000,2016/10/18,13:35:19
37.514705000,127.134026000,2016/10/18,13:35:23
37.514807000,127.133977000,2016/10/18,13:35:27
37.514912000,127.133928000,2016/10/18,13:35:31
37.515015000,127.133882000,2016/10/18,13:35:35
37.515117000,127.133841000,2016/10/18,13:35:39
37.515215000,127.133820000,2016/10/18,13:35:43
37.515313000,127.133801000,2016/10/18,13:35:48
37.515406000,127.133736000,2016/10/18,13:35:52
37.515513000,127.133672000,2016/10/18,13:35:56
37.515595000,127.133617000,2016/10/18,13:35:59
37.515684000,127.133565000,2016/10/18,13:36:02
37.515791000,127.133515000,2016/10/18,13:36:06
37.515896000,127.133468000,2016/10/18,13:36:10
37.515988000,127.133398000,2016/10/18,13:36:14
37.516065000,127.133307000,2016/10/18,13:36:18
37.516139000,127.133195000,2016/10/18,13:36:22
37.516193000,127.133096000,2016/10/18,13:36:26
37.516266000,127.132984000,2016/10/18,13:36:31
37.516314000,127.132876000,2016/10/18,13:36:35
37.516357000,127.132766000,2016/10/18,13:36:39
37.516402000,127.132657000,2016/10/18,13:36:43
37.516455000,127.132543000,2016/10/18,13:36:47
37.516527000,127.132433000,2016/10/18,13:36:52
37.516592000,127.132340000,2016/10/18,13:36:56
37.516653000,127.132251000,2016/10/18,13:37:00
37.516705000,127.132130000,2016/10/18,13:37:05
37.516707000,127.132008000,2016/10/18,13:37:09
37.516736000,127.131873000,2016/10/18,13:37:13
37.516785000,127.131762000,2016/10/18,13:37:17
37.516826000,127.131655000,2016/10/18,13:37:21
37.516837000,127.131542000,2016/10/18,13:37:26
37.516841000,127.131413000,2016/10/18,13:37:34
37.516920000,127.131324000,2016/10/18,13:37:38
37.517019000,127.131228000,2016/10/18,13:37:41
37.517085000,127.131103000,2016/10/18,13:37:44
37.517132000,127.130987000,2016/10/18,13:37:47
37.517189000,127.130858000,2016/10/18,13:37:51
37.517240000,127.130734000,2016/10/18,13:37:55
37.517288000,127.130614000,2016/10/18,13:37:59
37.517332000,127.130481000,2016/10/18,13:38:03
37.517387000,127.130368000,2016/10/18,13:38:07
37.517432000,127.130247000,2016/10/18,13:38:11
37.517485000,127.130131000,2016/10/18,13:38:15
37.517538000,127.130036000,2016/10/18,13:38:19
37.517598000,127.129927000,2016/10/18,13:38:23
37.517656000,127.129826000,2016/10/18,13:38:27
37.517721000,127.129722000,2016/10/18,13:38:31
37.517794000,127.129632000,2016/10/18,13:38:35
37.517866000,127.129541000,2016/10/18,13:38:39
37.517947000,127.129472000,2016/10/18,13:38:43
37.518041000,127.129392000,2016/10/18,13:38:47
37.518123000,127.129312000,2016/10/18,13:38:51
37.518208000,127.129239000,2016/10/18,13:38:55
37.518308000,127.129166000,2016/10/18,13:39:00
37.518403000,127.129114000,2016/10/18,13:39:04
37.518498000,127.129086000,2016/10/18,13:39:08
37.518594000,127.129041000,2016/10/18,13:39:12
37.518698000,127.129021000,2016/10/18,13:39:16
37.518795000,127.129012000,2016/10/18,13:39:20
37.518895000,127.128997000,2016/10/18,13:39:24
37.519001000,127.128979000,2016/10/18,13:39:28
37.519098000,127.128958000,2016/10/18,13:39:32
37.519205000,127.128937000,2016/10/18,13:39:36
37.519317000,127.128920000,2016/10/18,13:39:40
37.519420000,127.128909000,2016/10/18,13:39:44
37.519527000,127.128882000,2016/10/18,13:39:48
37.519641000,127.128856000,2016/10/18,13:39:52
37.519760000,127.128827000,2016/10/18,13:39:56
37.519856000,127.128809000,2016/10/18,13:40:01
37.519953000,127.128783000,2016/10/18,13:40:06
37.520050000,127.128759000,2016/10/18,13:40:11
37.520151000,127.128713000,2016/10/18,13:40:16
37.520249000,127.128659000,2016/10/18,13:40:20
37.520336000,127.128612000,2016/10/18,13:40:24
37.520429000,127.128548000,2016/10/18,13:40:29
37.520515000,127.128512000,2016/10/18,13:40:33
37.520610000,127.128473000,2016/10/18,13:40:37
37.520714000,127.128430000,2016/10/18,13:40:41
37.520815000,127.128384000,2016/10/18,13:40:45
37.520920000,127.128314000,2016/10/18,13:40:49
37.521008000,127.128243000,2016/10/18,13:40:53
37.521097000,127.128184000,2016/10/18,13:40:57
37.521178000,127.128132000,2016/10/18,13:41:00
37.521272000,127.128060000,2016/10/18,13:41:04
37.521350000,127.127971000,2016/10/18,13:41:08
37.521433000,127.127907000,2016/10/18,13:41:12
37.521523000,127.127846000,2016/10/18,13:41:16
37.521615000,127.127788000,2016/10/18,13:41:20
37.521709000,127.127735000,2016/10/18,13:41:24
37.521798000,127.127682000,2016/10/18,13:41:28
37.521900000,127.127629000,2016/10/18,13:41:33
37.521993000,127.127591000,2016/10/18,13:41:37
37.522075000,127.127546000,2016/10/18,13:41:41
37.522148000,127.127475000,2016/10/18,13:41:45
37.522241000,127.127417000,2016/10/18,13:41:50
37.522320000,127.127356000,2016/10/18,13:41:54
37.522402000,127.127293000,2016/10/18,13:41:58
37.522501000,127.127240000,2016/10/18,13:42:03
37.522593000,127.127220000,2016/10/18,13:42:07
37.522686000,127.127171000,2016/10/18,13:42:11
37.522787000,127.127163000,2016/10/18,13:42:15
37.522889000,127.127215000,2016/10/18,13:42:19
37.522992000,127.127282000,2016/10/18,13:42:23
37.523078000,127.127333000,2016/10/18,13:42:27
37.523177000,127.127397000,2016/10/18,13:42:31
37.523283000,127.127462000,2016/10/18,13:42:35
37.523385000,127.127527000,2016/10/18,13:42:39
37.523466000,127.127580000,2016/10/18,13:42:42
37.523563000,127.127612000,2016/10/18,13:42:46
37.523650000,127.127523000,2016/10/18,13:42:50
37.523718000,127.127438000,2016/10/18,13:42:54
37.523791000,127.127367000,2016/10/18,13:42:58
37.523864000,127.127299000,2016/10/18,13:43:02
37.523930000,127.127214000,2016/10/18,13:43:06
37.523998000,127.127128000,2016/10/18,13:43:10
37.524058000,127.127013000,2016/10/18,13:43:15
37.524107000,127.126897000,2016/10/18,13:43:20
37.524154000,127.126780000,2016/10/18,13:43:25
37.524200000,127.126654000,2016/10/18,13:43:30
37.524275000,127.126555000,2016/10/18,13:43:35
37.524323000,127.126454000,2016/10/18,13:43:39
37.524368000,127.126342000,2016/10/18,13:43:43
37.524414000,127.126233000,2016/10/18,13:43:47
37.524455000,127.126126000,2016/10/18,13:43:51
37.524496000,127.126022000,2016/10/18,13:43:55
37.524555000,127.125900000,2016/10/18,13:44:00
37.524592000,127.125787000,2016/10/18,13:44:04
