x,y,d,t
37.508170000,126.892668000,2016/01/11,03:20:07
37.508038000,126.892669000,2016/01/11,03:20:11
37.508127000,126.892647000,2016/01/11,03:20:28
37.508215000,126.892586000,2016/01/11,03:20:38
37.508310000,126.892529000,2016/01/11,03:20:46
37.508402000,126.892465000,2016/01/11,03:20:53
37.508481000,126.892394000,2016/01/11,03:20:59
37.508562000,126.892325000,2016/01/11,03:21:05
37.508643000,126.892263000,2016/01/11,03:21:11
37.508719000,126.892202000,2016/01/11,03:21:17
37.508796000,126.892138000,2016/01/11,03:21:24
37.508872000,126.892070000,2016/01/11,03:21:30
37.508955000,126.891986000,2016/01/11,03:21:39
37.509012000,126.891893000,2016/01/11,03:21:47
37.509025000,126.891779000,2016/01/11,03:21:53
37.509082000,126.891679000,2016/01/11,03:21:59
37.509112000,126.891504000,2016/01/11,03:22:04
37.509203000,126.891528000,2016/01/11,03:22:08
37.509264000,126.891630000,2016/01/11,03:22:10
37.509340000,126.891741000,2016/01/11,03:22:13
37.509310000,126.891553000,2016/01/11,03:22:15
37.509266000,126.891351000,2016/01/11,03:22:17
37.509391000,126.891537000,2016/01/11,03:22:19
37.509460000,126.891461000,2016/01/11,03:22:22
37.509546000,126.891515000,2016/01/11,03:22:28
37.509643000,126.891519000,2016/01/11,03:22:40
37.509734000,126.891476000,2016/01/11,03:22:47
37.509836000,126.891446000,2016/01/11,03:22:54
37.509927000,126.891450000,2016/01/11,03:23:00
37.510024000,126.891424000,2016/01/11,03:23:07
37.510101000,126.891364000,2016/01/11,03:23:13
37.510180000,126.891292000,2016/01/11,03:23:21
37.510267000,126.891251000,2016/01/11,03:23:28
37.510348000,126.891187000,2016/01/11,03:23:34
37.510415000,126.891102000,2016/01/11,03:23:45
37.510515000,126.891067000,2016/01/11,03:23:52
37.510600000,126.891015000,2016/01/11,03:23:56
37.510696000,126.890979000,2016/01/11,03:24:01
37.510771000,126.890910000,2016/01/11,03:24:05
37.510866000,126.890844000,2016/01/11,03:24:10
37.510930000,126.890747000,2016/01/11,03:24:16
37.510988000,126.890659000,2016/01/11,03:24:22
37.511041000,126.890568000,2016/01/11,03:24:28
37.511090000,126.890471000,2016/01/11,03:24:34
37.511142000,126.890378000,2016/01/11,03:24:40
37.511197000,126.890283000,2016/01/11,03:24:47
37.511259000,126.890184000,2016/01/11,03:24:55
37.511335000,126.890100000,2016/01/11,03:25:04
37.511397000,126.890006000,2016/01/11,03:25:11
37.511449000,126.889903000,2016/01/11,03:25:18
37.511531000,126.889851000,2016/01/11,03:25:26
37.511619000,126.889820000,2016/01/11,03:25:34
37.511681000,126.889728000,2016/01/11,03:25:41
37.511746000,126.889644000,2016/01/11,03:25:47
37.511811000,126.889555000,2016/01/11,03:25:53
37.511885000,126.889474000,2016/01/11,03:25:59
37.511954000,126.889394000,2016/01/11,03:26:05
37.512029000,126.889304000,2016/01/11,03:26:12
37.512093000,126.889208000,2016/01/11,03:26:19
37.512154000,126.889109000,2016/01/11,03:26:26
37.512198000,126.889009000,2016/01/11,03:26:33
37.512257000,126.888904000,2016/01/11,03:26:40
37.512317000,126.888798000,2016/01/11,03:26:47
37.512368000,126.888696000,2016/01/11,03:26:54
37.512419000,126.888602000,2016/01/11,03:27:01
37.512473000,126.888507000,2016/01/11,03:27:08
37.512534000,126.888411000,2016/01/11,03:27:15
37.512583000,126.888313000,2016/01/11,03:27:22
37.512635000,126.888208000,2016/01/11,03:27:29
37.512681000,126.888099000,2016/01/11,03:27:36
37.512716000,126.887984000,2016/01/11,03:27:43
37.512756000,126.887866000,2016/01/11,03:27:50
37.512798000,126.887763000,2016/01/11,03:27:56
37.512840000,126.887652000,2016/01/11,03:28:03
37.512890000,126.887542000,2016/01/11,03:28:10
37.512921000,126.887429000,2016/01/11,03:28:17
37.512962000,126.887313000,2016/01/11,03:28:25
37.513002000,126.887207000,2016/01/11,03:28:32
37.513046000,126.887103000,2016/01/11,03:28:39
37.513081000,126.886999000,2016/01/11,03:28:46
37.513128000,126.886887000,2016/01/11,03:28:53
37.513166000,126.886780000,2016/01/11,03:29:00
