x,y,d,t
37.499335000,127.132169000,2015/11/02,11:54:44
37.499345000,127.132173000,2015/11/02,11:54:45
37.499247000,127.132378000,2015/11/02,11:54:55
37.499194000,127.132467000,2015/11/02,11:54:58
37.499160000,127.132566000,2015/11/02,11:55:01
37.499124000,127.132678000,2015/11/02,11:55:04
37.499059000,127.132804000,2015/11/02,11:55:07
37.499010000,127.132894000,2015/11/02,11:55:10
37.498939000,127.132996000,2015/11/02,11:55:15
37.498880000,127.133101000,2015/11/02,11:55:19
37.498816000,127.133179000,2015/11/02,11:55:22
37.498766000,127.133292000,2015/11/02,11:55:26
37.498725000,127.133410000,2015/11/02,11:55:30
37.498666000,127.133515000,2015/11/02,11:55:34
37.498602000,127.133616000,2015/11/02,11:55:38
37.498555000,127.133700000,2015/11/02,11:55:41
37.498488000,127.133790000,2015/11/02,11:55:44
37.498411000,127.133868000,2015/11/02,11:55:48
37.498348000,127.133961000,2015/11/02,11:55:53
37.498263000,127.134057000,2015/11/02,11:55:58
37.498200000,127.134135000,2015/11/02,11:56:02
37.498132000,127.134200000,2015/11/02,11:56:06
37.498105000,127.134298000,2015/11/02,11:56:12
37.498198000,127.134315000,2015/11/02,11:56:46
37.498287000,127.134362000,2015/11/02,11:56:49
37.498371000,127.134427000,2015/11/02,11:56:53
37.498447000,127.134514000,2015/11/02,11:56:57
37.498529000,127.134571000,2015/11/02,11:57:01
37.498599000,127.134629000,2015/11/02,11:57:04
37.498661000,127.134696000,2015/11/02,11:57:07
37.498727000,127.134756000,2015/11/02,11:57:10
37.498795000,127.134835000,2015/11/02,11:57:13
37.498895000,127.134945000,2015/11/02,11:57:17
37.498961000,127.135028000,2015/11/02,11:57:20
37.499012000,127.135107000,2015/11/02,11:57:22
37.499076000,127.135204000,2015/11/02,11:57:25
37.499128000,127.135317000,2015/11/02,11:57:29
37.499181000,127.135422000,2015/11/02,11:57:32
37.499256000,127.135504000,2015/11/02,11:57:35
37.499334000,127.135569000,2015/11/02,11:57:39
37.499421000,127.135627000,2015/11/02,11:57:43
37.499492000,127.135697000,2015/11/02,11:57:47
37.499557000,127.135764000,2015/11/02,11:57:51
37.499619000,127.135841000,2015/11/02,11:57:55
37.499701000,127.135912000,2015/11/02,11:57:58
37.499770000,127.135974000,2015/11/02,11:58:01
37.499854000,127.136036000,2015/11/02,11:58:05
37.499919000,127.136102000,2015/11/02,11:58:08
37.499961000,127.136196000,2015/11/02,11:58:11
37.500021000,127.136290000,2015/11/02,11:58:15
37.500067000,127.136384000,2015/11/02,11:58:18
37.500112000,127.136476000,2015/11/02,11:58:21
37.500171000,127.136550000,2015/11/02,11:58:24
37.500250000,127.136598000,2015/11/02,11:58:28
37.500329000,127.136659000,2015/11/02,11:58:32
37.500403000,127.136735000,2015/11/02,11:58:35
37.500495000,127.136794000,2015/11/02,11:58:38
37.500579000,127.136856000,2015/11/02,11:58:41
37.500652000,127.136927000,2015/11/02,11:58:44
37.500705000,127.137007000,2015/11/02,11:58:47
37.500801000,127.137111000,2015/11/02,11:58:52
37.500873000,127.137171000,2015/11/02,11:58:55
37.500934000,127.137266000,2015/11/02,11:59:00
37.500970000,127.137379000,2015/11/02,11:59:07
37.501049000,127.137461000,2015/11/02,11:59:13
37.501122000,127.137509000,2015/11/02,11:59:18
37.501240000,127.137550000,2015/11/02,11:59:23
37.501338000,127.137588000,2015/11/02,11:59:27
37.501429000,127.137644000,2015/11/02,11:59:31
37.501511000,127.137682000,2015/11/02,11:59:35
37.501587000,127.137729000,2015/11/02,11:59:39
37.501662000,127.137774000,2015/11/02,11:59:43
37.501749000,127.137814000,2015/11/02,11:59:47
37.501838000,127.137874000,2015/11/02,11:59:52
37.501917000,127.137903000,2015/11/02,11:59:55
37.501933000,127.137795000,2015/11/02,12:00:02
37.501906000,127.137657000,2015/11/02,12:00:06
37.501923000,127.137531000,2015/11/02,12:00:09
37.501965000,127.137424000,2015/11/02,12:00:12
37.502008000,127.137292000,2015/11/02,12:00:17
37.502062000,127.137206000,2015/11/02,12:00:23
37.502043000,127.137090000,2015/11/02,12:00:30
37.502042000,127.136985000,2015/11/02,12:00:33
37.502047000,127.136881000,2015/11/02,12:00:36
37.502110000,127.136787000,2015/11/02,12:00:40
37.502187000,127.136742000,2015/11/02,12:00:43
37.502285000,127.136728000,2015/11/02,12:00:46
37.502410000,127.136734000,2015/11/02,12:00:50
37.502518000,127.136754000,2015/11/02,12:00:54
37.502674000,127.136768000,2015/11/02,12:01:01
37.502767000,127.136763000,2015/11/02,12:01:04
37.502870000,127.136765000,2015/11/02,12:01:08
37.502963000,127.136764000,2015/11/02,12:01:12
37.503084000,127.136767000,2015/11/02,12:01:17
37.503182000,127.136768000,2015/11/02,12:01:21
37.503286000,127.136752000,2015/11/02,12:01:25
37.503368000,127.136740000,2015/11/02,12:01:29
37.503455000,127.136735000,2015/11/02,12:01:33
37.503542000,127.136745000,2015/11/02,12:01:36
37.503624000,127.136748000,2015/11/02,12:01:39
37.503716000,127.136754000,2015/11/02,12:01:43
37.503826000,127.136742000,2015/11/02,12:01:48
37.503920000,127.136727000,2015/11/02,12:01:52
37.504014000,127.136716000,2015/11/02,12:01:56
37.504109000,127.136707000,2015/11/02,12:02:00
37.504191000,127.136718000,2015/11/02,12:02:03
37.504296000,127.136692000,2015/11/02,12:02:08
37.504379000,127.136697000,2015/11/02,12:02:13
37.504476000,127.136691000,2015/11/02,12:02:17
37.504568000,127.136687000,2015/11/02,12:02:21
37.504654000,127.136676000,2015/11/02,12:02:25
37.504751000,127.136649000,2015/11/02,12:02:29
37.504828000,127.136604000,2015/11/02,12:02:33
37.504926000,127.136572000,2015/11/02,12:02:38
37.505011000,127.136561000,2015/11/02,12:02:41
37.505096000,127.136547000,2015/11/02,12:02:44
37.505177000,127.136542000,2015/11/02,12:02:47
37.505273000,127.136520000,2015/11/02,12:02:51
37.505378000,127.136532000,2015/11/02,12:02:55
37.505474000,127.136524000,2015/11/02,12:02:59
37.505559000,127.136542000,2015/11/02,12:03:03
37.505650000,127.136566000,2015/11/02,12:03:07
37.505739000,127.136588000,2015/11/02,12:03:11
37.505825000,127.136581000,2015/11/02,12:03:14
37.505918000,127.136580000,2015/11/02,12:03:18
37.506008000,127.136574000,2015/11/02,12:03:22
37.506110000,127.136570000,2015/11/02,12:03:26
37.506207000,127.136570000,2015/11/02,12:03:29
37.506296000,127.136552000,2015/11/02,12:03:33
37.506378000,127.136538000,2015/11/02,12:03:37
37.506460000,127.136519000,2015/11/02,12:03:40
37.506548000,127.136492000,2015/11/02,12:03:44
37.506632000,127.136477000,2015/11/02,12:03:48
37.506717000,127.136468000,2015/11/02,12:03:51
37.506801000,127.136444000,2015/11/02,12:03:54
37.506884000,127.136438000,2015/11/02,12:03:57
37.506982000,127.136440000,2015/11/02,12:04:01
37.507087000,127.136421000,2015/11/02,12:04:05
37.507174000,127.136414000,2015/11/02,12:04:08
37.507256000,127.136404000,2015/11/02,12:04:11
37.507362000,127.136398000,2015/11/02,12:04:15
37.507461000,127.136390000,2015/11/02,12:04:19
37.507567000,127.136368000,2015/11/02,12:04:23
37.507670000,127.136370000,2015/11/02,12:04:27
37.507754000,127.136370000,2015/11/02,12:04:31
37.507844000,127.136349000,2015/11/02,12:04:35
37.507930000,127.136336000,2015/11/02,12:04:39
37.508015000,127.136289000,2015/11/02,12:04:43
37.508093000,127.136250000,2015/11/02,12:04:47
37.508175000,127.136229000,2015/11/02,12:04:52
37.508920000,127.136235000,2015/11/02,12:05:21
37.509000000,127.136201000,2015/11/02,12:05:24
37.509085000,127.136171000,2015/11/02,12:05:30
