x,y,d,t
37.499008000,127.132744000,2015/10/09,12:38:41
37.499003000,127.132758000,2015/10/09,12:38:41
37.498933000,127.132838000,2015/10/09,12:38:47
37.498874000,127.132946000,2015/10/09,12:38:52
37.498838000,127.133054000,2015/10/09,12:38:55
37.498778000,127.133165000,2015/10/09,12:38:58
37.498737000,127.133267000,2015/10/09,12:39:01
37.498684000,127.133391000,2015/10/09,12:39:05
37.498616000,127.133479000,2015/10/09,12:39:09
37.498550000,127.133566000,2015/10/09,12:39:13
37.498485000,127.133645000,2015/10/09,12:39:16
37.498503000,127.133790000,2015/10/09,12:39:20
37.498586000,127.133899000,2015/10/09,12:39:23
37.498647000,127.134003000,2015/10/09,12:39:27
37.498696000,127.134135000,2015/10/09,12:39:30
37.498697000,127.134272000,2015/10/09,12:39:33
37.498725000,127.134406000,2015/10/09,12:39:36
37.498816000,127.134506000,2015/10/09,12:39:40
37.498886000,127.134585000,2015/10/09,12:39:43
37.498951000,127.134688000,2015/10/09,12:39:47
37.499023000,127.134768000,2015/10/09,12:39:51
37.499101000,127.134842000,2015/10/09,12:39:55
37.499196000,127.134897000,2015/10/09,12:39:59
37.499275000,127.134971000,2015/10/09,12:40:02
37.499343000,127.135084000,2015/10/09,12:40:06
37.499408000,127.135182000,2015/10/09,12:40:10
37.499490000,127.135274000,2015/10/09,12:40:15
37.499568000,127.135347000,2015/10/09,12:40:19
37.499642000,127.135436000,2015/10/09,12:40:22
37.499704000,127.135520000,2015/10/09,12:40:26
37.499782000,127.135617000,2015/10/09,12:40:30
37.499860000,127.135701000,2015/10/09,12:40:33
37.499949000,127.135792000,2015/10/09,12:40:37
37.500017000,127.135867000,2015/10/09,12:40:41
37.500092000,127.135958000,2015/10/09,12:40:45
37.500163000,127.136028000,2015/10/09,12:40:49
37.500250000,127.136075000,2015/10/09,12:40:54
37.500333000,127.136125000,2015/10/09,12:40:58
37.500380000,127.136229000,2015/10/09,12:41:03
37.500389000,127.136346000,2015/10/09,12:41:08
37.500465000,127.136439000,2015/10/09,12:41:12
37.500537000,127.136526000,2015/10/09,12:41:17
37.500617000,127.136619000,2015/10/09,12:41:22
37.500711000,127.136703000,2015/10/09,12:41:28
37.500792000,127.136788000,2015/10/09,12:41:32
37.500877000,127.136879000,2015/10/09,12:41:35
37.500964000,127.136958000,2015/10/09,12:41:39
37.501035000,127.137029000,2015/10/09,12:41:44
37.501109000,127.137101000,2015/10/09,12:41:47
37.501209000,127.137169000,2015/10/09,12:41:52
37.501306000,127.137200000,2015/10/09,12:41:56
37.501380000,127.137127000,2015/10/09,12:42:00
37.501442000,127.137037000,2015/10/09,12:42:04
37.501526000,127.136992000,2015/10/09,12:42:10
37.501632000,127.137039000,2015/10/09,12:42:16
37.501736000,127.136992000,2015/10/09,12:42:19
37.501841000,127.136931000,2015/10/09,12:42:23
37.501941000,127.136864000,2015/10/09,12:42:27
37.502039000,127.136789000,2015/10/09,12:42:31
37.502142000,127.136730000,2015/10/09,12:42:35
37.502244000,127.136702000,2015/10/09,12:42:39
37.502347000,127.136692000,2015/10/09,12:42:43
37.502448000,127.136703000,2015/10/09,12:42:47
37.502545000,127.136729000,2015/10/09,12:42:51
37.502644000,127.136721000,2015/10/09,12:42:56
37.502742000,127.136722000,2015/10/09,12:43:02
37.502837000,127.136719000,2015/10/09,12:43:06
37.502929000,127.136702000,2015/10/09,12:43:11
37.503033000,127.136703000,2015/10/09,12:43:15
37.503150000,127.136696000,2015/10/09,12:43:19
37.503262000,127.136688000,2015/10/09,12:43:22
37.503361000,127.136684000,2015/10/09,12:43:25
37.503476000,127.136670000,2015/10/09,12:43:29
37.503576000,127.136667000,2015/10/09,12:43:32
37.503687000,127.136669000,2015/10/09,12:43:36
37.503800000,127.136687000,2015/10/09,12:43:40
37.503899000,127.136676000,2015/10/09,12:43:44
37.504000000,127.136724000,2015/10/09,12:43:53
37.504110000,127.136752000,2015/10/09,12:43:57
37.504217000,127.136728000,2015/10/09,12:44:00
37.504317000,127.136707000,2015/10/09,12:44:02
37.504415000,127.136681000,2015/10/09,12:44:06
37.504517000,127.136646000,2015/10/09,12:44:10
37.504618000,127.136633000,2015/10/09,12:44:14
37.504709000,127.136615000,2015/10/09,12:44:18
37.504813000,127.136597000,2015/10/09,12:44:24
37.504904000,127.136555000,2015/10/09,12:44:29
37.505014000,127.136535000,2015/10/09,12:44:34
37.505106000,127.136522000,2015/10/09,12:44:40
37.505227000,127.136525000,2015/10/09,12:44:44
37.505325000,127.136541000,2015/10/09,12:44:48
37.505420000,127.136552000,2015/10/09,12:44:52
37.505524000,127.136539000,2015/10/09,12:44:56
37.505620000,127.136533000,2015/10/09,12:45:00
37.505723000,127.136534000,2015/10/09,12:45:06
37.505817000,127.136519000,2015/10/09,12:45:10
37.505914000,127.136507000,2015/10/09,12:45:14
37.506008000,127.136496000,2015/10/09,12:45:18
37.506122000,127.136490000,2015/10/09,12:45:22
37.506237000,127.136487000,2015/10/09,12:45:26
37.506345000,127.136473000,2015/10/09,12:45:31
37.506447000,127.136440000,2015/10/09,12:45:35
37.506556000,127.136405000,2015/10/09,12:45:38
37.506662000,127.136391000,2015/10/09,12:45:42
37.506753000,127.136395000,2015/10/09,12:45:45
37.506867000,127.136389000,2015/10/09,12:45:49
37.506978000,127.136378000,2015/10/09,12:45:53
37.507083000,127.136374000,2015/10/09,12:45:57
37.507181000,127.136368000,2015/10/09,12:46:01
37.507293000,127.136360000,2015/10/09,12:46:06
37.507395000,127.136340000,2015/10/09,12:46:10
37.507505000,127.136332000,2015/10/09,12:46:15
37.507598000,127.136338000,2015/10/09,12:46:20
37.507697000,127.136331000,2015/10/09,12:46:24
37.507792000,127.136325000,2015/10/09,12:46:28
37.507892000,127.136316000,2015/10/09,12:46:32
37.507988000,127.136290000,2015/10/09,12:46:36
37.508077000,127.136245000,2015/10/09,12:46:39
37.508178000,127.136232000,2015/10/09,12:46:44
37.508271000,127.136248000,2015/10/09,12:46:49
37.508365000,127.136285000,2015/10/09,12:46:54
37.508459000,127.136319000,2015/10/09,12:47:01
37.508551000,127.136347000,2015/10/09,12:47:07
37.508694000,127.136342000,2015/10/09,12:47:13
37.508786000,127.136277000,2015/10/09,12:47:15
37.508883000,127.136213000,2015/10/09,12:47:17
37.508980000,127.136154000,2015/10/09,12:47:20
37.509089000,127.136119000,2015/10/09,12:47:23
37.509179000,127.136095000,2015/10/09,12:47:26
37.509289000,127.136098000,2015/10/09,12:47:30
37.509398000,127.136091000,2015/10/09,12:47:34
37.509501000,127.136081000,2015/10/09,12:47:38
37.509610000,127.136070000,2015/10/09,12:47:42
37.509705000,127.136056000,2015/10/09,12:47:46
37.509796000,127.136038000,2015/10/09,12:47:50
37.509896000,127.136028000,2015/10/09,12:47:54
37.510005000,127.136015000,2015/10/09,12:47:58
37.510109000,127.136020000,2015/10/09,12:48:03
37.510215000,127.136019000,2015/10/09,12:48:07
37.510318000,127.136002000,2015/10/09,12:48:11
37.510425000,127.135996000,2015/10/09,12:48:15
37.510527000,127.135986000,2015/10/09,12:48:19
37.510632000,127.135959000,2015/10/09,12:48:24
37.510724000,127.135935000,2015/10/09,12:48:28
37.510833000,127.135905000,2015/10/09,12:48:33
37.510942000,127.135880000,2015/10/09,12:48:38
37.511041000,127.135852000,2015/10/09,12:48:43
37.511141000,127.135816000,2015/10/09,12:48:48
37.511234000,127.135773000,2015/10/09,12:48:53
37.511329000,127.135740000,2015/10/09,12:48:59
37.511416000,127.135696000,2015/10/09,12:49:03
37.511504000,127.135653000,2015/10/09,12:49:08
37.511592000,127.135603000,2015/10/09,12:49:12
37.511680000,127.135559000,2015/10/09,12:49:16
37.511764000,127.135514000,2015/10/09,12:49:20
37.511846000,127.135463000,2015/10/09,12:49:24
37.511932000,127.135417000,2015/10/09,12:49:28
37.512030000,127.135370000,2015/10/09,12:49:35
37.512126000,127.135317000,2015/10/09,12:49:40
37.512216000,127.135268000,2015/10/09,12:49:45
37.512312000,127.135218000,2015/10/09,12:49:50
37.512405000,127.135175000,2015/10/09,12:49:54
