x,y,d,t
37.486252000,126.896903000,2016/11/25,02:18:56
37.486232000,126.896884000,2016/11/25,02:21:36
37.486247000,126.897070000,2016/11/25,02:21:38
37.486261000,126.897241000,2016/11/25,02:21:39
37.486225000,126.897446000,2016/11/25,02:21:40
37.486296000,126.897578000,2016/11/25,02:21:41
37.486344000,126.896983000,2016/11/25,02:21:44
37.486422000,126.896854000,2016/11/25,02:21:46
37.486514000,126.896740000,2016/11/25,02:21:48
37.486945000,126.896515000,2016/11/25,02:21:51
37.487060000,126.896673000,2016/11/25,02:21:53
37.487062000,126.896797000,2016/11/25,02:21:54
37.486772000,126.896887000,2016/11/25,02:21:56
37.486844000,126.896678000,2016/11/25,02:21:57
37.486768000,126.896767000,2016/11/25,02:21:59
37.486781000,126.896898000,2016/11/25,02:22:05
37.486837000,126.897003000,2016/11/25,02:22:11
37.486890000,126.897097000,2016/11/25,02:22:18
37.486979000,126.897120000,2016/11/25,02:22:25
37.487021000,126.897230000,2016/11/25,02:22:43
37.487077000,126.897331000,2016/11/25,02:22:50
37.487144000,126.897416000,2016/11/25,02:22:56
37.487235000,126.897470000,2016/11/25,02:23:11
37.487312000,126.897548000,2016/11/25,02:23:57
37.487242000,126.897648000,2016/11/25,02:24:09
37.487156000,126.897691000,2016/11/25,02:24:24
37.487096000,126.897783000,2016/11/25,02:24:34
37.487030000,126.897870000,2016/11/25,02:24:39
37.487034000,126.898037000,2016/11/25,02:24:44
37.487117000,126.898117000,2016/11/25,02:24:52
37.487199000,126.898229000,2016/11/25,02:24:55
37.487251000,126.898337000,2016/11/25,02:24:58
37.487258000,126.898460000,2016/11/25,02:25:01
37.487237000,126.898577000,2016/11/25,02:25:05
37.487193000,126.898685000,2016/11/25,02:25:10
37.487081000,126.898747000,2016/11/25,02:25:15
37.486997000,126.898873000,2016/11/25,02:25:22
37.486991000,126.899164000,2016/11/25,02:25:24
37.486976000,126.899339000,2016/11/25,02:25:27
37.486944000,126.899479000,2016/11/25,02:25:30
37.486905000,126.899162000,2016/11/25,02:25:34
37.486880000,126.899049000,2016/11/25,02:25:37
37.486774000,126.899080000,2016/11/25,02:25:40
37.486455000,126.899106000,2016/11/25,02:25:42
37.486342000,126.899182000,2016/11/25,02:25:46
37.486410000,126.899291000,2016/11/25,02:25:58
37.486326000,126.899353000,2016/11/25,02:26:11
37.486220000,126.899353000,2016/11/25,02:26:15
37.486069000,126.899329000,2016/11/25,02:26:18
37.485961000,126.899295000,2016/11/25,02:26:20
37.485844000,126.899234000,2016/11/25,02:26:22
37.485728000,126.899231000,2016/11/25,02:26:26
