x,y,d,t
35.793014000,128.469069000,2016/08/12,10:03:31
35.792776000,128.469100000,2016/08/12,10:03:31
35.792678000,128.469123000,2016/08/12,10:03:42
35.792591000,128.469081000,2016/08/12,10:04:02
35.792502000,128.469104000,2016/08/12,10:04:12
35.792408000,128.469111000,2016/08/12,10:04:21
35.792313000,128.469141000,2016/08/12,10:04:34
35.792221000,128.469191000,2016/08/12,10:04:42
35.792128000,128.469207000,2016/08/12,10:04:50
35.792027000,128.469174000,2016/08/12,10:04:58
35.791940000,128.469140000,2016/08/12,10:05:08
35.791856000,128.469086000,2016/08/12,10:05:19
35.791777000,128.469018000,2016/08/12,10:05:30
35.791695000,128.469073000,2016/08/12,10:05:43
35.791613000,128.469123000,2016/08/12,10:05:51
35.791531000,128.469196000,2016/08/12,10:05:59
35.791457000,128.469263000,2016/08/12,10:06:10
35.791375000,128.469315000,2016/08/12,10:06:18
35.791284000,128.469312000,2016/08/12,10:06:30
35.791198000,128.469266000,2016/08/12,10:06:42
35.791118000,128.469194000,2016/08/12,10:06:49
35.791038000,128.469139000,2016/08/12,10:06:58
35.790941000,128.469160000,2016/08/12,10:07:08
35.790867000,128.469226000,2016/08/12,10:07:17
35.790784000,128.469294000,2016/08/12,10:07:26
35.790700000,128.469340000,2016/08/12,10:07:35
35.790607000,128.469359000,2016/08/12,10:07:48
35.790510000,128.469352000,2016/08/12,10:07:56
35.790424000,128.469416000,2016/08/12,10:08:06
35.790349000,128.469479000,2016/08/12,10:08:14
35.790284000,128.469569000,2016/08/12,10:08:23
35.790214000,128.469650000,2016/08/12,10:08:31
35.790142000,128.469723000,2016/08/12,10:08:39
35.790059000,128.469794000,2016/08/12,10:08:47
35.789988000,128.469863000,2016/08/12,10:08:55
35.789893000,128.469873000,2016/08/12,10:09:10
35.789793000,128.469955000,2016/08/12,10:09:20
35.789708000,128.470023000,2016/08/12,10:09:23
35.789617000,128.470091000,2016/08/12,10:09:27
35.789554000,128.470191000,2016/08/12,10:09:31
35.789497000,128.470287000,2016/08/12,10:09:35
35.789414000,128.470367000,2016/08/12,10:09:40
35.789337000,128.470427000,2016/08/12,10:09:45
35.789249000,128.470479000,2016/08/12,10:09:49
35.789153000,128.470524000,2016/08/12,10:09:53
35.789062000,128.470549000,2016/08/12,10:09:57
35.788975000,128.470584000,2016/08/12,10:10:01
35.788872000,128.470636000,2016/08/12,10:10:06
35.788784000,128.470689000,2016/08/12,10:10:10
35.788705000,128.470751000,2016/08/12,10:10:14
35.788631000,128.470816000,2016/08/12,10:10:18
35.788556000,128.470880000,2016/08/12,10:10:22
35.788457000,128.470943000,2016/08/12,10:10:27
35.788378000,128.470998000,2016/08/12,10:10:31
35.788296000,128.471057000,2016/08/12,10:10:35
35.788219000,128.471116000,2016/08/12,10:10:39
35.788144000,128.471185000,2016/08/12,10:10:43
35.788051000,128.471256000,2016/08/12,10:10:48
35.787962000,128.471330000,2016/08/12,10:10:53
35.787881000,128.471393000,2016/08/12,10:10:57
35.787807000,128.471459000,2016/08/12,10:11:01
35.787718000,128.471532000,2016/08/12,10:11:06
35.787629000,128.471602000,2016/08/12,10:11:11
35.787544000,128.471676000,2016/08/12,10:11:16
35.787458000,128.471752000,2016/08/12,10:11:21
35.787369000,128.471831000,2016/08/12,10:11:26
35.787290000,128.471921000,2016/08/12,10:11:31
35.787223000,128.471995000,2016/08/12,10:11:35
35.787159000,128.472075000,2016/08/12,10:11:39
35.787097000,128.472157000,2016/08/12,10:11:43
35.787025000,128.472256000,2016/08/12,10:11:48
35.786964000,128.472347000,2016/08/12,10:11:52
35.786889000,128.472442000,2016/08/12,10:11:57
35.786823000,128.472524000,2016/08/12,10:12:01
35.786759000,128.472606000,2016/08/12,10:12:05
35.786684000,128.472701000,2016/08/12,10:12:10
35.786608000,128.472799000,2016/08/12,10:12:15
35.786537000,128.472899000,2016/08/12,10:12:20
35.786464000,128.472999000,2016/08/12,10:12:25
35.786394000,128.473099000,2016/08/12,10:12:30
35.786327000,128.473182000,2016/08/12,10:12:35
