x,y,d,t
37.498603000,127.133804000,2015/09/05,01:20:58
37.501593000,127.137003000,2015/09/05,01:21:03
37.501688000,127.137061000,2015/09/05,01:21:10
37.501750000,127.136984000,2015/09/05,01:21:16
37.501824000,127.136934000,2015/09/05,01:21:19
37.501906000,127.136889000,2015/09/05,01:21:22
37.501974000,127.136808000,2015/09/05,01:21:25
37.502057000,127.136746000,2015/09/05,01:21:28
37.502139000,127.136722000,2015/09/05,01:21:32
37.502231000,127.136731000,2015/09/05,01:21:36
37.502323000,127.136708000,2015/09/05,01:21:40
37.502411000,127.136719000,2015/09/05,01:21:43
37.502510000,127.136709000,2015/09/05,01:21:47
37.502601000,127.136683000,2015/09/05,01:21:50
37.502686000,127.136680000,2015/09/05,01:21:53
37.502794000,127.136651000,2015/09/05,01:21:57
37.502890000,127.136616000,2015/09/05,01:22:01
37.502985000,127.136625000,2015/09/05,01:22:06
37.503069000,127.136632000,2015/09/05,01:22:11
37.503162000,127.136618000,2015/09/05,01:22:14
37.503255000,127.136595000,2015/09/05,01:22:18
37.503356000,127.136596000,2015/09/05,01:22:21
37.503433000,127.136562000,2015/09/05,01:22:25
37.503528000,127.136586000,2015/09/05,01:22:28
37.503629000,127.136558000,2015/09/05,01:22:33
37.503717000,127.136578000,2015/09/05,01:22:36
37.503800000,127.136565000,2015/09/05,01:22:39
37.503893000,127.136588000,2015/09/05,01:22:43
37.503981000,127.136593000,2015/09/05,01:22:47
37.504076000,127.136612000,2015/09/05,01:22:52
37.504257000,127.136608000,2015/09/05,01:22:57
37.504356000,127.136683000,2015/09/05,01:22:58
37.504409000,127.136603000,2015/09/05,01:23:05
37.504502000,127.136590000,2015/09/05,01:23:10
37.504583000,127.136572000,2015/09/05,01:23:15
37.504682000,127.136541000,2015/09/05,01:23:20
37.504780000,127.136530000,2015/09/05,01:23:23
37.504867000,127.136522000,2015/09/05,01:23:27
37.504956000,127.136517000,2015/09/05,01:23:31
37.505047000,127.136497000,2015/09/05,01:23:34
37.505144000,127.136470000,2015/09/05,01:23:38
37.505251000,127.136483000,2015/09/05,01:23:42
37.505339000,127.136488000,2015/09/05,01:23:45
37.505431000,127.136519000,2015/09/05,01:23:49
37.505534000,127.136526000,2015/09/05,01:23:53
37.505625000,127.136532000,2015/09/05,01:23:58
37.505707000,127.136478000,2015/09/05,01:24:02
