x,y,d,t
37.501520000,127.137031000,2017/05/21,08:39:39
37.501437000,127.137000000,2017/05/21,08:40:39
37.501577000,127.137085000,2017/05/21,08:40:48
37.501665000,127.137077000,2017/05/21,08:40:50
37.501769000,127.137049000,2017/05/21,08:40:52
37.501856000,127.137007000,2017/05/21,08:40:55
37.501935000,127.136953000,2017/05/21,08:40:58
37.502013000,127.136877000,2017/05/21,08:41:02
37.502087000,127.136815000,2017/05/21,08:41:07
37.502178000,127.136773000,2017/05/21,08:41:12
37.502260000,127.136755000,2017/05/21,08:41:16
37.502344000,127.136747000,2017/05/21,08:41:19
37.502431000,127.136754000,2017/05/21,08:41:23
37.502512000,127.136769000,2017/05/21,08:41:27
37.502605000,127.136787000,2017/05/21,08:41:31
37.502704000,127.136775000,2017/05/21,08:41:35
37.502792000,127.136755000,2017/05/21,08:41:38
37.502894000,127.136739000,2017/05/21,08:41:42
37.502982000,127.136718000,2017/05/21,08:41:46
37.503083000,127.136695000,2017/05/21,08:41:50
37.503179000,127.136685000,2017/05/21,08:41:54
37.503264000,127.136679000,2017/05/21,08:41:58
37.503348000,127.136674000,2017/05/21,08:42:02
37.503442000,127.136667000,2017/05/21,08:42:06
37.503526000,127.136666000,2017/05/21,08:42:10
37.503615000,127.136666000,2017/05/21,08:42:14
37.503698000,127.136666000,2017/05/21,08:42:18
37.503784000,127.136675000,2017/05/21,08:42:22
37.503871000,127.136685000,2017/05/21,08:42:27
37.503960000,127.136678000,2017/05/21,08:42:31
37.504050000,127.136671000,2017/05/21,08:42:35
37.504147000,127.136652000,2017/05/21,08:42:44
37.504251000,127.136648000,2017/05/21,08:42:48
37.504350000,127.136638000,2017/05/21,08:42:53
37.504442000,127.136637000,2017/05/21,08:42:57
37.504527000,127.136625000,2017/05/21,08:43:01
37.504613000,127.136625000,2017/05/21,08:43:05
37.504699000,127.136616000,2017/05/21,08:43:10
37.504785000,127.136600000,2017/05/21,08:43:14
37.504871000,127.136577000,2017/05/21,08:43:17
37.504972000,127.136561000,2017/05/21,08:43:21
37.505073000,127.136559000,2017/05/21,08:43:24
37.505171000,127.136561000,2017/05/21,08:43:29
37.505266000,127.136551000,2017/05/21,08:43:34
37.505358000,127.136558000,2017/05/21,08:43:39
37.505444000,127.136567000,2017/05/21,08:43:43
37.505527000,127.136564000,2017/05/21,08:43:47
37.505613000,127.136569000,2017/05/21,08:43:51
37.505698000,127.136582000,2017/05/21,08:43:56
37.505892000,127.136530000,2017/05/21,08:44:03
37.505981000,127.136542000,2017/05/21,08:44:06
37.506063000,127.136544000,2017/05/21,08:44:10
37.506146000,127.136537000,2017/05/21,08:44:14
37.506236000,127.136538000,2017/05/21,08:44:18
37.506326000,127.136535000,2017/05/21,08:44:21
37.506415000,127.136516000,2017/05/21,08:44:25
37.506511000,127.136500000,2017/05/21,08:44:29
37.506607000,127.136486000,2017/05/21,08:44:33
37.506705000,127.136466000,2017/05/21,08:44:37
37.506788000,127.136453000,2017/05/21,08:44:40
37.506870000,127.136408000,2017/05/21,08:44:43
37.506967000,127.136374000,2017/05/21,08:44:47
37.507082000,127.136375000,2017/05/21,08:44:52
37.507179000,127.136369000,2017/05/21,08:44:56
37.507264000,127.136370000,2017/05/21,08:45:00
37.507361000,127.136361000,2017/05/21,08:45:05
37.507458000,127.136356000,2017/05/21,08:45:10
37.507555000,127.136344000,2017/05/21,08:45:15
37.507641000,127.136344000,2017/05/21,08:45:19
37.507723000,127.136341000,2017/05/21,08:45:22
37.507812000,127.136331000,2017/05/21,08:45:26
37.507896000,127.136323000,2017/05/21,08:45:30
37.508000000,127.136319000,2017/05/21,08:45:35
37.508087000,127.136263000,2017/05/21,08:45:40
37.508808000,127.136197000,2017/05/21,08:46:17
37.508889000,127.136173000,2017/05/21,08:46:29
37.508976000,127.136167000,2017/05/21,08:46:40
37.509059000,127.136148000,2017/05/21,08:46:48
37.509160000,127.136140000,2017/05/21,08:46:50
37.509286000,127.136134000,2017/05/21,08:46:52
37.509388000,127.136136000,2017/05/21,08:46:54
37.509474000,127.136127000,2017/05/21,08:46:56
37.509560000,127.136107000,2017/05/21,08:46:59
37.509644000,127.136089000,2017/05/21,08:47:03
37.509732000,127.136078000,2017/05/21,08:47:07
37.509823000,127.136072000,2017/05/21,08:47:11
37.509921000,127.136061000,2017/05/21,08:47:15
37.510006000,127.136044000,2017/05/21,08:47:19
37.510093000,127.136032000,2017/05/21,08:47:23
37.510183000,127.136025000,2017/05/21,08:47:27
37.510264000,127.136015000,2017/05/21,08:47:31
37.510364000,127.136019000,2017/05/21,08:47:35
37.510453000,127.136016000,2017/05/21,08:47:39
37.510535000,127.136000000,2017/05/21,08:47:42
37.510623000,127.135986000,2017/05/21,08:47:46
37.510714000,127.135964000,2017/05/21,08:47:50
37.510801000,127.135945000,2017/05/21,08:47:54
37.510887000,127.135931000,2017/05/21,08:47:58
37.510974000,127.135905000,2017/05/21,08:48:02
37.511059000,127.135873000,2017/05/21,08:48:06
37.511146000,127.135831000,2017/05/21,08:48:10
37.511228000,127.135795000,2017/05/21,08:48:14
37.511310000,127.135748000,2017/05/21,08:48:18
37.511396000,127.135710000,2017/05/21,08:48:22
37.511481000,127.135672000,2017/05/21,08:48:26
37.511573000,127.135629000,2017/05/21,08:48:31
37.511653000,127.135582000,2017/05/21,08:48:35
37.511747000,127.135531000,2017/05/21,08:48:39
37.511842000,127.135480000,2017/05/21,08:48:43
37.511942000,127.135452000,2017/05/21,08:48:47
37.512030000,127.135414000,2017/05/21,08:48:51
37.512123000,127.135367000,2017/05/21,08:48:56
37.512210000,127.135334000,2017/05/21,08:49:00
37.512288000,127.135297000,2017/05/21,08:49:04
37.512373000,127.135249000,2017/05/21,08:49:08
37.512460000,127.135203000,2017/05/21,08:49:13
37.512536000,127.135164000,2017/05/21,08:49:18
37.512632000,127.135167000,2017/05/21,08:49:22
37.512724000,127.135144000,2017/05/21,08:49:26
37.512809000,127.135114000,2017/05/21,08:49:30
37.512888000,127.135085000,2017/05/21,08:49:34
37.513008000,127.135040000,2017/05/21,08:49:41
37.513104000,127.134947000,2017/05/21,08:49:46
37.513206000,127.134910000,2017/05/21,08:49:50
37.513300000,127.134873000,2017/05/21,08:49:54
37.513382000,127.134831000,2017/05/21,08:49:58
37.513460000,127.134792000,2017/05/21,08:50:02
37.513534000,127.134740000,2017/05/21,08:50:07
37.513608000,127.134688000,2017/05/21,08:50:11
37.513686000,127.134645000,2017/05/21,08:50:17
37.513766000,127.134607000,2017/05/21,08:50:24
37.513854000,127.134555000,2017/05/21,08:50:32
37.513939000,127.134484000,2017/05/21,08:50:37
37.514030000,127.134447000,2017/05/21,08:50:41
37.514120000,127.134406000,2017/05/21,08:50:45
37.514206000,127.134381000,2017/05/21,08:50:49
37.514306000,127.134326000,2017/05/21,08:50:54
37.514386000,127.134276000,2017/05/21,08:50:59
37.514476000,127.134237000,2017/05/21,08:51:03
37.514562000,127.134199000,2017/05/21,08:51:07
37.514640000,127.134156000,2017/05/21,08:51:11
37.514718000,127.134115000,2017/05/21,08:51:15
37.514802000,127.134070000,2017/05/21,08:51:20
37.514892000,127.134020000,2017/05/21,08:51:25
37.514977000,127.133968000,2017/05/21,08:51:30
37.515055000,127.133928000,2017/05/21,08:51:34
37.515134000,127.133875000,2017/05/21,08:51:38
37.515233000,127.133847000,2017/05/21,08:51:42
37.515310000,127.133774000,2017/05/21,08:51:45
37.515415000,127.133782000,2017/05/21,08:51:49
37.515499000,127.133731000,2017/05/21,08:51:54
37.515580000,127.133683000,2017/05/21,08:51:58
37.515665000,127.133648000,2017/05/21,08:52:02
37.515747000,127.133604000,2017/05/21,08:52:06
37.515828000,127.133552000,2017/05/21,08:52:11
37.515909000,127.133500000,2017/05/21,08:52:16
37.515978000,127.133434000,2017/05/21,08:52:20
37.516048000,127.133381000,2017/05/21,08:52:24
37.516132000,127.133308000,2017/05/21,08:52:29
37.516204000,127.133231000,2017/05/21,08:52:34
37.516276000,127.133147000,2017/05/21,08:52:39
37.516315000,127.133039000,2017/05/21,08:52:45
37.516346000,127.132933000,2017/05/21,08:52:50
37.516389000,127.132830000,2017/05/21,08:52:57
37.516430000,127.132740000,2017/05/21,08:53:05
37.516472000,127.132649000,2017/05/21,08:53:12
37.516523000,127.132555000,2017/05/21,08:53:20
37.516510000,127.132454000,2017/05/21,08:57:02
37.516570000,127.132382000,2017/05/21,08:57:05
37.516634000,127.132296000,2017/05/21,08:57:09
37.516683000,127.132183000,2017/05/21,08:57:13
37.516721000,127.132084000,2017/05/21,08:57:17
37.516810000,127.132037000,2017/05/21,08:57:19
37.516819000,127.131927000,2017/05/21,08:57:22
37.516847000,127.131819000,2017/05/21,08:58:03
37.516887000,127.131722000,2017/05/21,08:58:10
37.516829000,127.131635000,2017/05/21,08:58:20
37.516838000,127.131511000,2017/05/21,08:58:22
37.516891000,127.131590000,2017/05/21,08:58:24
37.516946000,127.131676000,2017/05/21,08:58:28
37.517055000,127.131465000,2017/05/21,08:58:34
37.517022000,127.131369000,2017/05/21,08:58:36
37.516915000,127.131160000,2017/05/21,08:58:42
37.516924000,127.131042000,2017/05/21,08:58:47
37.517004000,127.131009000,2017/05/21,08:58:51
37.517050000,127.131093000,2017/05/21,08:58:56
37.517131000,127.131063000,2017/05/21,08:59:08
37.517157000,127.130966000,2017/05/21,08:59:14
37.517193000,127.130865000,2017/05/21,08:59:21
37.517240000,127.130771000,2017/05/21,08:59:28
37.517283000,127.130667000,2017/05/21,08:59:35
37.517329000,127.130579000,2017/05/21,08:59:43
37.517374000,127.130487000,2017/05/21,08:59:50
37.517408000,127.130389000,2017/05/21,08:59:58
37.517441000,127.130272000,2017/05/21,09:00:05
37.517476000,127.130173000,2017/05/21,09:00:09
37.517516000,127.130074000,2017/05/21,09:00:13
37.517579000,127.129978000,2017/05/21,09:00:17
37.517643000,127.129873000,2017/05/21,09:00:21
37.517704000,127.129773000,2017/05/21,09:00:25
37.517767000,127.129689000,2017/05/21,09:00:29
37.517843000,127.129608000,2017/05/21,09:00:34
37.517913000,127.129521000,2017/05/21,09:00:39
37.517992000,127.129436000,2017/05/21,09:00:44
37.518063000,127.129359000,2017/05/21,09:00:49
37.518156000,127.129309000,2017/05/21,09:00:53
37.518243000,127.129262000,2017/05/21,09:00:57
37.518337000,127.129204000,2017/05/21,09:01:02
37.518420000,127.129158000,2017/05/21,09:01:06
37.518498000,127.129121000,2017/05/21,09:01:10
37.518592000,127.129100000,2017/05/21,09:01:14
37.518685000,127.129088000,2017/05/21,09:01:19
37.518777000,127.129069000,2017/05/21,09:01:23
37.518858000,127.129043000,2017/05/21,09:01:27
37.518953000,127.129031000,2017/05/21,09:01:32
37.519037000,127.129020000,2017/05/21,09:01:37
37.519135000,127.129000000,2017/05/21,09:01:42
