x,y,d,t
37.498913000,127.131666000,2017/02/13,11:13:27
37.498863000,127.131611000,2017/02/13,11:13:36
37.498783000,127.131675000,2017/02/13,11:13:47
37.498703000,127.131732000,2017/02/13,11:13:52
37.498660000,127.131850000,2017/02/13,11:14:05
37.498579000,127.131915000,2017/02/13,11:14:10
37.498512000,127.131992000,2017/02/13,11:14:16
37.498607000,127.132000000,2017/02/13,11:14:33
37.498654000,127.131899000,2017/02/13,11:14:43
37.498654000,127.132033000,2017/02/13,11:14:52
37.498469000,127.132353000,2017/02/13,11:14:54
37.498458000,127.132484000,2017/02/13,11:14:58
37.498500000,127.132595000,2017/02/13,11:15:05
37.498541000,127.132710000,2017/02/13,11:15:12
37.498558000,127.132828000,2017/02/13,11:15:19
37.498606000,127.132927000,2017/02/13,11:15:25
37.498690000,127.132990000,2017/02/13,11:15:31
37.498770000,127.133044000,2017/02/13,11:15:41
37.498811000,127.133147000,2017/02/13,11:15:50
37.498758000,127.133245000,2017/02/13,11:15:56
37.498708000,127.133356000,2017/02/13,11:16:04
37.498649000,127.133458000,2017/02/13,11:16:10
37.498601000,127.133559000,2017/02/13,11:16:18
37.498544000,127.133673000,2017/02/13,11:16:26
37.498486000,127.133765000,2017/02/13,11:16:31
37.498517000,127.133886000,2017/02/13,11:16:38
37.498597000,127.133944000,2017/02/13,11:16:44
37.498675000,127.134013000,2017/02/13,11:16:51
37.498742000,127.134105000,2017/02/13,11:17:02
37.498779000,127.134221000,2017/02/13,11:17:09
37.498796000,127.134347000,2017/02/13,11:17:16
37.498854000,127.134434000,2017/02/13,11:17:23
37.498921000,127.134529000,2017/02/13,11:17:31
37.499016000,127.134495000,2017/02/13,11:17:47
37.499080000,127.134585000,2017/02/13,11:17:54
37.499108000,127.134693000,2017/02/13,11:18:00
37.499129000,127.134814000,2017/02/13,11:18:07
37.499167000,127.134931000,2017/02/13,11:18:14
37.499235000,127.135017000,2017/02/13,11:18:20
37.499322000,127.135087000,2017/02/13,11:18:27
37.499400000,127.135149000,2017/02/13,11:18:33
37.499473000,127.135239000,2017/02/13,11:18:40
37.499544000,127.135333000,2017/02/13,11:18:50
37.499622000,127.135402000,2017/02/13,11:18:57
37.499682000,127.135496000,2017/02/13,11:19:06
37.499759000,127.135582000,2017/02/13,11:19:14
37.499822000,127.135668000,2017/02/13,11:19:21
37.499903000,127.135740000,2017/02/13,11:19:27
37.499977000,127.135811000,2017/02/13,11:19:33
