x,y,d,t
37.499212000,127.132373000,2015/08/02,06:17:16
37.499218000,127.132316000,2015/08/02,06:17:18
37.499174000,127.132421000,2015/08/02,06:17:24
37.499171000,127.132527000,2015/08/02,06:17:33
37.499106000,127.132612000,2015/08/02,06:17:44
37.499059000,127.132698000,2015/08/02,06:17:49
37.499003000,127.132787000,2015/08/02,06:17:57
37.498948000,127.132870000,2015/08/02,06:18:06
37.498833000,127.132998000,2015/08/02,06:18:36
37.498826000,127.133103000,2015/08/02,06:18:45
37.498777000,127.133199000,2015/08/02,06:18:55
37.498698000,127.133306000,2015/08/02,06:19:08
37.498641000,127.133404000,2015/08/02,06:19:11
37.498601000,127.133499000,2015/08/02,06:19:13
37.498554000,127.133601000,2015/08/02,06:19:16
37.498509000,127.133708000,2015/08/02,06:19:19
37.498499000,127.133820000,2015/08/02,06:19:22
37.498572000,127.133876000,2015/08/02,06:19:26
37.498630000,127.133975000,2015/08/02,06:19:31
37.498664000,127.134080000,2015/08/02,06:19:36
37.498739000,127.134180000,2015/08/02,06:19:41
37.498789000,127.134292000,2015/08/02,06:19:45
37.498865000,127.134376000,2015/08/02,06:19:48
37.498913000,127.134492000,2015/08/02,06:19:52
37.498999000,127.134553000,2015/08/02,06:19:57
37.499069000,127.134633000,2015/08/02,06:20:02
37.499104000,127.134746000,2015/08/02,06:20:06
37.499169000,127.134832000,2015/08/02,06:20:11
37.499232000,127.134907000,2015/08/02,06:20:15
37.499314000,127.134971000,2015/08/02,06:20:18
37.499398000,127.135029000,2015/08/02,06:20:23
37.499470000,127.135117000,2015/08/02,06:20:27
37.499548000,127.135198000,2015/08/02,06:20:31
37.499608000,127.135284000,2015/08/02,06:20:35
37.499675000,127.135359000,2015/08/02,06:20:38
37.499735000,127.135435000,2015/08/02,06:20:41
37.499788000,127.135530000,2015/08/02,06:20:46
37.499857000,127.135604000,2015/08/02,06:20:50
37.499930000,127.135651000,2015/08/02,06:20:54
37.499977000,127.135754000,2015/08/02,06:20:57
37.500067000,127.135795000,2015/08/02,06:21:03
37.500121000,127.135872000,2015/08/02,06:21:06
37.500196000,127.135937000,2015/08/02,06:21:09
37.500244000,127.136026000,2015/08/02,06:21:13
37.500296000,127.136120000,2015/08/02,06:21:18
37.500330000,127.136213000,2015/08/02,06:21:21
37.500431000,127.136272000,2015/08/02,06:21:25
37.500489000,127.136348000,2015/08/02,06:21:30
37.500539000,127.136431000,2015/08/02,06:21:33
37.500569000,127.136540000,2015/08/02,06:21:37
37.500630000,127.136632000,2015/08/02,06:21:41
37.500710000,127.136713000,2015/08/02,06:21:45
37.500789000,127.136804000,2015/08/02,06:21:50
37.500864000,127.136872000,2015/08/02,06:21:54
37.500945000,127.136923000,2015/08/02,06:21:56
37.501013000,127.137016000,2015/08/02,06:22:00
37.501080000,127.137090000,2015/08/02,06:22:04
37.501145000,127.137157000,2015/08/02,06:22:07
37.501198000,127.137241000,2015/08/02,06:22:11
