x,y,d,t
37.499235000,127.131469000,2015/08/22,01:00:35
37.499197000,127.131495000,2015/08/22,01:00:36
37.499245000,127.131583000,2015/08/22,01:00:52
37.499199000,127.131684000,2015/08/22,01:00:52
37.499247000,127.131783000,2015/08/22,01:00:55
37.499312000,127.131846000,2015/08/22,01:01:29
37.499370000,127.132041000,2015/08/22,01:01:30
37.499344000,127.132148000,2015/08/22,01:01:30
37.499282000,127.132222000,2015/08/22,01:01:34
37.499226000,127.132341000,2015/08/22,01:01:42
37.499158000,127.132404000,2015/08/22,01:01:46
37.499156000,127.132506000,2015/08/22,01:01:56
37.499150000,127.132608000,2015/08/22,01:02:03
37.499079000,127.132671000,2015/08/22,01:02:11
37.499033000,127.132780000,2015/08/22,01:02:24
37.498990000,127.132867000,2015/08/22,01:02:35
37.498941000,127.132969000,2015/08/22,01:02:44
37.498879000,127.133099000,2015/08/22,01:02:55
37.498850000,127.133201000,2015/08/22,01:03:00
37.498762000,127.133211000,2015/08/22,01:03:02
37.498760000,127.133316000,2015/08/22,01:03:08
37.498711000,127.133403000,2015/08/22,01:03:17
37.498650000,127.133494000,2015/08/22,01:03:24
37.498622000,127.133609000,2015/08/22,01:03:32
37.498562000,127.133689000,2015/08/22,01:03:41
37.498540000,127.133794000,2015/08/22,01:03:58
37.498575000,127.133901000,2015/08/22,01:04:07
37.498626000,127.133992000,2015/08/22,01:04:15
37.498701000,127.134053000,2015/08/22,01:04:25
37.498681000,127.134158000,2015/08/22,01:04:28
37.498753000,127.134215000,2015/08/22,01:04:36
37.498769000,127.134330000,2015/08/22,01:04:46
37.498806000,127.134424000,2015/08/22,01:04:54
37.498866000,127.134506000,2015/08/22,01:05:02
37.498944000,127.134535000,2015/08/22,01:05:09
37.499019000,127.134579000,2015/08/22,01:05:15
37.499073000,127.134665000,2015/08/22,01:05:24
37.499130000,127.134743000,2015/08/22,01:05:32
37.499180000,127.134828000,2015/08/22,01:05:40
37.499199000,127.134932000,2015/08/22,01:05:48
37.499269000,127.134990000,2015/08/22,01:05:54
37.499337000,127.135054000,2015/08/22,01:06:02
37.499405000,127.135110000,2015/08/22,01:06:07
37.499490000,127.135162000,2015/08/22,01:06:14
