x,y,d,t
37.501028000,127.136985000,2016/09/06,22:45:04
37.501060000,127.137062000,2016/09/06,22:45:10
37.501123000,127.137144000,2016/09/06,22:45:19
37.501213000,127.137179000,2016/09/06,22:45:28
37.501287000,127.137112000,2016/09/06,22:45:32
37.501382000,127.137076000,2016/09/06,22:45:37
37.501461000,127.137020000,2016/09/06,22:45:44
37.501558000,127.137043000,2016/09/06,22:45:55
37.501649000,127.137033000,2016/09/06,22:45:59
37.501732000,127.136968000,2016/09/06,22:46:03
37.501821000,127.136897000,2016/09/06,22:46:08
37.501906000,127.136830000,2016/09/06,22:46:13
37.501989000,127.136762000,2016/09/06,22:46:18
37.502079000,127.136721000,2016/09/06,22:46:23
37.502177000,127.136690000,2016/09/06,22:46:28
37.502288000,127.136700000,2016/09/06,22:46:33
37.502393000,127.136713000,2016/09/06,22:46:38
37.502489000,127.136729000,2016/09/06,22:46:42
37.502603000,127.136727000,2016/09/06,22:46:47
37.502710000,127.136718000,2016/09/06,22:46:52
37.502817000,127.136683000,2016/09/06,22:46:57
37.502926000,127.136651000,2016/09/06,22:47:02
37.503041000,127.136642000,2016/09/06,22:47:07
37.503132000,127.136637000,2016/09/06,22:47:11
37.503229000,127.136631000,2016/09/06,22:47:15
37.503335000,127.136627000,2016/09/06,22:47:19
37.503445000,127.136605000,2016/09/06,22:47:23
37.503553000,127.136612000,2016/09/06,22:47:29
37.503653000,127.136636000,2016/09/06,22:47:34
37.503749000,127.136646000,2016/09/06,22:47:39
37.503849000,127.136641000,2016/09/06,22:47:44
37.503951000,127.136648000,2016/09/06,22:47:49
37.504056000,127.136662000,2016/09/06,22:47:58
37.504165000,127.136659000,2016/09/06,22:48:01
37.504281000,127.136650000,2016/09/06,22:48:05
37.504381000,127.136637000,2016/09/06,22:48:09
37.504483000,127.136619000,2016/09/06,22:48:14
37.504586000,127.136606000,2016/09/06,22:48:19
37.504697000,127.136592000,2016/09/06,22:48:24
37.504801000,127.136568000,2016/09/06,22:48:29
37.504899000,127.136533000,2016/09/06,22:48:34
37.505009000,127.136520000,2016/09/06,22:48:39
37.505100000,127.136519000,2016/09/06,22:48:43
37.505204000,127.136516000,2016/09/06,22:48:48
37.505308000,127.136513000,2016/09/06,22:48:53
37.505403000,127.136527000,2016/09/06,22:48:57
37.505505000,127.136525000,2016/09/06,22:49:02
37.505597000,127.136522000,2016/09/06,22:49:07
37.505699000,127.136524000,2016/09/06,22:49:12
37.505791000,127.136509000,2016/09/06,22:49:18
37.505901000,127.136501000,2016/09/06,22:49:23
37.505998000,127.136501000,2016/09/06,22:49:28
37.506107000,127.136501000,2016/09/06,22:49:33
37.506200000,127.136513000,2016/09/06,22:49:38
37.506298000,127.136499000,2016/09/06,22:49:43
37.506389000,127.136482000,2016/09/06,22:49:48
37.506483000,127.136459000,2016/09/06,22:49:53
37.506587000,127.136447000,2016/09/06,22:49:58
