x,y,d,t
37.499180000,127.132270000,2015/06/29,08:35:25
37.499140000,127.132382000,2015/06/29,08:35:27
37.499108000,127.132192000,2015/06/29,08:35:30
37.499219000,127.132246000,2015/06/29,08:35:31
37.499278000,127.132437000,2015/06/29,08:35:33
37.499185000,127.132483000,2015/06/29,08:35:44
37.499118000,127.132570000,2015/06/29,08:35:54
37.499091000,127.132695000,2015/06/29,08:36:02
37.499051000,127.132802000,2015/06/29,08:36:09
37.499002000,127.132899000,2015/06/29,08:36:16
37.498942000,127.133000000,2015/06/29,08:36:26
37.498880000,127.133098000,2015/06/29,08:36:31
37.498821000,127.133193000,2015/06/29,08:36:40
37.498756000,127.133275000,2015/06/29,08:36:44
37.498721000,127.133385000,2015/06/29,08:36:49
37.498627000,127.133462000,2015/06/29,08:36:57
37.498573000,127.133569000,2015/06/29,08:37:01
37.498578000,127.133685000,2015/06/29,08:37:08
37.498488000,127.133661000,2015/06/29,08:37:52
37.498573000,127.133728000,2015/06/29,08:38:18
37.498578000,127.133849000,2015/06/29,08:38:50
37.498620000,127.133964000,2015/06/29,08:38:57
37.498673000,127.134082000,2015/06/29,08:39:02
37.498705000,127.134189000,2015/06/29,08:39:09
37.498741000,127.134312000,2015/06/29,08:39:16
37.498812000,127.134391000,2015/06/29,08:39:22
37.498882000,127.134478000,2015/06/29,08:39:28
37.498952000,127.134554000,2015/06/29,08:39:36
37.499030000,127.134651000,2015/06/29,08:39:43
37.499096000,127.134740000,2015/06/29,08:39:49
37.499167000,127.134826000,2015/06/29,08:39:55
37.499246000,127.134903000,2015/06/29,08:40:01
37.499323000,127.134985000,2015/06/29,08:40:06
37.499405000,127.135071000,2015/06/29,08:40:12
37.499462000,127.135161000,2015/06/29,08:40:17
37.499541000,127.135253000,2015/06/29,08:40:23
37.499619000,127.135319000,2015/06/29,08:40:28
37.499685000,127.135412000,2015/06/29,08:40:36
37.499753000,127.135492000,2015/06/29,08:40:44
37.499836000,127.135580000,2015/06/29,08:40:50
37.499900000,127.135693000,2015/06/29,08:40:55
37.499971000,127.135770000,2015/06/29,08:41:03
37.500036000,127.135850000,2015/06/29,08:41:07
37.500114000,127.135925000,2015/06/29,08:41:13
37.500162000,127.136025000,2015/06/29,08:41:17
37.500255000,127.136112000,2015/06/29,08:41:23
37.500332000,127.136183000,2015/06/29,08:41:27
37.500385000,127.136291000,2015/06/29,08:41:35
37.500439000,127.136393000,2015/06/29,08:41:42
37.500499000,127.136487000,2015/06/29,08:41:49
37.500560000,127.136579000,2015/06/29,08:41:56
37.500637000,127.136655000,2015/06/29,08:42:02
37.500705000,127.136750000,2015/06/29,08:42:07
37.500777000,127.136824000,2015/06/29,08:42:12
37.500849000,127.136905000,2015/06/29,08:42:18
37.500927000,127.136996000,2015/06/29,08:42:23
37.501000000,127.137071000,2015/06/29,08:42:28
37.501085000,127.137132000,2015/06/29,08:42:34
37.501178000,127.137171000,2015/06/29,08:42:40
37.501259000,127.137236000,2015/06/29,08:42:45
