x,y,d,t
3.148981000,101.715310000,2015/07/30,23:08:56
3.149006000,101.715242000,2015/07/30,23:09:00
3.149040000,101.715158000,2015/07/30,23:09:06
3.149069000,101.715070000,2015/07/30,23:09:14
3.149090000,101.714970000,2015/07/30,23:09:21
3.149125000,101.714874000,2015/07/30,23:09:28
3.149158000,101.714782000,2015/07/30,23:09:37
3.149179000,101.714683000,2015/07/30,23:09:48
3.149209000,101.714589000,2015/07/30,23:09:56
3.149226000,101.714495000,2015/07/30,23:10:03
3.149265000,101.714410000,2015/07/30,23:10:11
3.149310000,101.714331000,2015/07/30,23:10:18
3.149318000,101.714238000,2015/07/30,23:10:25
3.149316000,101.714143000,2015/07/30,23:10:32
3.149373000,101.714053000,2015/07/30,23:10:37
3.149431000,101.713977000,2015/07/30,23:10:42
3.149478000,101.713896000,2015/07/30,23:10:47
3.149526000,101.713814000,2015/07/30,23:10:52
3.149806000,101.713969000,2015/07/30,23:11:04
3.149891000,101.714024000,2015/07/30,23:11:06
3.149943000,101.714117000,2015/07/30,23:11:09
3.149981000,101.714204000,2015/07/30,23:11:12
3.150014000,101.714294000,2015/07/30,23:11:15
3.150038000,101.714396000,2015/07/30,23:11:18
3.150052000,101.714503000,2015/07/30,23:11:20
3.150076000,101.714591000,2015/07/30,23:11:22
3.150096000,101.714724000,2015/07/30,23:11:25
3.150095000,101.714837000,2015/07/30,23:11:28
3.150100000,101.714935000,2015/07/30,23:11:31
3.150108000,101.715049000,2015/07/30,23:11:35
3.150125000,101.715148000,2015/07/30,23:11:39
3.150135000,101.715243000,2015/07/30,23:11:43
3.150149000,101.715334000,2015/07/30,23:11:51
3.150177000,101.715424000,2015/07/30,23:11:57
3.150185000,101.715526000,2015/07/30,23:12:01
3.150158000,101.715622000,2015/07/30,23:12:05
3.150106000,101.715702000,2015/07/30,23:12:09
3.150107000,101.715812000,2015/07/30,23:12:14
3.150135000,101.715917000,2015/07/30,23:12:18
3.150141000,101.716033000,2015/07/30,23:12:23
3.150139000,101.716129000,2015/07/30,23:12:27
3.150130000,101.716219000,2015/07/30,23:12:29
3.150110000,101.716316000,2015/07/30,23:12:33
3.150086000,101.716411000,2015/07/30,23:12:37
