x,y,d,t
37.499482000,127.131459000,2016/01/03,08:07:38
37.499128000,127.131461000,2016/01/03,08:07:40
37.498973000,127.131555000,2016/01/03,08:07:48
37.499084000,127.131886000,2016/01/03,08:07:51
37.499183000,127.131876000,2016/01/03,08:08:20
37.499261000,127.131944000,2016/01/03,08:08:24
37.499341000,127.132026000,2016/01/03,08:08:28
37.499290000,127.132142000,2016/01/03,08:08:34
37.499220000,127.132264000,2016/01/03,08:08:38
37.499182000,127.132372000,2016/01/03,08:08:41
37.499134000,127.132494000,2016/01/03,08:08:45
37.499088000,127.132625000,2016/01/03,08:08:49
37.499051000,127.132765000,2016/01/03,08:08:53
37.498987000,127.132877000,2016/01/03,08:08:57
37.498935000,127.132979000,2016/01/03,08:09:01
37.498881000,127.133083000,2016/01/03,08:09:05
37.498827000,127.133192000,2016/01/03,08:09:09
37.498779000,127.133299000,2016/01/03,08:09:12
37.498724000,127.133392000,2016/01/03,08:09:15
37.498667000,127.133487000,2016/01/03,08:09:18
37.498606000,127.133598000,2016/01/03,08:09:21
37.498556000,127.133708000,2016/01/03,08:09:24
37.498508000,127.133807000,2016/01/03,08:09:27
37.498514000,127.133929000,2016/01/03,08:09:30
37.498582000,127.134019000,2016/01/03,08:09:33
37.498660000,127.134103000,2016/01/03,08:09:37
37.498722000,127.134186000,2016/01/03,08:09:41
37.498753000,127.134309000,2016/01/03,08:09:45
37.498801000,127.134427000,2016/01/03,08:09:49
37.498869000,127.134513000,2016/01/03,08:09:53
37.498949000,127.134615000,2016/01/03,08:09:58
37.499026000,127.134692000,2016/01/03,08:10:02
37.499106000,127.134764000,2016/01/03,08:10:06
37.499198000,127.134833000,2016/01/03,08:10:11
37.499285000,127.134921000,2016/01/03,08:10:16
37.499353000,127.135022000,2016/01/03,08:10:21
37.499418000,127.135124000,2016/01/03,08:10:25
37.499487000,127.135225000,2016/01/03,08:10:29
37.499558000,127.135296000,2016/01/03,08:10:33
37.499650000,127.135353000,2016/01/03,08:10:36
37.499729000,127.135437000,2016/01/03,08:10:41
37.499786000,127.135539000,2016/01/03,08:10:46
37.499848000,127.135626000,2016/01/03,08:10:50
37.499912000,127.135719000,2016/01/03,08:10:54
37.499979000,127.135797000,2016/01/03,08:10:58
37.500050000,127.135876000,2016/01/03,08:11:02
37.500126000,127.135950000,2016/01/03,08:11:06
37.500220000,127.136026000,2016/01/03,08:11:11
