x,y,d,t
37.499209000,127.131701000,2015/08/15,05:09:07
37.499570000,127.131446000,2015/08/15,05:11:21
37.499167000,127.131625000,2015/08/15,05:11:31
37.499013000,127.131980000,2015/08/15,05:11:39
37.499015000,127.131457000,2015/08/15,05:11:47
37.499061000,127.131319000,2015/08/15,05:11:53
37.499166000,127.131471000,2015/08/15,05:12:19
37.499224000,127.131026000,2015/08/15,05:12:25
37.499200000,127.131372000,2015/08/15,05:12:32
37.499145000,127.131593000,2015/08/15,05:12:51
37.499246000,127.131908000,2015/08/15,05:13:04
37.499318000,127.131798000,2015/08/15,05:13:17
37.499284000,127.131571000,2015/08/15,05:13:30
37.499169000,127.131614000,2015/08/15,05:13:36
37.499279000,127.131790000,2015/08/15,05:13:49
37.499361000,127.132055000,2015/08/15,05:13:56
37.499381000,127.131935000,2015/08/15,05:14:02
37.499261000,127.132025000,2015/08/15,05:14:21
37.499238000,127.132160000,2015/08/15,05:14:28
37.499411000,127.131965000,2015/08/15,05:14:34
37.499644000,127.131691000,2015/08/15,05:14:43
37.499091000,127.132135000,2015/08/15,05:14:50
37.499308000,127.132141000,2015/08/15,05:14:56
37.499501000,127.131946000,2015/08/15,05:15:03
37.499310000,127.132114000,2015/08/15,05:15:15
37.499077000,127.132551000,2015/08/15,05:15:22
37.498815000,127.133119000,2015/08/15,05:15:28
37.498919000,127.132997000,2015/08/15,05:15:35
37.498897000,127.133229000,2015/08/15,05:15:48
37.498895000,127.133097000,2015/08/15,05:15:54
37.498859000,127.133297000,2015/08/15,05:15:56
37.498835000,127.133477000,2015/08/15,05:16:01
37.498948000,127.133143000,2015/08/15,05:16:07
37.498850000,127.133549000,2015/08/15,05:16:14
37.498735000,127.133824000,2015/08/15,05:16:20
37.498696000,127.133934000,2015/08/15,05:16:26
37.498643000,127.134140000,2015/08/15,05:16:33
37.498585000,127.134431000,2015/08/15,05:16:46
37.498659000,127.134583000,2015/08/15,05:16:52
37.498761000,127.134674000,2015/08/15,05:16:59
37.498867000,127.134815000,2015/08/15,05:17:05
37.499087000,127.134936000,2015/08/15,05:17:44
37.499204000,127.135063000,2015/08/15,05:17:51
37.499294000,127.135237000,2015/08/15,05:18:04
37.499429000,127.135267000,2015/08/15,05:18:23
37.499465000,127.135468000,2015/08/15,05:18:29
37.499561000,127.135419000,2015/08/15,05:18:42
37.499696000,127.135332000,2015/08/15,05:18:49
37.499766000,127.136084000,2015/08/15,05:18:55
37.500102000,127.135758000,2015/08/15,05:19:02
37.500159000,127.135938000,2015/08/15,05:19:04
37.500440000,127.136325000,2015/08/15,05:19:08
37.500228000,127.135837000,2015/08/15,05:19:14
37.500386000,127.136287000,2015/08/15,05:19:21
37.500432000,127.136470000,2015/08/15,05:19:27
37.500352000,127.136619000,2015/08/15,05:19:34
37.500500000,127.136612000,2015/08/15,05:19:40
37.500426000,127.136539000,2015/08/15,05:19:47
37.500683000,127.136845000,2015/08/15,05:20:00
37.500742000,127.136939000,2015/08/15,05:20:19
