x,y,d,t
37.498438000,127.131757000,2015/11/28,04:28:41
37.498522000,127.131701000,2015/11/28,04:31:32
37.498591000,127.131800000,2015/11/28,04:31:34
37.498820000,127.131761000,2015/11/28,04:32:19
37.498903000,127.131717000,2015/11/28,04:32:22
37.498969000,127.131650000,2015/11/28,04:32:24
37.499096000,127.131688000,2015/11/28,04:32:27
37.499155000,127.131822000,2015/11/28,04:32:34
37.499230000,127.131864000,2015/11/28,04:32:38
37.499298000,127.131945000,2015/11/28,04:32:40
37.499357000,127.132018000,2015/11/28,04:32:42
37.499425000,127.132131000,2015/11/28,04:32:45
37.499406000,127.132236000,2015/11/28,04:32:49
37.499363000,127.132334000,2015/11/28,04:32:52
37.499287000,127.132416000,2015/11/28,04:32:56
37.499226000,127.132514000,2015/11/28,04:33:00
37.499178000,127.132601000,2015/11/28,04:33:03
37.499135000,127.132694000,2015/11/28,04:33:06
37.499076000,127.132815000,2015/11/28,04:33:10
37.499037000,127.132907000,2015/11/28,04:33:13
37.498985000,127.133005000,2015/11/28,04:33:16
37.498921000,127.133107000,2015/11/28,04:33:19
37.498864000,127.133197000,2015/11/28,04:33:22
37.498819000,127.133292000,2015/11/28,04:33:25
37.498751000,127.133392000,2015/11/28,04:33:28
37.498675000,127.133475000,2015/11/28,04:33:31
37.498614000,127.133550000,2015/11/28,04:33:35
37.498565000,127.133678000,2015/11/28,04:33:39
37.498571000,127.133787000,2015/11/28,04:34:03
37.498627000,127.133882000,2015/11/28,04:34:06
37.498673000,127.133982000,2015/11/28,04:34:09
37.498708000,127.134079000,2015/11/28,04:34:12
37.498732000,127.134180000,2015/11/28,04:34:15
37.498761000,127.134287000,2015/11/28,04:34:19
37.498825000,127.134373000,2015/11/28,04:34:22
37.498902000,127.134471000,2015/11/28,04:34:26
37.498977000,127.134554000,2015/11/28,04:34:30
37.499045000,127.134664000,2015/11/28,04:34:34
37.499085000,127.134764000,2015/11/28,04:34:37
37.499146000,127.134860000,2015/11/28,04:34:40
37.499209000,127.134924000,2015/11/28,04:34:43
37.499279000,127.135015000,2015/11/28,04:34:46
37.499342000,127.135083000,2015/11/28,04:34:49
37.499399000,127.135165000,2015/11/28,04:34:53
37.499473000,127.135227000,2015/11/28,04:34:56
37.499544000,127.135284000,2015/11/28,04:34:59
37.499615000,127.135351000,2015/11/28,04:35:02
37.499675000,127.135428000,2015/11/28,04:35:05
37.499743000,127.135497000,2015/11/28,04:35:08
37.499820000,127.135557000,2015/11/28,04:35:12
37.499880000,127.135652000,2015/11/28,04:35:15
37.499954000,127.135713000,2015/11/28,04:35:19
37.500012000,127.135785000,2015/11/28,04:35:22
37.500104000,127.135901000,2015/11/28,04:35:27
37.500177000,127.135981000,2015/11/28,04:35:31
37.500270000,127.136028000,2015/11/28,04:35:35
37.500349000,127.136059000,2015/11/28,04:35:39
37.500379000,127.136171000,2015/11/28,04:35:48
37.500405000,127.136288000,2015/11/28,04:35:53
37.500479000,127.136390000,2015/11/28,04:35:58
37.500551000,127.136445000,2015/11/28,04:36:01
37.500618000,127.136531000,2015/11/28,04:36:06
37.500674000,127.136604000,2015/11/28,04:36:10
37.500752000,127.136682000,2015/11/28,04:36:13
37.500840000,127.136737000,2015/11/28,04:36:17
37.500909000,127.136817000,2015/11/28,04:36:20
37.500978000,127.136880000,2015/11/28,04:36:23
37.501062000,127.136947000,2015/11/28,04:36:27
37.501108000,127.137043000,2015/11/28,04:36:30
37.501168000,127.137127000,2015/11/28,04:36:34
37.501225000,127.137212000,2015/11/28,04:36:38
37.501308000,127.137183000,2015/11/28,04:36:41
37.501377000,127.137098000,2015/11/28,04:36:45
37.501447000,127.137026000,2015/11/28,04:36:50
37.501531000,127.137015000,2015/11/28,04:36:57
37.501623000,127.137000000,2015/11/28,04:37:02
37.501714000,127.136979000,2015/11/28,04:37:07
37.501793000,127.136937000,2015/11/28,04:37:11
37.501863000,127.136873000,2015/11/28,04:37:20
37.501946000,127.136837000,2015/11/28,04:37:24
37.502023000,127.136781000,2015/11/28,04:37:29
37.502111000,127.136783000,2015/11/28,04:37:33
37.502201000,127.136763000,2015/11/28,04:37:37
37.502286000,127.136725000,2015/11/28,04:37:41
37.502383000,127.136705000,2015/11/28,04:37:46
37.502468000,127.136688000,2015/11/28,04:37:50
37.502553000,127.136706000,2015/11/28,04:37:55
37.502640000,127.136676000,2015/11/28,04:37:59
37.502728000,127.136690000,2015/11/28,04:38:04
37.502815000,127.136682000,2015/11/28,04:38:11
37.502900000,127.136662000,2015/11/28,04:38:15
37.502994000,127.136648000,2015/11/28,04:38:26
37.503095000,127.136638000,2015/11/28,04:38:30
37.503196000,127.136625000,2015/11/28,04:38:34
37.503296000,127.136617000,2015/11/28,04:38:38
37.503396000,127.136585000,2015/11/28,04:38:42
37.503488000,127.136598000,2015/11/28,04:38:45
37.503572000,127.136600000,2015/11/28,04:38:47
37.503685000,127.136613000,2015/11/28,04:38:51
37.503776000,127.136625000,2015/11/28,04:38:54
37.503867000,127.136637000,2015/11/28,04:38:58
37.503968000,127.136624000,2015/11/28,04:39:03
37.504068000,127.136660000,2015/11/28,04:39:07
37.504162000,127.136615000,2015/11/28,04:39:09
37.504247000,127.136628000,2015/11/28,04:39:13
37.504335000,127.136621000,2015/11/28,04:39:16
37.504432000,127.136601000,2015/11/28,04:39:20
37.504514000,127.136578000,2015/11/28,04:39:23
37.504604000,127.136585000,2015/11/28,04:39:27
37.504686000,127.136575000,2015/11/28,04:39:31
37.504787000,127.136563000,2015/11/28,04:39:35
37.504890000,127.136529000,2015/11/28,04:39:39
37.504979000,127.136519000,2015/11/28,04:39:42
37.505066000,127.136524000,2015/11/28,04:39:45
37.505158000,127.136516000,2015/11/28,04:39:48
37.505243000,127.136506000,2015/11/28,04:39:51
37.505330000,127.136509000,2015/11/28,04:39:54
37.505439000,127.136525000,2015/11/28,04:39:58
37.505546000,127.136498000,2015/11/28,04:40:02
37.505652000,127.136513000,2015/11/28,04:40:06
37.505762000,127.136523000,2015/11/28,04:40:10
37.505879000,127.136506000,2015/11/28,04:40:14
37.505983000,127.136503000,2015/11/28,04:40:17
37.506084000,127.136504000,2015/11/28,04:40:21
37.506171000,127.136489000,2015/11/28,04:40:25
37.506255000,127.136471000,2015/11/28,04:40:28
37.506352000,127.136443000,2015/11/28,04:40:32
37.506433000,127.136430000,2015/11/28,04:40:35
37.506516000,127.136404000,2015/11/28,04:40:38
37.506605000,127.136389000,2015/11/28,04:40:41
37.506707000,127.136386000,2015/11/28,04:40:45
37.506807000,127.136387000,2015/11/28,04:40:49
37.506897000,127.136393000,2015/11/28,04:40:53
37.506980000,127.136379000,2015/11/28,04:40:56
37.507075000,127.136378000,2015/11/28,04:41:00
37.507168000,127.136370000,2015/11/28,04:41:03
37.507250000,127.136374000,2015/11/28,04:41:06
37.507330000,127.136360000,2015/11/28,04:41:09
37.507419000,127.136354000,2015/11/28,04:41:13
37.507516000,127.136350000,2015/11/28,04:41:17
37.507582000,127.136421000,2015/11/28,04:41:23
37.507603000,127.136526000,2015/11/28,04:41:27
37.507692000,127.136552000,2015/11/28,04:41:34
37.507774000,127.136553000,2015/11/28,04:41:38
37.507876000,127.136575000,2015/11/28,04:41:42
37.508714000,127.136577000,2015/11/28,04:42:16
37.508812000,127.136509000,2015/11/28,04:42:20
37.508928000,127.136489000,2015/11/28,04:42:24
37.509032000,127.136471000,2015/11/28,04:42:28
37.509115000,127.136469000,2015/11/28,04:42:31
37.509216000,127.136487000,2015/11/28,04:42:35
37.509293000,127.136454000,2015/11/28,04:42:39
37.509395000,127.136448000,2015/11/28,04:42:44
37.509495000,127.136454000,2015/11/28,04:42:48
37.509582000,127.136441000,2015/11/28,04:42:52
37.509668000,127.136441000,2015/11/28,04:42:56
37.509771000,127.136430000,2015/11/28,04:43:00
37.509873000,127.136426000,2015/11/28,04:43:04
37.509962000,127.136422000,2015/11/28,04:43:08
37.510049000,127.136416000,2015/11/28,04:43:11
37.510152000,127.136408000,2015/11/28,04:43:15
37.510239000,127.136405000,2015/11/28,04:43:18
37.510332000,127.136403000,2015/11/28,04:43:22
37.510423000,127.136389000,2015/11/28,04:43:26
37.510507000,127.136372000,2015/11/28,04:43:29
37.510588000,127.136353000,2015/11/28,04:43:32
37.510683000,127.136318000,2015/11/28,04:43:36
37.510776000,127.136312000,2015/11/28,04:43:39
37.510855000,127.136293000,2015/11/28,04:43:43
37.510953000,127.136258000,2015/11/28,04:43:47
37.511046000,127.136229000,2015/11/28,04:43:51
37.511129000,127.136185000,2015/11/28,04:43:55
37.511217000,127.136136000,2015/11/28,04:43:59
37.511303000,127.136107000,2015/11/28,04:44:03
37.511396000,127.136084000,2015/11/28,04:44:07
37.511481000,127.136048000,2015/11/28,04:44:11
37.511570000,127.135992000,2015/11/28,04:44:15
37.511647000,127.135955000,2015/11/28,04:44:18
37.511730000,127.135918000,2015/11/28,04:44:21
37.511823000,127.135885000,2015/11/28,04:44:25
37.511900000,127.135846000,2015/11/28,04:44:28
37.511977000,127.135794000,2015/11/28,04:44:32
37.512071000,127.135757000,2015/11/28,04:44:36
37.512142000,127.135708000,2015/11/28,04:44:39
37.512237000,127.135650000,2015/11/28,04:44:43
37.512326000,127.135602000,2015/11/28,04:44:47
37.512415000,127.135542000,2015/11/28,04:44:51
37.512506000,127.135500000,2015/11/28,04:44:55
37.512595000,127.135452000,2015/11/28,04:44:59
37.512666000,127.135395000,2015/11/28,04:45:02
37.512738000,127.135339000,2015/11/28,04:45:05
37.512814000,127.135268000,2015/11/28,04:45:09
37.512875000,127.135167000,2015/11/28,04:45:13
37.512922000,127.135076000,2015/11/28,04:45:17
37.513000000,127.134987000,2015/11/28,04:45:21
37.513154000,127.134940000,2015/11/28,04:45:24
37.513245000,127.134899000,2015/11/28,04:45:30
37.513321000,127.134856000,2015/11/28,04:45:35
37.513383000,127.134773000,2015/11/28,04:45:40
37.513458000,127.134726000,2015/11/28,04:45:43
37.513552000,127.134664000,2015/11/28,04:45:47
37.513633000,127.134610000,2015/11/28,04:45:51
37.513715000,127.134540000,2015/11/28,04:45:56
37.513809000,127.134531000,2015/11/28,04:46:00
