x,y,d,t
37.501607000,127.137059000,2017/10/31,12:56:08
37.501688000,127.137082000,2017/10/31,12:56:14
37.501770000,127.137035000,2017/10/31,12:56:18
37.501855000,127.136997000,2017/10/31,12:56:21
37.501931000,127.136947000,2017/10/31,12:56:24
37.502022000,127.136878000,2017/10/31,12:56:27
37.502100000,127.136821000,2017/10/31,12:56:30
37.502187000,127.136783000,2017/10/31,12:56:33
37.502279000,127.136763000,2017/10/31,12:56:36
37.502377000,127.136763000,2017/10/31,12:56:39
37.502472000,127.136765000,2017/10/31,12:56:42
37.502559000,127.136772000,2017/10/31,12:56:45
37.502655000,127.136771000,2017/10/31,12:56:48
37.502751000,127.136757000,2017/10/31,12:56:51
37.502834000,127.136743000,2017/10/31,12:56:53
37.502932000,127.136739000,2017/10/31,12:56:56
37.503019000,127.136745000,2017/10/31,12:56:59
37.503128000,127.136731000,2017/10/31,12:57:02
37.503221000,127.136721000,2017/10/31,12:57:05
37.503315000,127.136713000,2017/10/31,12:57:08
37.503409000,127.136711000,2017/10/31,12:57:11
37.503506000,127.136712000,2017/10/31,12:57:14
37.503600000,127.136700000,2017/10/31,12:57:17
37.503706000,127.136695000,2017/10/31,12:57:21
37.503794000,127.136689000,2017/10/31,12:57:25
37.503877000,127.136689000,2017/10/31,12:57:28
37.503965000,127.136678000,2017/10/31,12:57:31
37.504114000,127.136665000,2017/10/31,12:57:38
37.504221000,127.136689000,2017/10/31,12:57:41
37.504319000,127.136650000,2017/10/31,12:57:44
37.504422000,127.136637000,2017/10/31,12:57:48
37.504524000,127.136635000,2017/10/31,12:57:52
37.504632000,127.136624000,2017/10/31,12:57:56
37.504730000,127.136604000,2017/10/31,12:57:59
37.504822000,127.136590000,2017/10/31,12:58:03
37.504918000,127.136563000,2017/10/31,12:58:07
37.505014000,127.136550000,2017/10/31,12:58:11
37.505102000,127.136544000,2017/10/31,12:58:14
37.505186000,127.136540000,2017/10/31,12:58:17
37.505275000,127.136552000,2017/10/31,12:58:20
37.505370000,127.136560000,2017/10/31,12:58:23
37.505456000,127.136566000,2017/10/31,12:58:26
37.505545000,127.136559000,2017/10/31,12:58:29
37.505650000,127.136560000,2017/10/31,12:58:32
37.505771000,127.136592000,2017/10/31,12:58:37
37.505846000,127.136635000,2017/10/31,12:58:39
37.505963000,127.136645000,2017/10/31,12:58:42
37.506051000,127.136625000,2017/10/31,12:58:44
37.506148000,127.136607000,2017/10/31,12:58:48
37.506236000,127.136595000,2017/10/31,12:58:51
37.506334000,127.136580000,2017/10/31,12:58:54
37.506426000,127.136552000,2017/10/31,12:58:57
37.506511000,127.136521000,2017/10/31,12:59:00
37.506593000,127.136498000,2017/10/31,12:59:03
37.506689000,127.136456000,2017/10/31,12:59:07
37.506776000,127.136444000,2017/10/31,12:59:11
37.506864000,127.136449000,2017/10/31,12:59:15
37.506961000,127.136437000,2017/10/31,12:59:19
37.507054000,127.136420000,2017/10/31,12:59:23
37.507135000,127.136397000,2017/10/31,12:59:27
37.507222000,127.136386000,2017/10/31,12:59:31
37.507317000,127.136386000,2017/10/31,12:59:35
37.507417000,127.136388000,2017/10/31,12:59:39
37.507512000,127.136385000,2017/10/31,12:59:43
37.507607000,127.136381000,2017/10/31,12:59:47
37.507709000,127.136370000,2017/10/31,12:59:51
37.507790000,127.136360000,2017/10/31,12:59:54
37.507885000,127.136352000,2017/10/31,12:59:58
37.507981000,127.136326000,2017/10/31,13:00:02
37.508053000,127.136277000,2017/10/31,13:00:05
37.508835000,127.136219000,2017/10/31,13:00:36
37.508923000,127.136194000,2017/10/31,13:00:47
37.509012000,127.136175000,2017/10/31,13:00:54
37.509094000,127.136167000,2017/10/31,13:00:59
37.509186000,127.136164000,2017/10/31,13:01:04
37.509301000,127.136140000,2017/10/31,13:01:08
37.509387000,127.136130000,2017/10/31,13:01:09
37.509472000,127.136133000,2017/10/31,13:01:10
37.509630000,127.136124000,2017/10/31,13:01:12
