x,y,d,t
37.498730000,127.133329000,2015/10/11,04:59:55
37.498713000,127.133354000,2015/10/11,05:00:04
37.498671000,127.133450000,2015/10/11,05:00:06
37.498612000,127.133552000,2015/10/11,05:00:12
37.498548000,127.133660000,2015/10/11,05:00:15
37.498444000,127.133766000,2015/10/11,05:00:19
37.498376000,127.133850000,2015/10/11,05:00:23
37.498327000,127.133946000,2015/10/11,05:00:25
37.498268000,127.134031000,2015/10/11,05:00:29
37.498198000,127.134088000,2015/10/11,05:00:32
37.498175000,127.134204000,2015/10/11,05:00:38
37.498242000,127.134294000,2015/10/11,05:01:36
37.498331000,127.134362000,2015/10/11,05:01:40
37.498418000,127.134445000,2015/10/11,05:01:42
37.498489000,127.134502000,2015/10/11,05:01:45
37.498580000,127.134572000,2015/10/11,05:01:49
37.498658000,127.134654000,2015/10/11,05:01:52
37.498734000,127.134726000,2015/10/11,05:01:55
37.498810000,127.134811000,2015/10/11,05:01:58
37.498867000,127.134895000,2015/10/11,05:02:01
37.498929000,127.134974000,2015/10/11,05:02:04
37.498990000,127.135074000,2015/10/11,05:02:07
37.499046000,127.135156000,2015/10/11,05:02:10
37.499092000,127.135245000,2015/10/11,05:02:13
37.499151000,127.135343000,2015/10/11,05:02:17
37.499226000,127.135425000,2015/10/11,05:02:20
37.499314000,127.135510000,2015/10/11,05:02:23
37.499397000,127.135575000,2015/10/11,05:02:26
37.499467000,127.135634000,2015/10/11,05:02:29
37.499541000,127.135709000,2015/10/11,05:02:32
37.499612000,127.135802000,2015/10/11,05:02:35
37.499682000,127.135888000,2015/10/11,05:02:38
37.499750000,127.135957000,2015/10/11,05:02:41
37.499817000,127.136042000,2015/10/11,05:02:44
37.499893000,127.136133000,2015/10/11,05:02:47
37.499964000,127.136228000,2015/10/11,05:02:50
37.500023000,127.136312000,2015/10/11,05:02:52
37.500066000,127.136429000,2015/10/11,05:02:55
37.500120000,127.136515000,2015/10/11,05:02:58
37.500217000,127.136561000,2015/10/11,05:03:02
37.500292000,127.136613000,2015/10/11,05:03:05
37.500370000,127.136701000,2015/10/11,05:03:09
37.500428000,127.136772000,2015/10/11,05:03:12
37.500512000,127.136854000,2015/10/11,05:03:16
