x,y,d,t
37.501695000,127.137066000,2017/08/16,10:52:04
37.501785000,127.137011000,2017/08/16,10:52:16
37.501862000,127.136962000,2017/08/16,10:52:20
37.501943000,127.136893000,2017/08/16,10:52:24
37.502017000,127.136845000,2017/08/16,10:52:28
37.502112000,127.136797000,2017/08/16,10:52:33
37.502210000,127.136778000,2017/08/16,10:52:38
37.502312000,127.136775000,2017/08/16,10:52:43
37.502402000,127.136776000,2017/08/16,10:52:47
37.502485000,127.136788000,2017/08/16,10:52:51
37.502584000,127.136792000,2017/08/16,10:52:56
37.502685000,127.136789000,2017/08/16,10:53:01
37.502771000,127.136774000,2017/08/16,10:53:05
37.502862000,127.136759000,2017/08/16,10:53:09
37.502956000,127.136756000,2017/08/16,10:53:13
37.503045000,127.136751000,2017/08/16,10:53:17
37.503149000,127.136733000,2017/08/16,10:53:21
37.503247000,127.136727000,2017/08/16,10:53:26
37.503331000,127.136722000,2017/08/16,10:53:30
37.503413000,127.136716000,2017/08/16,10:53:34
37.503497000,127.136713000,2017/08/16,10:53:38
37.503590000,127.136709000,2017/08/16,10:53:42
37.503677000,127.136704000,2017/08/16,10:53:46
37.503764000,127.136704000,2017/08/16,10:53:50
37.503856000,127.136697000,2017/08/16,10:53:54
37.503940000,127.136694000,2017/08/16,10:53:58
37.504050000,127.136659000,2017/08/16,10:54:05
37.504136000,127.136631000,2017/08/16,10:54:08
37.504218000,127.136643000,2017/08/16,10:54:11
37.504312000,127.136646000,2017/08/16,10:54:15
37.504406000,127.136648000,2017/08/16,10:54:19
37.504504000,127.136646000,2017/08/16,10:54:23
37.504597000,127.136640000,2017/08/16,10:54:27
37.504682000,127.136642000,2017/08/16,10:54:31
37.504767000,127.136617000,2017/08/16,10:54:35
37.504850000,127.136598000,2017/08/16,10:54:39
37.504943000,127.136582000,2017/08/16,10:54:44
37.505036000,127.136577000,2017/08/16,10:54:49
37.505124000,127.136574000,2017/08/16,10:54:53
37.505205000,127.136579000,2017/08/16,10:54:56
37.505297000,127.136583000,2017/08/16,10:55:00
37.505388000,127.136591000,2017/08/16,10:55:05
37.505481000,127.136595000,2017/08/16,10:55:10
37.505576000,127.136602000,2017/08/16,10:55:15
37.505658000,127.136612000,2017/08/16,10:55:20
37.505795000,127.136529000,2017/08/16,10:55:24
37.505887000,127.136521000,2017/08/16,10:55:26
37.505976000,127.136518000,2017/08/16,10:55:30
37.506062000,127.136525000,2017/08/16,10:55:34
37.506164000,127.136524000,2017/08/16,10:55:39
37.506262000,127.136516000,2017/08/16,10:55:44
37.506362000,127.136510000,2017/08/16,10:55:49
37.506445000,127.136496000,2017/08/16,10:55:53
37.506529000,127.136479000,2017/08/16,10:55:57
37.506628000,127.136470000,2017/08/16,10:56:02
37.506731000,127.136462000,2017/08/16,10:56:07
37.506810000,127.136443000,2017/08/16,10:56:11
37.506910000,127.136460000,2017/08/16,10:56:16
37.507008000,127.136463000,2017/08/16,10:56:20
37.507096000,127.136467000,2017/08/16,10:56:24
37.507181000,127.136458000,2017/08/16,10:56:28
37.507277000,127.136451000,2017/08/16,10:56:33
37.507378000,127.136461000,2017/08/16,10:56:38
37.507475000,127.136460000,2017/08/16,10:56:42
37.507560000,127.136451000,2017/08/16,10:56:46
37.507651000,127.136440000,2017/08/16,10:56:50
37.507744000,127.136425000,2017/08/16,10:56:54
37.507834000,127.136412000,2017/08/16,10:56:58
37.507927000,127.136380000,2017/08/16,10:57:02
37.508003000,127.136336000,2017/08/16,10:57:06
37.508851000,127.136155000,2017/08/16,10:57:41
37.508934000,127.136189000,2017/08/16,10:57:53
37.509022000,127.136202000,2017/08/16,10:58:00
37.509103000,127.136170000,2017/08/16,10:58:08
37.509209000,127.136210000,2017/08/16,10:58:13
