x,y,d,t
37.499925000,127.130687000,2017/03/01,06:33:31
37.499992000,127.130742000,2017/03/01,06:33:39
37.499995000,127.130865000,2017/03/01,06:33:48
37.499958000,127.130972000,2017/03/01,06:33:57
37.499908000,127.131071000,2017/03/01,06:36:57
37.499839000,127.131166000,2017/03/01,06:37:07
37.499786000,127.131275000,2017/03/01,06:37:15
37.499724000,127.131373000,2017/03/01,06:37:22
37.499679000,127.131473000,2017/03/01,06:37:28
37.499620000,127.131580000,2017/03/01,06:37:35
37.499562000,127.131669000,2017/03/01,06:37:42
37.499503000,127.131773000,2017/03/01,06:37:49
37.499407000,127.131738000,2017/03/01,06:37:56
37.499319000,127.131665000,2017/03/01,06:38:03
37.499234000,127.131606000,2017/03/01,06:38:11
37.499136000,127.131609000,2017/03/01,06:38:20
37.499052000,127.131531000,2017/03/01,06:38:27
37.498967000,127.131477000,2017/03/01,06:38:33
37.498890000,127.131395000,2017/03/01,06:38:40
37.498809000,127.131326000,2017/03/01,06:38:48
37.498720000,127.131272000,2017/03/01,06:38:55
37.498629000,127.131205000,2017/03/01,06:39:02
37.498545000,127.131140000,2017/03/01,06:39:09
37.498457000,127.131082000,2017/03/01,06:39:16
37.498374000,127.131032000,2017/03/01,06:39:23
37.498298000,127.130970000,2017/03/01,06:39:32
37.498210000,127.131015000,2017/03/01,06:39:40
37.498140000,127.131096000,2017/03/01,06:39:48
37.498067000,127.131179000,2017/03/01,06:39:55
37.498010000,127.131281000,2017/03/01,06:40:03
37.497962000,127.131385000,2017/03/01,06:40:11
37.497993000,127.131497000,2017/03/01,06:40:21
37.497929000,127.131604000,2017/03/01,06:40:27
37.497842000,127.131671000,2017/03/01,06:40:32
37.497772000,127.131754000,2017/03/01,06:40:39
37.497740000,127.131873000,2017/03/01,06:40:59
37.497739000,127.131993000,2017/03/01,06:41:07
37.497735000,127.132113000,2017/03/01,06:41:16
37.497771000,127.132223000,2017/03/01,06:41:26
37.497863000,127.132275000,2017/03/01,06:41:37
37.497911000,127.132391000,2017/03/01,06:41:42
37.497971000,127.132492000,2017/03/01,06:41:48
37.498034000,127.132583000,2017/03/01,06:41:54
37.498098000,127.132674000,2017/03/01,06:42:03
37.498193000,127.132708000,2017/03/01,06:42:15
37.498309000,127.132720000,2017/03/01,06:42:32
37.498399000,127.132741000,2017/03/01,06:42:38
37.498488000,127.132755000,2017/03/01,06:42:56
37.498579000,127.132785000,2017/03/01,06:43:05
37.498580000,127.132908000,2017/03/01,06:43:10
37.498603000,127.133029000,2017/03/01,06:43:26
37.498666000,127.133116000,2017/03/01,06:44:22
37.498763000,127.133133000,2017/03/01,06:44:30
37.498745000,127.133257000,2017/03/01,06:44:42
37.498690000,127.133359000,2017/03/01,06:44:53
37.498644000,127.133472000,2017/03/01,06:45:02
37.498588000,127.133567000,2017/03/01,06:45:10
37.498556000,127.133677000,2017/03/01,06:45:18
37.498542000,127.133796000,2017/03/01,06:45:33
37.498511000,127.133921000,2017/03/01,06:46:36
37.498580000,127.134007000,2017/03/01,06:46:42
37.498674000,127.134040000,2017/03/01,06:46:51
37.498754000,127.134101000,2017/03/01,06:47:01
37.498745000,127.134216000,2017/03/01,06:47:13
37.498756000,127.134333000,2017/03/01,06:47:21
37.498817000,127.134419000,2017/03/01,06:47:33
37.498874000,127.134517000,2017/03/01,06:47:39
37.498941000,127.134611000,2017/03/01,06:47:45
37.499026000,127.134683000,2017/03/01,06:47:51
37.499097000,127.134772000,2017/03/01,06:47:58
37.499154000,127.134860000,2017/03/01,06:48:06
37.499231000,127.134932000,2017/03/01,06:48:13
37.499296000,127.135019000,2017/03/01,06:48:21
37.499358000,127.135125000,2017/03/01,06:48:29
37.499433000,127.135193000,2017/03/01,06:48:35
37.499516000,127.135260000,2017/03/01,06:48:42
37.499582000,127.135344000,2017/03/01,06:48:49
37.499666000,127.135421000,2017/03/01,06:48:57
37.499746000,127.135485000,2017/03/01,06:49:04
37.499808000,127.135577000,2017/03/01,06:49:12
37.499879000,127.135654000,2017/03/01,06:49:20
37.499960000,127.135716000,2017/03/01,06:49:27
37.500036000,127.135793000,2017/03/01,06:49:35
37.500101000,127.135888000,2017/03/01,06:49:43
37.500165000,127.135985000,2017/03/01,06:49:52
37.500253000,127.136054000,2017/03/01,06:50:01
37.500342000,127.136083000,2017/03/01,06:50:09
37.500412000,127.136164000,2017/03/01,06:50:45
37.500420000,127.136286000,2017/03/01,06:50:53
37.500481000,127.136389000,2017/03/01,06:51:03
37.500551000,127.136474000,2017/03/01,06:51:10
37.500638000,127.136532000,2017/03/01,06:51:18
37.500697000,127.136620000,2017/03/01,06:51:25
37.500772000,127.136685000,2017/03/01,06:51:32
37.500857000,127.136752000,2017/03/01,06:51:39
37.500917000,127.136849000,2017/03/01,06:51:46
