x,y,d,t
37.499428000,127.132363000,2016/09/19,13:26:45
37.499346000,127.132178000,2016/09/19,13:26:44
37.499493000,127.132262000,2016/09/19,13:26:48
37.499415000,127.132180000,2016/09/19,13:26:49
37.499350000,127.132064000,2016/09/19,13:26:51
37.499431000,127.131855000,2016/09/19,13:26:54
37.499340000,127.131926000,2016/09/19,13:26:56
37.499350000,127.132041000,2016/09/19,13:27:03
37.499399000,127.132151000,2016/09/19,13:27:11
37.499408000,127.132278000,2016/09/19,13:27:19
37.499370000,127.132382000,2016/09/19,13:27:26
37.499293000,127.132455000,2016/09/19,13:27:33
37.499220000,127.132528000,2016/09/19,13:27:40
37.499135000,127.132602000,2016/09/19,13:27:46
37.499066000,127.132685000,2016/09/19,13:27:52
37.499000000,127.132777000,2016/09/19,13:27:59
37.498955000,127.132882000,2016/09/19,13:28:13
37.498916000,127.132994000,2016/09/19,13:28:23
37.498828000,127.133042000,2016/09/19,13:28:30
37.498772000,127.133145000,2016/09/19,13:28:39
37.498747000,127.133257000,2016/09/19,13:28:48
37.498666000,127.133312000,2016/09/19,13:28:56
37.498667000,127.133430000,2016/09/19,13:29:05
37.498601000,127.133516000,2016/09/19,13:29:11
37.498519000,127.133581000,2016/09/19,13:29:17
37.498517000,127.133704000,2016/09/19,13:30:14
37.498549000,127.133826000,2016/09/19,13:30:21
37.498596000,127.133923000,2016/09/19,13:30:27
37.498654000,127.134016000,2016/09/19,13:30:37
37.498661000,127.134137000,2016/09/19,13:30:55
37.498702000,127.134242000,2016/09/19,13:31:01
37.498741000,127.134348000,2016/09/19,13:31:07
37.498781000,127.134462000,2016/09/19,13:31:13
37.498835000,127.134553000,2016/09/19,13:31:20
37.498894000,127.134640000,2016/09/19,13:31:28
37.498973000,127.134706000,2016/09/19,13:31:39
37.499027000,127.134801000,2016/09/19,13:31:44
37.499119000,127.134877000,2016/09/19,13:31:51
37.499203000,127.134953000,2016/09/19,13:31:56
37.499275000,127.135027000,2016/09/19,13:32:04
37.499337000,127.135128000,2016/09/19,13:32:10
37.499390000,127.135235000,2016/09/19,13:32:19
37.499477000,127.135311000,2016/09/19,13:32:25
37.499556000,127.135391000,2016/09/19,13:32:31
37.499628000,127.135460000,2016/09/19,13:32:37
37.499700000,127.135546000,2016/09/19,13:32:46
37.499783000,127.135621000,2016/09/19,13:32:55
