x,y,d,t
37.501360000,127.137086000,2016/07/18,12:01:58
37.501596000,127.137102000,2016/07/18,12:01:57
37.501583000,127.137345000,2016/07/18,12:01:58
37.501727000,127.137365000,2016/07/18,12:01:59
37.501625000,127.137276000,2016/07/18,12:02:01
37.501706000,127.137208000,2016/07/18,12:02:07
37.501784000,127.137100000,2016/07/18,12:02:11
37.501861000,127.137006000,2016/07/18,12:02:15
37.501935000,127.136905000,2016/07/18,12:02:19
37.502021000,127.136816000,2016/07/18,12:02:24
37.502108000,127.136758000,2016/07/18,12:02:29
37.502213000,127.136762000,2016/07/18,12:02:34
37.502309000,127.136769000,2016/07/18,12:02:38
37.502412000,127.136757000,2016/07/18,12:02:43
37.502521000,127.136775000,2016/07/18,12:02:48
37.502614000,127.136778000,2016/07/18,12:02:52
37.502704000,127.136785000,2016/07/18,12:02:57
37.502804000,127.136769000,2016/07/18,12:03:02
37.502913000,127.136763000,2016/07/18,12:03:07
37.503008000,127.136730000,2016/07/18,12:03:12
37.503115000,127.136721000,2016/07/18,12:03:17
37.503225000,127.136713000,2016/07/18,12:03:21
37.503319000,127.136706000,2016/07/18,12:03:25
37.503414000,127.136688000,2016/07/18,12:03:30
37.503513000,127.136701000,2016/07/18,12:03:35
37.503603000,127.136719000,2016/07/18,12:03:39
37.503718000,127.136713000,2016/07/18,12:03:44
37.503808000,127.136713000,2016/07/18,12:03:47
37.503899000,127.136707000,2016/07/18,12:03:51
37.503989000,127.136701000,2016/07/18,12:03:57
37.504113000,127.136690000,2016/07/18,12:04:01
37.504217000,127.136688000,2016/07/18,12:04:04
37.504320000,127.136664000,2016/07/18,12:04:08
37.504435000,127.136657000,2016/07/18,12:04:12
37.504533000,127.136654000,2016/07/18,12:04:16
37.504648000,127.136646000,2016/07/18,12:04:21
37.504750000,127.136635000,2016/07/18,12:04:25
37.504848000,127.136610000,2016/07/18,12:04:29
37.504951000,127.136577000,2016/07/18,12:04:34
37.505051000,127.136560000,2016/07/18,12:04:39
37.505159000,127.136544000,2016/07/18,12:04:44
37.505276000,127.136553000,2016/07/18,12:04:48
37.505383000,127.136558000,2016/07/18,12:04:52
37.505488000,127.136558000,2016/07/18,12:04:56
37.505586000,127.136557000,2016/07/18,12:05:00
37.505686000,127.136529000,2016/07/18,12:05:05
37.505798000,127.136549000,2016/07/18,12:05:09
37.505913000,127.136551000,2016/07/18,12:05:13
37.506028000,127.136546000,2016/07/18,12:05:17
37.506137000,127.136533000,2016/07/18,12:05:21
37.506226000,127.136514000,2016/07/18,12:05:24
37.506318000,127.136503000,2016/07/18,12:05:27
37.506411000,127.136499000,2016/07/18,12:05:30
37.506516000,127.136477000,2016/07/18,12:05:34
37.506625000,127.136465000,2016/07/18,12:05:38
37.506717000,127.136441000,2016/07/18,12:05:42
37.506821000,127.136436000,2016/07/18,12:05:46
37.506932000,127.136418000,2016/07/18,12:05:51
37.507043000,127.136406000,2016/07/18,12:05:56
37.507145000,127.136410000,2016/07/18,12:06:00
37.507240000,127.136416000,2016/07/18,12:06:04
37.507345000,127.136405000,2016/07/18,12:06:08
37.507441000,127.136387000,2016/07/18,12:06:13
37.507550000,127.136371000,2016/07/18,12:06:18
37.507646000,127.136355000,2016/07/18,12:06:22
37.507736000,127.136328000,2016/07/18,12:06:26
37.507831000,127.136317000,2016/07/18,12:06:30
37.507926000,127.136304000,2016/07/18,12:06:34
37.508015000,127.136262000,2016/07/18,12:06:38
37.508116000,127.136231000,2016/07/18,12:06:42
37.508250000,127.136188000,2016/07/18,12:06:45
37.508346000,127.136153000,2016/07/18,12:06:47
37.508441000,127.136115000,2016/07/18,12:06:49
37.508542000,127.136077000,2016/07/18,12:06:51
37.508644000,127.136040000,2016/07/18,12:06:53
37.508743000,127.136003000,2016/07/18,12:06:55
37.508840000,127.135968000,2016/07/18,12:06:57
37.508933000,127.135937000,2016/07/18,12:06:59
37.509049000,127.135903000,2016/07/18,12:07:03
37.509165000,127.135864000,2016/07/18,12:07:06
37.509271000,127.135827000,2016/07/18,12:07:09
37.508857000,127.136111000,2016/07/18,12:07:12
37.508950000,127.136147000,2016/07/18,12:07:16
37.509054000,127.136135000,2016/07/18,12:07:21
37.509146000,127.136112000,2016/07/18,12:07:25
37.509255000,127.136115000,2016/07/18,12:07:29
37.509353000,127.136110000,2016/07/18,12:07:33
37.509442000,127.136088000,2016/07/18,12:07:37
37.509541000,127.136093000,2016/07/18,12:07:41
37.509638000,127.136091000,2016/07/18,12:07:45
37.509731000,127.136092000,2016/07/18,12:07:49
37.509825000,127.136090000,2016/07/18,12:07:53
37.509915000,127.136071000,2016/07/18,12:07:57
37.510012000,127.136072000,2016/07/18,12:08:01
37.510105000,127.136072000,2016/07/18,12:08:05
37.510211000,127.136061000,2016/07/18,12:08:10
37.510323000,127.136046000,2016/07/18,12:08:15
37.510421000,127.136028000,2016/07/18,12:08:19
37.510515000,127.136004000,2016/07/18,12:08:23
37.510609000,127.135969000,2016/07/18,12:08:27
37.510697000,127.135939000,2016/07/18,12:08:31
37.510786000,127.135903000,2016/07/18,12:08:35
37.510877000,127.135866000,2016/07/18,12:08:39
37.510975000,127.135835000,2016/07/18,12:08:43
37.511074000,127.135806000,2016/07/18,12:08:47
37.511166000,127.135759000,2016/07/18,12:08:51
37.511275000,127.135715000,2016/07/18,12:08:55
37.511385000,127.135678000,2016/07/18,12:08:59
37.511490000,127.135629000,2016/07/18,12:09:03
37.511587000,127.135577000,2016/07/18,12:09:07
37.511685000,127.135527000,2016/07/18,12:09:11
37.511777000,127.135469000,2016/07/18,12:09:15
37.511875000,127.135423000,2016/07/18,12:09:20
37.511979000,127.135369000,2016/07/18,12:09:25
37.512075000,127.135322000,2016/07/18,12:09:29
37.512170000,127.135278000,2016/07/18,12:09:33
37.512274000,127.135235000,2016/07/18,12:09:37
