x,y,d,t
33.250687000,126.620879000,2015/06/25,04:35:34
33.250685000,126.620905000,2015/06/25,04:35:34
33.250673000,126.621040000,2015/06/25,04:35:45
33.250714000,126.621629000,2015/06/25,04:35:48
33.250642000,126.621485000,2015/06/25,04:35:51
33.250890000,126.621123000,2015/06/25,04:36:05
33.250801000,126.621155000,2015/06/25,04:37:26
33.250755000,126.621250000,2015/06/25,04:37:36
33.250729000,126.621357000,2015/06/25,04:37:46
33.250701000,126.621462000,2015/06/25,04:38:02
33.250648000,126.621555000,2015/06/25,04:38:35
33.250714000,126.621643000,2015/06/25,04:38:47
33.250775000,126.621734000,2015/06/25,04:38:58
33.250837000,126.621813000,2015/06/25,04:39:07
33.250904000,126.621897000,2015/06/25,04:39:17
33.250962000,126.621984000,2015/06/25,04:39:26
33.251030000,126.622071000,2015/06/25,04:39:35
33.251102000,126.622155000,2015/06/25,04:39:44
33.251165000,126.622233000,2015/06/25,04:39:53
33.251234000,126.622320000,2015/06/25,04:40:02
33.251300000,126.622408000,2015/06/25,04:40:11
33.251366000,126.622497000,2015/06/25,04:40:19
33.251419000,126.622586000,2015/06/25,04:40:28
33.251495000,126.622659000,2015/06/25,04:40:37
33.251578000,126.622721000,2015/06/25,04:40:44
33.251640000,126.622804000,2015/06/25,04:40:53
33.251705000,126.622893000,2015/06/25,04:41:01
33.251743000,126.622991000,2015/06/25,04:41:22
33.251791000,126.623083000,2015/06/25,04:41:30
33.251836000,126.623177000,2015/06/25,04:41:38
33.251896000,126.623265000,2015/06/25,04:41:47
33.251963000,126.623338000,2015/06/25,04:41:55
33.252036000,126.623401000,2015/06/25,04:42:20
33.252113000,126.623467000,2015/06/25,04:42:30
33.252156000,126.623561000,2015/06/25,04:42:38
33.252215000,126.623480000,2015/06/25,04:43:30
33.252306000,126.623443000,2015/06/25,04:43:41
33.252350000,126.623337000,2015/06/25,04:43:48
33.252390000,126.623239000,2015/06/25,04:44:01
33.252452000,126.623155000,2015/06/25,04:44:13
33.252496000,126.623061000,2015/06/25,04:44:20
33.252572000,126.622993000,2015/06/25,04:44:29
33.252662000,126.622974000,2015/06/25,04:44:40
33.252754000,126.622964000,2015/06/25,04:44:48
33.252807000,126.623059000,2015/06/25,04:45:15
33.252899000,126.623017000,2015/06/25,04:46:54
33.252838000,126.622936000,2015/06/25,04:47:06
33.252907000,126.622866000,2015/06/25,04:47:18
33.252996000,126.622827000,2015/06/25,04:47:30
33.253081000,126.622776000,2015/06/25,04:47:43
33.253181000,126.622738000,2015/06/25,04:47:52
33.253282000,126.622728000,2015/06/25,04:47:59
33.253379000,126.622710000,2015/06/25,04:48:07
33.253475000,126.622691000,2015/06/25,04:48:18
33.253563000,126.622644000,2015/06/25,04:48:30
33.253651000,126.622671000,2015/06/25,04:48:37
33.253748000,126.622658000,2015/06/25,04:48:46
33.253831000,126.622701000,2015/06/25,04:49:06
33.253915000,126.622746000,2015/06/25,04:49:21
33.254002000,126.622781000,2015/06/25,04:49:33
33.254096000,126.622772000,2015/06/25,04:49:50
33.254193000,126.622791000,2015/06/25,04:50:01
33.254290000,126.622790000,2015/06/25,04:50:12
33.254385000,126.622794000,2015/06/25,04:50:19
33.254474000,126.622764000,2015/06/25,04:50:29
33.254573000,126.622773000,2015/06/25,04:50:45
33.254650000,126.622837000,2015/06/25,04:51:10
33.254720000,126.622768000,2015/06/25,04:52:11
33.254781000,126.622686000,2015/06/25,04:52:36
33.254875000,126.622674000,2015/06/25,04:52:47
33.254971000,126.622677000,2015/06/25,04:53:11
33.255068000,126.622680000,2015/06/25,04:53:20
33.255161000,126.622683000,2015/06/25,04:53:29
33.255251000,126.622681000,2015/06/25,04:53:37
33.255346000,126.622688000,2015/06/25,04:53:44
33.255439000,126.622701000,2015/06/25,04:53:53
33.255534000,126.622731000,2015/06/25,04:54:03
33.255630000,126.622744000,2015/06/25,04:54:12
33.255725000,126.622767000,2015/06/25,04:54:21
33.255819000,126.622778000,2015/06/25,04:54:29
33.255912000,126.622801000,2015/06/25,04:54:49
33.256002000,126.622811000,2015/06/25,04:55:01
33.256097000,126.622827000,2015/06/25,04:55:09
33.256189000,126.622860000,2015/06/25,04:55:19
33.256278000,126.622894000,2015/06/25,04:55:30
33.256368000,126.622940000,2015/06/25,04:55:42
33.256461000,126.622977000,2015/06/25,04:55:52
33.256546000,126.623019000,2015/06/25,04:56:01
33.256630000,126.623066000,2015/06/25,04:56:11
33.256719000,126.623109000,2015/06/25,04:56:23
33.256811000,126.623163000,2015/06/25,04:56:31
33.256891000,126.623213000,2015/06/25,04:56:40
33.256975000,126.623266000,2015/06/25,04:56:49
33.257057000,126.623320000,2015/06/25,04:56:58
33.257146000,126.623364000,2015/06/25,04:57:06
33.257229000,126.623417000,2015/06/25,04:57:16
33.257310000,126.623466000,2015/06/25,04:57:25
33.257395000,126.623504000,2015/06/25,04:57:33
33.257491000,126.623535000,2015/06/25,04:57:41
33.257576000,126.623491000,2015/06/25,04:57:55
33.257665000,126.623517000,2015/06/25,04:58:05
33.257756000,126.623526000,2015/06/25,04:58:15
33.257846000,126.623516000,2015/06/25,04:58:27
33.257936000,126.623541000,2015/06/25,04:58:36
33.258028000,126.623544000,2015/06/25,04:58:45
33.258120000,126.623565000,2015/06/25,04:58:53
33.258218000,126.623560000,2015/06/25,04:59:03
33.258310000,126.623604000,2015/06/25,04:59:13
33.258383000,126.623668000,2015/06/25,04:59:32
33.258382000,126.623788000,2015/06/25,04:59:42
33.258384000,126.623900000,2015/06/25,04:59:52
33.258372000,126.624011000,2015/06/25,05:00:01
33.258382000,126.624128000,2015/06/25,05:00:10
33.258384000,126.624242000,2015/06/25,05:00:20
33.258365000,126.624358000,2015/06/25,05:00:30
33.258378000,126.624467000,2015/06/25,05:00:38
33.258378000,126.624583000,2015/06/25,05:00:48
33.258369000,126.624695000,2015/06/25,05:00:56
33.258368000,126.624803000,2015/06/25,05:01:05
33.258365000,126.624921000,2015/06/25,05:01:15
33.258371000,126.625034000,2015/06/25,05:01:24
33.258370000,126.625147000,2015/06/25,05:01:33
33.258368000,126.625259000,2015/06/25,05:01:43
33.258368000,126.625373000,2015/06/25,05:01:51
33.258375000,126.625487000,2015/06/25,05:02:00
33.258385000,126.625601000,2015/06/25,05:02:07
33.258399000,126.625711000,2015/06/25,05:02:15
33.258411000,126.625831000,2015/06/25,05:02:23
33.258425000,126.625941000,2015/06/25,05:02:31
33.258450000,126.626057000,2015/06/25,05:02:39
33.258469000,126.626172000,2015/06/25,05:02:46
33.258493000,126.626287000,2015/06/25,05:02:54
33.258521000,126.626395000,2015/06/25,05:03:02
33.258548000,126.626505000,2015/06/25,05:03:11
33.258597000,126.626606000,2015/06/25,05:03:20
33.258638000,126.626714000,2015/06/25,05:03:28
33.258684000,126.626821000,2015/06/25,05:03:36
33.258728000,126.626917000,2015/06/25,05:03:44
33.258762000,126.627021000,2015/06/25,05:03:54
33.258803000,126.627130000,2015/06/25,05:04:03
33.258838000,126.627241000,2015/06/25,05:04:10
33.258873000,126.627350000,2015/06/25,05:04:18
33.258913000,126.627455000,2015/06/25,05:04:26
33.258954000,126.627565000,2015/06/25,05:04:34
33.258998000,126.627673000,2015/06/25,05:04:42
33.259036000,126.627776000,2015/06/25,05:04:51
33.259076000,126.627873000,2015/06/25,05:04:58
33.259116000,126.627982000,2015/06/25,05:05:05
33.259162000,126.628085000,2015/06/25,05:05:13
33.259204000,126.628191000,2015/06/25,05:05:21
33.259175000,126.628297000,2015/06/25,05:05:45
33.259132000,126.628400000,2015/06/25,05:05:54
33.259092000,126.628500000,2015/06/25,05:06:03
33.259043000,126.628593000,2015/06/25,05:06:11
33.258988000,126.628695000,2015/06/25,05:06:20
33.258942000,126.628795000,2015/06/25,05:06:29
33.258866000,126.628872000,2015/06/25,05:06:38
33.258815000,126.628966000,2015/06/25,05:06:46
33.258774000,126.629068000,2015/06/25,05:06:59
33.258769000,126.629186000,2015/06/25,05:07:07
33.258804000,126.629290000,2015/06/25,05:07:17
33.258860000,126.629376000,2015/06/25,05:07:21
33.258883000,126.629484000,2015/06/25,05:07:31
33.258893000,126.629600000,2015/06/25,05:07:42
33.258908000,126.629722000,2015/06/25,05:07:55
33.258866000,126.629831000,2015/06/25,05:08:06
33.258794000,126.629905000,2015/06/25,05:08:17
33.258767000,126.630022000,2015/06/25,05:08:31
33.258740000,126.630133000,2015/06/25,05:08:43
33.258683000,126.630232000,2015/06/25,05:08:50
33.258683000,126.630341000,2015/06/25,05:08:57
33.258629000,126.630431000,2015/06/25,05:09:06
33.258594000,126.630541000,2015/06/25,05:09:14
33.258601000,126.630655000,2015/06/25,05:09:21
33.258562000,126.630756000,2015/06/25,05:09:30
33.258535000,126.630871000,2015/06/25,05:09:37
33.258480000,126.630969000,2015/06/25,05:09:49
33.258490000,126.631087000,2015/06/25,05:09:59
33.258488000,126.631195000,2015/06/25,05:10:06
33.258469000,126.631306000,2015/06/25,05:10:13
33.258445000,126.631413000,2015/06/25,05:10:21
33.258435000,126.631521000,2015/06/25,05:10:28
33.258390000,126.631624000,2015/06/25,05:10:38
