x,y,d,t
37.015921000,128.178412000,2017/09/01,21:36:07
37.015947000,128.178307000,2017/09/01,21:36:27
37.015946000,128.178204000,2017/09/01,21:36:32
37.015922000,128.178096000,2017/09/01,21:36:38
37.015898000,128.177995000,2017/09/01,21:36:45
37.015919000,128.177893000,2017/09/01,21:36:52
37.015967000,128.177807000,2017/09/01,21:37:03
37.015985000,128.177681000,2017/09/01,21:37:09
37.015975000,128.177574000,2017/09/01,21:37:18
37.016017000,128.177484000,2017/09/01,21:37:26
37.016071000,128.177403000,2017/09/01,21:37:34
37.016129000,128.177326000,2017/09/01,21:37:43
37.016167000,128.177232000,2017/09/01,21:37:50
37.016203000,128.177133000,2017/09/01,21:37:57
37.016233000,128.177030000,2017/09/01,21:38:02
37.016259000,128.176931000,2017/09/01,21:38:10
37.016175000,128.176931000,2017/09/01,21:38:18
37.016174000,128.176824000,2017/09/01,21:38:27
37.016216000,128.176720000,2017/09/01,21:38:32
37.016275000,128.176622000,2017/09/01,21:38:37
37.016291000,128.176502000,2017/09/01,21:38:42
37.016335000,128.176404000,2017/09/01,21:39:06
37.016346000,128.176291000,2017/09/01,21:39:14
37.016342000,128.176188000,2017/09/01,21:39:20
37.016363000,128.176075000,2017/09/01,21:39:25
37.016378000,128.175961000,2017/09/01,21:39:31
37.016430000,128.175881000,2017/09/01,21:39:37
37.016495000,128.175959000,2017/09/01,21:39:46
37.016524000,128.176070000,2017/09/01,21:39:53
37.016560000,128.176173000,2017/09/01,21:40:00
37.016614000,128.176252000,2017/09/01,21:40:07
37.016652000,128.176354000,2017/09/01,21:40:12
37.016695000,128.176464000,2017/09/01,21:40:21
37.016739000,128.176570000,2017/09/01,21:40:25
37.016782000,128.176659000,2017/09/01,21:40:30
37.016864000,128.176702000,2017/09/01,21:40:36
37.016941000,128.176745000,2017/09/01,21:40:43
37.017021000,128.176792000,2017/09/01,21:40:52
37.017094000,128.176840000,2017/09/01,21:40:59
37.017142000,128.176925000,2017/09/01,21:41:06
37.017164000,128.177023000,2017/09/01,21:41:12
37.017201000,128.177121000,2017/09/01,21:41:18
37.017253000,128.177207000,2017/09/01,21:41:26
37.017304000,128.177290000,2017/09/01,21:41:34
37.017282000,128.177403000,2017/09/01,21:41:44
37.017265000,128.177513000,2017/09/01,21:41:52
37.017283000,128.177619000,2017/09/01,21:42:00
37.017271000,128.177723000,2017/09/01,21:42:05
37.017253000,128.177833000,2017/09/01,21:42:11
37.017243000,128.177938000,2017/09/01,21:42:18
37.017213000,128.178040000,2017/09/01,21:42:27
37.017198000,128.178151000,2017/09/01,21:42:37
37.017191000,128.178257000,2017/09/01,21:42:44
37.017143000,128.178341000,2017/09/01,21:42:51
37.017080000,128.178424000,2017/09/01,21:42:59
37.017003000,128.178479000,2017/09/01,21:43:06
37.016945000,128.178551000,2017/09/01,21:43:15
37.016910000,128.178644000,2017/09/01,21:43:23
37.016900000,128.178751000,2017/09/01,21:43:32
37.016858000,128.178846000,2017/09/01,21:43:40
37.016813000,128.178946000,2017/09/01,21:43:46
37.016822000,128.179051000,2017/09/01,21:43:54
37.016832000,128.179166000,2017/09/01,21:44:01
37.016836000,128.179273000,2017/09/01,21:44:07
37.016887000,128.179373000,2017/09/01,21:44:15
37.016952000,128.179448000,2017/09/01,21:44:20
37.016980000,128.179548000,2017/09/01,21:44:31
37.016941000,128.179643000,2017/09/01,21:44:37
37.016897000,128.179745000,2017/09/01,21:44:45
37.016851000,128.179833000,2017/09/01,21:44:52
37.016815000,128.179939000,2017/09/01,21:44:58
37.016803000,128.180048000,2017/09/01,21:45:05
37.016805000,128.180159000,2017/09/01,21:45:14
37.016788000,128.180268000,2017/09/01,21:45:21
37.016770000,128.180371000,2017/09/01,21:45:26
37.016799000,128.180470000,2017/09/01,21:45:33
37.016811000,128.180580000,2017/09/01,21:45:38
37.016860000,128.180666000,2017/09/01,21:45:55
37.016769000,128.180680000,2017/09/01,21:46:09
37.016689000,128.180663000,2017/09/01,21:46:16
37.016618000,128.180613000,2017/09/01,21:46:22
37.016547000,128.180548000,2017/09/01,21:46:27
37.016481000,128.180478000,2017/09/01,21:46:33
37.016413000,128.180414000,2017/09/01,21:46:39
37.016348000,128.180341000,2017/09/01,21:46:45
37.016277000,128.180289000,2017/09/01,21:46:51
37.016224000,128.180204000,2017/09/01,21:46:59
37.016167000,128.180124000,2017/09/01,21:47:07
37.016087000,128.180077000,2017/09/01,21:47:15
37.016005000,128.180050000,2017/09/01,21:47:24
37.015907000,128.180022000,2017/09/01,21:47:32
37.015961000,128.180101000,2017/09/01,21:48:07
37.016037000,128.180051000,2017/09/01,21:48:20
37.016065000,128.179945000,2017/09/01,21:48:31
37.016054000,128.179829000,2017/09/01,21:48:40
37.016071000,128.179712000,2017/09/01,21:48:49
37.016076000,128.179598000,2017/09/01,21:48:56
37.016094000,128.179498000,2017/09/01,21:49:04
37.016127000,128.179403000,2017/09/01,21:49:11
37.016132000,128.179299000,2017/09/01,21:49:19
37.016135000,128.179189000,2017/09/01,21:49:28
37.016149000,128.179071000,2017/09/01,21:49:36
37.016173000,128.178960000,2017/09/01,21:49:42
37.016195000,128.178853000,2017/09/01,21:49:50
37.016233000,128.178743000,2017/09/01,21:49:59
37.016270000,128.178651000,2017/09/01,21:50:07
37.016310000,128.178549000,2017/09/01,21:50:14
37.016345000,128.178456000,2017/09/01,21:50:21
37.016342000,128.178352000,2017/09/01,21:50:36
37.016377000,128.178256000,2017/09/01,21:51:01
37.016425000,128.178173000,2017/09/01,21:51:14
37.016425000,128.178173000,2017/09/01,21:51:14
