x,y,d,t
37.499583000,127.131990000,2017/01/02,13:07:18
37.499422000,127.132050000,2017/01/02,13:07:19
37.499377000,127.132158000,2017/01/02,13:07:24
37.499307000,127.132241000,2017/01/02,13:07:31
37.499233000,127.132322000,2017/01/02,13:07:39
37.499170000,127.132415000,2017/01/02,13:07:47
37.499120000,127.132527000,2017/01/02,13:07:54
37.499079000,127.132628000,2017/01/02,13:08:01
37.499036000,127.132735000,2017/01/02,13:08:08
37.499007000,127.132858000,2017/01/02,13:08:14
37.498939000,127.132958000,2017/01/02,13:08:21
37.498883000,127.133053000,2017/01/02,13:08:27
37.498827000,127.133160000,2017/01/02,13:08:34
37.498760000,127.133261000,2017/01/02,13:08:42
37.498707000,127.133365000,2017/01/02,13:08:49
37.498638000,127.133458000,2017/01/02,13:08:57
37.498598000,127.133566000,2017/01/02,13:09:03
37.498562000,127.133688000,2017/01/02,13:09:09
37.498526000,127.133797000,2017/01/02,13:09:15
37.498565000,127.133900000,2017/01/02,13:09:21
37.498644000,127.133985000,2017/01/02,13:09:28
37.498718000,127.134064000,2017/01/02,13:09:36
37.498760000,127.134174000,2017/01/02,13:09:43
37.498756000,127.134298000,2017/01/02,13:09:50
37.498798000,127.134401000,2017/01/02,13:09:56
37.498860000,127.134490000,2017/01/02,13:10:02
37.498923000,127.134587000,2017/01/02,13:10:08
37.498984000,127.134677000,2017/01/02,13:10:14
37.499053000,127.134760000,2017/01/02,13:10:21
37.499131000,127.134846000,2017/01/02,13:10:28
37.499175000,127.134949000,2017/01/02,13:10:36
37.499205000,127.135068000,2017/01/02,13:10:46
37.499268000,127.135165000,2017/01/02,13:10:53
37.499346000,127.135231000,2017/01/02,13:10:58
37.499421000,127.135296000,2017/01/02,13:11:02
37.499506000,127.135374000,2017/01/02,13:11:07
37.499577000,127.135450000,2017/01/02,13:11:12
37.499671000,127.135503000,2017/01/02,13:11:18
37.499728000,127.135594000,2017/01/02,13:11:30
37.499800000,127.135663000,2017/01/02,13:11:35
37.499887000,127.135742000,2017/01/02,13:11:40
37.499968000,127.135812000,2017/01/02,13:11:47
37.500046000,127.135880000,2017/01/02,13:11:54
37.500130000,127.135968000,2017/01/02,13:12:00
37.500204000,127.136037000,2017/01/02,13:12:06
37.500292000,127.136100000,2017/01/02,13:12:13
37.500359000,127.136197000,2017/01/02,13:12:19
37.500395000,127.136313000,2017/01/02,13:12:26
37.500448000,127.136413000,2017/01/02,13:12:34
37.500526000,127.136482000,2017/01/02,13:12:40
37.500595000,127.136565000,2017/01/02,13:12:46
37.500665000,127.136661000,2017/01/02,13:12:53
37.500727000,127.136763000,2017/01/02,13:13:01
37.500815000,127.136827000,2017/01/02,13:13:06
37.500893000,127.136885000,2017/01/02,13:13:12
37.500965000,127.136981000,2017/01/02,13:13:18
37.501041000,127.137048000,2017/01/02,13:13:23
37.501131000,127.137110000,2017/01/02,13:13:29
37.501215000,127.137166000,2017/01/02,13:13:35
37.501313000,127.137212000,2017/01/02,13:13:41
37.501407000,127.137171000,2017/01/02,13:13:46
37.501484000,127.137111000,2017/01/02,13:13:52
37.501535000,127.137016000,2017/01/02,13:13:58
37.501638000,127.137042000,2017/01/02,13:14:05
37.501746000,127.136998000,2017/01/02,13:14:09
37.501849000,127.136939000,2017/01/02,13:14:13
37.501942000,127.136878000,2017/01/02,13:14:17
37.502036000,127.136811000,2017/01/02,13:14:21
37.502140000,127.136759000,2017/01/02,13:14:26
37.502237000,127.136755000,2017/01/02,13:14:30
37.502336000,127.136750000,2017/01/02,13:14:34
37.502439000,127.136756000,2017/01/02,13:14:38
37.502542000,127.136770000,2017/01/02,13:14:42
37.502648000,127.136763000,2017/01/02,13:14:46
37.502743000,127.136720000,2017/01/02,13:14:51
37.502840000,127.136689000,2017/01/02,13:14:57
37.502934000,127.136672000,2017/01/02,13:15:03
37.503036000,127.136660000,2017/01/02,13:15:07
37.503140000,127.136671000,2017/01/02,13:15:10
37.503249000,127.136663000,2017/01/02,13:15:19
37.503345000,127.136642000,2017/01/02,13:15:24
37.503446000,127.136645000,2017/01/02,13:15:27
37.503571000,127.136641000,2017/01/02,13:15:30
37.503666000,127.136642000,2017/01/02,13:15:32
37.503783000,127.136646000,2017/01/02,13:15:35
37.503890000,127.136656000,2017/01/02,13:15:38
37.503987000,127.136679000,2017/01/02,13:15:41
37.504095000,127.136671000,2017/01/02,13:15:48
37.504188000,127.136660000,2017/01/02,13:15:51
37.504309000,127.136651000,2017/01/02,13:15:54
37.504412000,127.136640000,2017/01/02,13:15:57
37.504512000,127.136639000,2017/01/02,13:16:01
37.504618000,127.136632000,2017/01/02,13:16:05
37.504712000,127.136622000,2017/01/02,13:16:09
37.504813000,127.136614000,2017/01/02,13:16:14
37.504920000,127.136569000,2017/01/02,13:16:19
37.505010000,127.136542000,2017/01/02,13:16:23
37.505125000,127.136534000,2017/01/02,13:16:29
37.505243000,127.136532000,2017/01/02,13:16:33
37.505339000,127.136537000,2017/01/02,13:16:36
37.505444000,127.136542000,2017/01/02,13:16:40
37.505554000,127.136538000,2017/01/02,13:16:45
37.505649000,127.136526000,2017/01/02,13:16:50
37.505763000,127.136519000,2017/01/02,13:16:55
37.505872000,127.136500000,2017/01/02,13:17:00
37.505962000,127.136508000,2017/01/02,13:17:04
