x,y,d,t
37.501915000,127.136941000,2015/09/12,06:43:35
37.501985000,127.136866000,2015/09/12,06:43:43
37.502056000,127.136796000,2015/09/12,06:43:49
37.502154000,127.136760000,2015/09/12,06:43:56
37.502246000,127.136737000,2015/09/12,06:44:02
37.502350000,127.136773000,2015/09/12,06:44:08
37.502457000,127.136769000,2015/09/12,06:44:13
37.502558000,127.136780000,2015/09/12,06:44:17
37.502649000,127.136768000,2015/09/12,06:44:21
37.502740000,127.136761000,2015/09/12,06:44:25
37.502852000,127.136736000,2015/09/12,06:44:30
37.502948000,127.136716000,2015/09/12,06:44:34
37.503046000,127.136662000,2015/09/12,06:44:39
37.503167000,127.136658000,2015/09/12,06:44:43
37.503257000,127.136657000,2015/09/12,06:44:46
37.503372000,127.136650000,2015/09/12,06:44:50
37.503467000,127.136646000,2015/09/12,06:44:54
37.503561000,127.136655000,2015/09/12,06:44:58
37.503668000,127.136692000,2015/09/12,06:45:02
37.503764000,127.136700000,2015/09/12,06:45:06
37.503863000,127.136706000,2015/09/12,06:45:10
37.503954000,127.136686000,2015/09/12,06:45:14
37.504047000,127.136663000,2015/09/12,06:45:19
37.504165000,127.136651000,2015/09/12,06:45:25
37.504277000,127.136628000,2015/09/12,06:45:29
37.504373000,127.136619000,2015/09/12,06:45:33
37.504463000,127.136597000,2015/09/12,06:45:37
37.504564000,127.136577000,2015/09/12,06:45:42
37.504671000,127.136583000,2015/09/12,06:45:47
37.504764000,127.136569000,2015/09/12,06:45:51
37.504850000,127.136534000,2015/09/12,06:45:55
37.504956000,127.136511000,2015/09/12,06:46:00
37.505060000,127.136509000,2015/09/12,06:46:04
37.505161000,127.136498000,2015/09/12,06:46:08
37.505274000,127.136519000,2015/09/12,06:46:13
37.505384000,127.136520000,2015/09/12,06:46:17
37.505491000,127.136531000,2015/09/12,06:46:20
37.505593000,127.136533000,2015/09/12,06:46:24
37.505692000,127.136528000,2015/09/12,06:46:28
37.505787000,127.136512000,2015/09/12,06:46:32
37.505884000,127.136490000,2015/09/12,06:46:37
37.505982000,127.136489000,2015/09/12,06:46:41
37.506073000,127.136489000,2015/09/12,06:46:45
37.506183000,127.136478000,2015/09/12,06:46:49
37.506277000,127.136478000,2015/09/12,06:46:52
37.506376000,127.136465000,2015/09/12,06:46:56
37.506470000,127.136463000,2015/09/12,06:46:59
37.506576000,127.136435000,2015/09/12,06:47:04
37.506677000,127.136412000,2015/09/12,06:47:09
37.506774000,127.136393000,2015/09/12,06:47:15
37.506880000,127.136376000,2015/09/12,06:47:19
37.506988000,127.136367000,2015/09/12,06:47:25
37.507101000,127.136381000,2015/09/12,06:47:28
37.507195000,127.136396000,2015/09/12,06:47:33
37.507285000,127.136394000,2015/09/12,06:47:36
37.507386000,127.136367000,2015/09/12,06:47:41
37.507488000,127.136358000,2015/09/12,06:47:46
37.507583000,127.136344000,2015/09/12,06:47:50
37.507684000,127.136311000,2015/09/12,06:47:55
37.507787000,127.136319000,2015/09/12,06:47:59
37.507891000,127.136323000,2015/09/12,06:48:04
37.507994000,127.136282000,2015/09/12,06:48:09
37.508097000,127.136244000,2015/09/12,06:48:14
37.508189000,127.136233000,2015/09/12,06:48:19
37.508292000,127.136215000,2015/09/12,06:48:25
37.508389000,127.136197000,2015/09/12,06:48:31
37.508522000,127.136168000,2015/09/12,06:48:40
37.508845000,127.136198000,2015/09/12,06:48:45
37.508943000,127.136155000,2015/09/12,06:48:50
37.509042000,127.136139000,2015/09/12,06:48:54
37.509138000,127.136131000,2015/09/12,06:48:58
37.509235000,127.136125000,2015/09/12,06:49:02
37.509326000,127.136115000,2015/09/12,06:49:07
37.509434000,127.136098000,2015/09/12,06:49:10
37.509541000,127.136078000,2015/09/12,06:49:15
37.509649000,127.136084000,2015/09/12,06:49:20
37.509762000,127.136067000,2015/09/12,06:49:25
37.509859000,127.136065000,2015/09/12,06:49:29
37.509952000,127.136056000,2015/09/12,06:49:33
37.510047000,127.136041000,2015/09/12,06:49:37
37.510138000,127.136027000,2015/09/12,06:49:41
37.510252000,127.136018000,2015/09/12,06:49:46
37.510350000,127.136010000,2015/09/12,06:49:50
37.510442000,127.136001000,2015/09/12,06:49:54
37.510533000,127.135973000,2015/09/12,06:49:58
37.510624000,127.135957000,2015/09/12,06:50:02
37.510731000,127.135921000,2015/09/12,06:50:07
37.510819000,127.135898000,2015/09/12,06:50:11
37.510915000,127.135872000,2015/09/12,06:50:15
37.511017000,127.135845000,2015/09/12,06:50:20
37.511114000,127.135812000,2015/09/12,06:50:23
37.511206000,127.135773000,2015/09/12,06:50:28
37.511315000,127.135741000,2015/09/12,06:50:31
37.511409000,127.135690000,2015/09/12,06:50:36
37.511506000,127.135652000,2015/09/12,06:50:39
37.511606000,127.135626000,2015/09/12,06:50:43
37.511699000,127.135584000,2015/09/12,06:50:47
37.511792000,127.135512000,2015/09/12,06:50:52
37.511880000,127.135455000,2015/09/12,06:50:56
37.511967000,127.135425000,2015/09/12,06:51:00
37.512056000,127.135367000,2015/09/12,06:51:04
37.512149000,127.135312000,2015/09/12,06:51:08
