x,y,d,t
37.501362000,127.137168000,2017/08/29,13:39:46
37.501438000,127.137099000,2017/08/29,13:39:53
37.501526000,127.137094000,2017/08/29,13:40:01
37.501618000,127.137075000,2017/08/29,13:40:04
37.501706000,127.137034000,2017/08/29,13:40:07
37.501795000,127.136978000,2017/08/29,13:40:10
37.501877000,127.136916000,2017/08/29,13:40:13
37.501953000,127.136860000,2017/08/29,13:40:16
37.502029000,127.136812000,2017/08/29,13:40:19
37.502114000,127.136776000,2017/08/29,13:40:23
37.502210000,127.136767000,2017/08/29,13:40:27
37.502293000,127.136772000,2017/08/29,13:40:31
37.502385000,127.136777000,2017/08/29,13:40:35
37.502474000,127.136794000,2017/08/29,13:40:39
37.502559000,127.136810000,2017/08/29,13:40:43
37.502653000,127.136817000,2017/08/29,13:40:47
37.502756000,127.136821000,2017/08/29,13:40:51
37.502845000,127.136820000,2017/08/29,13:40:56
37.502941000,127.136820000,2017/08/29,13:41:01
37.503025000,127.136817000,2017/08/29,13:41:05
37.503123000,127.136810000,2017/08/29,13:41:10
37.503206000,127.136788000,2017/08/29,13:41:14
37.503311000,127.136764000,2017/08/29,13:41:18
37.503416000,127.136746000,2017/08/29,13:41:22
37.503502000,127.136742000,2017/08/29,13:41:25
37.503590000,127.136738000,2017/08/29,13:41:29
37.503674000,127.136737000,2017/08/29,13:41:33
37.503780000,127.136727000,2017/08/29,13:41:38
37.503865000,127.136714000,2017/08/29,13:41:41
37.503967000,127.136713000,2017/08/29,13:41:44
37.504090000,127.136702000,2017/08/29,13:41:50
37.504182000,127.136696000,2017/08/29,13:41:53
37.504265000,127.136691000,2017/08/29,13:41:56
37.504371000,127.136679000,2017/08/29,13:42:00
37.504465000,127.136678000,2017/08/29,13:42:04
37.504561000,127.136674000,2017/08/29,13:42:08
37.504645000,127.136664000,2017/08/29,13:42:12
37.504738000,127.136654000,2017/08/29,13:42:16
37.504838000,127.136622000,2017/08/29,13:42:20
37.504919000,127.136604000,2017/08/29,13:42:24
37.505002000,127.136602000,2017/08/29,13:42:28
37.505089000,127.136602000,2017/08/29,13:42:32
37.505177000,127.136611000,2017/08/29,13:42:36
37.505262000,127.136610000,2017/08/29,13:42:40
37.505366000,127.136609000,2017/08/29,13:42:45
