x,y,d,t
35.792466000,128.469192000,2016/01/09,23:51:20
35.792422000,128.469213000,2016/01/09,23:51:21
35.792323000,128.469241000,2016/01/09,23:51:28
35.792241000,128.469292000,2016/01/09,23:51:34
35.792144000,128.469266000,2016/01/09,23:51:40
35.792058000,128.469227000,2016/01/09,23:51:49
35.791963000,128.469165000,2016/01/09,23:51:56
35.791875000,128.469136000,2016/01/09,23:52:04
35.791777000,128.469112000,2016/01/09,23:52:12
35.791682000,128.469125000,2016/01/09,23:52:19
35.791581000,128.469144000,2016/01/09,23:52:28
35.791491000,128.469192000,2016/01/09,23:52:36
35.791430000,128.469282000,2016/01/09,23:52:42
35.791353000,128.469341000,2016/01/09,23:52:51
35.791264000,128.469308000,2016/01/09,23:53:03
35.791187000,128.469237000,2016/01/09,23:53:12
35.791105000,128.469187000,2016/01/09,23:53:19
35.791003000,128.469157000,2016/01/09,23:53:25
35.790934000,128.469247000,2016/01/09,23:53:39
35.790859000,128.469313000,2016/01/09,23:53:46
35.790773000,128.469363000,2016/01/09,23:53:52
35.790684000,128.469397000,2016/01/09,23:53:59
35.790590000,128.469391000,2016/01/09,23:54:08
35.790499000,128.469434000,2016/01/09,23:54:22
35.790424000,128.469499000,2016/01/09,23:54:30
35.790351000,128.469566000,2016/01/09,23:54:37
35.790273000,128.469625000,2016/01/09,23:54:46
35.790187000,128.469680000,2016/01/09,23:54:54
35.790110000,128.469750000,2016/01/09,23:55:02
35.790030000,128.469824000,2016/01/09,23:55:10
35.789948000,128.469880000,2016/01/09,23:55:19
35.789867000,128.469932000,2016/01/09,23:55:26
35.789772000,128.469931000,2016/01/09,23:55:34
35.789663000,128.469977000,2016/01/09,23:55:37
35.790008000,128.470161000,2016/01/09,23:55:39
35.789802000,128.470040000,2016/01/09,23:55:40
35.789710000,128.470044000,2016/01/09,23:55:43
35.789632000,128.470123000,2016/01/09,23:55:48
35.789561000,128.470209000,2016/01/09,23:55:54
35.789487000,128.470297000,2016/01/09,23:56:02
35.789408000,128.470373000,2016/01/09,23:56:09
35.789325000,128.470430000,2016/01/09,23:56:16
35.789237000,128.470457000,2016/01/09,23:56:25
35.789130000,128.470505000,2016/01/09,23:56:31
35.789042000,128.470546000,2016/01/09,23:56:34
35.788952000,128.470604000,2016/01/09,23:56:37
35.788863000,128.470664000,2016/01/09,23:56:40
35.788780000,128.470719000,2016/01/09,23:56:43
35.788693000,128.470778000,2016/01/09,23:56:46
35.788615000,128.470837000,2016/01/09,23:56:49
35.788533000,128.470903000,2016/01/09,23:56:52
35.788454000,128.470966000,2016/01/09,23:56:55
35.788375000,128.471024000,2016/01/09,23:56:58
35.788268000,128.471096000,2016/01/09,23:57:02
35.788187000,128.471156000,2016/01/09,23:57:05
35.788090000,128.471223000,2016/01/09,23:57:09
35.787992000,128.471296000,2016/01/09,23:57:13
