x,y,d,t
37.501786000,127.137877000,2016/09/24,07:35:43
37.501969000,127.138241000,2016/09/24,07:35:43
37.501613000,127.136961000,2016/09/24,07:35:46
37.501710000,127.136932000,2016/09/24,07:35:50
37.501806000,127.136958000,2016/09/24,07:35:53
37.501896000,127.136942000,2016/09/24,07:35:56
37.501978000,127.136885000,2016/09/24,07:35:59
37.502044000,127.136807000,2016/09/24,07:36:02
37.502127000,127.136746000,2016/09/24,07:36:06
37.502234000,127.136738000,2016/09/24,07:36:10
37.502356000,127.136748000,2016/09/24,07:36:14
37.502458000,127.136756000,2016/09/24,07:36:17
37.502574000,127.136771000,2016/09/24,07:36:21
37.502680000,127.136772000,2016/09/24,07:36:24
37.502796000,127.136779000,2016/09/24,07:36:28
37.502907000,127.136745000,2016/09/24,07:36:32
37.503006000,127.136721000,2016/09/24,07:36:36
37.503120000,127.136702000,2016/09/24,07:36:40
37.503213000,127.136686000,2016/09/24,07:36:43
37.503321000,127.136669000,2016/09/24,07:36:47
37.503431000,127.136657000,2016/09/24,07:36:51
37.503537000,127.136652000,2016/09/24,07:36:55
37.503637000,127.136639000,2016/09/24,07:36:59
37.503728000,127.136632000,2016/09/24,07:37:03
37.503840000,127.136626000,2016/09/24,07:37:08
37.503933000,127.136627000,2016/09/24,07:37:12
37.504029000,127.136580000,2016/09/24,07:37:17
37.504121000,127.136616000,2016/09/24,07:37:21
37.504203000,127.136662000,2016/09/24,07:37:24
37.504319000,127.136655000,2016/09/24,07:37:28
37.504423000,127.136634000,2016/09/24,07:37:32
37.504516000,127.136626000,2016/09/24,07:37:36
37.504616000,127.136630000,2016/09/24,07:37:40
37.504716000,127.136605000,2016/09/24,07:37:44
37.504817000,127.136583000,2016/09/24,07:37:49
37.504909000,127.136550000,2016/09/24,07:37:53
37.505017000,127.136540000,2016/09/24,07:37:57
37.505136000,127.136528000,2016/09/24,07:38:01
37.505228000,127.136523000,2016/09/24,07:38:04
37.505330000,127.136528000,2016/09/24,07:38:07
37.505429000,127.136532000,2016/09/24,07:38:10
37.505538000,127.136525000,2016/09/24,07:38:14
37.505660000,127.136508000,2016/09/24,07:38:18
37.505765000,127.136500000,2016/09/24,07:38:23
37.505856000,127.136505000,2016/09/24,07:38:26
37.505968000,127.136534000,2016/09/24,07:38:31
37.506059000,127.136539000,2016/09/24,07:38:34
37.506162000,127.136534000,2016/09/24,07:38:37
37.506283000,127.136529000,2016/09/24,07:38:41
37.506399000,127.136510000,2016/09/24,07:38:45
37.506513000,127.136484000,2016/09/24,07:38:49
37.506621000,127.136446000,2016/09/24,07:38:53
37.506711000,127.136424000,2016/09/24,07:38:56
37.506813000,127.136428000,2016/09/24,07:39:00
37.506920000,127.136419000,2016/09/24,07:39:04
37.507012000,127.136419000,2016/09/24,07:39:08
37.507119000,127.136419000,2016/09/24,07:39:12
