x,y,d,t
37.501625000,127.137036000,2016/04/10,02:14:37
37.501654000,127.137051000,2016/04/10,02:14:37
37.501753000,127.136993000,2016/04/10,02:14:42
37.501850000,127.136944000,2016/04/10,02:14:46
37.501943000,127.136897000,2016/04/10,02:14:50
37.502038000,127.136821000,2016/04/10,02:14:54
37.502139000,127.136768000,2016/04/10,02:14:58
37.502230000,127.136743000,2016/04/10,02:15:01
37.502320000,127.136727000,2016/04/10,02:15:04
37.502414000,127.136729000,2016/04/10,02:15:07
37.502507000,127.136736000,2016/04/10,02:15:10
37.502614000,127.136727000,2016/04/10,02:15:13
37.502712000,127.136715000,2016/04/10,02:15:16
37.502826000,127.136705000,2016/04/10,02:15:20
37.502940000,127.136697000,2016/04/10,02:15:24
37.503054000,127.136693000,2016/04/10,02:15:28
37.503158000,127.136676000,2016/04/10,02:15:32
37.503266000,127.136660000,2016/04/10,02:15:36
37.503382000,127.136658000,2016/04/10,02:15:40
37.503493000,127.136663000,2016/04/10,02:15:44
37.503592000,127.136653000,2016/04/10,02:15:48
37.503697000,127.136649000,2016/04/10,02:15:52
37.503792000,127.136655000,2016/04/10,02:15:56
37.503893000,127.136662000,2016/04/10,02:16:00
37.503989000,127.136657000,2016/04/10,02:16:04
37.504087000,127.136672000,2016/04/10,02:16:08
37.504180000,127.136676000,2016/04/10,02:16:12
37.504289000,127.136656000,2016/04/10,02:16:16
37.504381000,127.136642000,2016/04/10,02:16:19
37.504489000,127.136632000,2016/04/10,02:16:23
37.504583000,127.136613000,2016/04/10,02:16:27
37.504693000,127.136610000,2016/04/10,02:16:32
37.504798000,127.136588000,2016/04/10,02:16:37
37.504889000,127.136572000,2016/04/10,02:16:41
37.504994000,127.136545000,2016/04/10,02:16:46
37.505092000,127.136543000,2016/04/10,02:16:50
37.505204000,127.136521000,2016/04/10,02:16:54
37.505313000,127.136526000,2016/04/10,02:16:58
37.505415000,127.136526000,2016/04/10,02:17:02
37.505511000,127.136527000,2016/04/10,02:17:06
37.505611000,127.136526000,2016/04/10,02:17:10
37.505703000,127.136524000,2016/04/10,02:17:15
37.505821000,127.136522000,2016/04/10,02:17:20
37.505930000,127.136533000,2016/04/10,02:17:24
37.506024000,127.136537000,2016/04/10,02:17:28
37.506130000,127.136529000,2016/04/10,02:17:32
37.506240000,127.136508000,2016/04/10,02:17:36
37.506358000,127.136490000,2016/04/10,02:17:40
