x,y,d,t
35.791583,128.468368,2024/05/25,01:14:41
35.791574,128.468371,2024/05/25,01:14:43
35.791565,128.468375,2024/05/25,01:14:44
35.791556,128.468378,2024/05/25,01:14:45
35.791546,128.468381,2024/05/25,01:14:45
35.791522,128.468393,2024/05/25,01:14:47
35.791514,128.468398,2024/05/25,01:14:47
35.791499,128.46841,2024/05/25,01:14:49
35.791484,128.468423,2024/05/25,01:14:50
35.791468,128.468438,2024/05/25,01:14:51
35.791449,128.468456,2024/05/25,01:14:52
35.791432,128.468475,2024/05/25,01:14:53
35.79141,128.468491,2024/05/25,01:14:54
35.79139,128.468509,2024/05/25,01:14:55
35.791364,128.468525,2024/05/25,01:14:56
35.791338,128.468547,2024/05/25,01:14:57
35.791316,128.468568,2024/05/25,01:14:58
35.791294,128.468587,2024/05/25,01:14:59
35.791269,128.46861,2024/05/25,01:15:00
35.791243,128.468634,2024/05/25,01:15:01
35.791219,128.468658,2024/05/25,01:15:02
35.791196,128.468681,2024/05/25,01:15:03
35.791174,128.468701,2024/05/25,01:15:04
35.791155,128.468718,2024/05/25,01:15:05
35.791137,128.468734,2024/05/25,01:15:06
35.79112,128.468749,2024/05/25,01:15:07
35.791103,128.468763,2024/05/25,01:15:08
35.791087,128.468778,2024/05/25,01:15:09
35.791072,128.468795,2024/05/25,01:15:10
35.791058,128.468815,2024/05/25,01:15:11
35.791044,128.468834,2024/05/25,01:15:12
35.791031,128.468852,2024/05/25,01:15:13
35.791017,128.468869,2024/05/25,01:15:14
35.791,128.468889,2024/05/25,01:15:15
35.790984,128.468906,2024/05/25,01:15:16
35.790967,128.468924,2024/05/25,01:15:17
35.790951,128.468941,2024/05/25,01:15:18
35.790937,128.468957,2024/05/25,01:15:19
35.790921,128.468974,2024/05/25,01:15:20
35.790906,128.46899,2024/05/25,01:15:21
35.79089,128.469007,2024/05/25,01:15:22
35.790873,128.469024,2024/05/25,01:15:23
35.790857,128.469041,2024/05/25,01:15:24
35.790842,128.469061,2024/05/25,01:15:25
35.790828,128.46908,2024/05/25,01:15:26
35.790813,128.469098,2024/05/25,01:15:27
35.790797,128.469113,2024/05/25,01:15:28
35.790781,128.469128,2024/05/25,01:15:29
35.790766,128.469143,2024/05/25,01:15:30
35.790739,128.46915,2024/05/25,01:15:31
35.790713,128.469164,2024/05/25,01:15:32
35.790693,128.46918,2024/05/25,01:15:32
35.790674,128.469196,2024/05/25,01:15:33
35.790659,128.469213,2024/05/25,01:15:34
35.790644,128.469232,2024/05/25,01:15:35
35.790628,128.469254,2024/05/25,01:15:36
35.790612,128.469273,2024/05/25,01:15:37
35.790592,128.469301,2024/05/25,01:15:39
35.790585,128.469309,2024/05/25,01:15:39
35.790561,128.469327,2024/05/25,01:15:40
35.790551,128.469334,2024/05/25,01:15:42
35.790541,128.469341,2024/05/25,01:15:42
35.790515,128.469359,2024/05/25,01:15:44
35.790506,128.469365,2024/05/25,01:15:44
