x,y,d,t
37.56697,127.059728,2024/05/06,08:28:52
37.566986,127.05973,2024/05/06,08:28:53
37.567004,127.059732,2024/05/06,08:28:54
37.56702,127.059733,2024/05/06,08:28:55
37.567031,127.059737,2024/05/06,08:28:56
37.567034,127.059749,2024/05/06,08:28:57
37.567036,127.059763,2024/05/06,08:28:58
37.567038,127.059788,2024/05/06,08:28:59
37.567044,127.059817,2024/05/06,08:29:00
37.56705,127.059847,2024/05/06,08:29:01
37.567056,127.059877,2024/05/06,08:29:02
37.567065,127.059911,2024/05/06,08:29:03
37.567073,127.059945,2024/05/06,08:29:04
37.567078,127.059978,2024/05/06,08:29:05
37.567082,127.060011,2024/05/06,08:29:06
37.567086,127.060045,2024/05/06,08:29:07
37.567091,127.060076,2024/05/06,08:29:08
37.567097,127.060106,2024/05/06,08:29:09
37.567102,127.060138,2024/05/06,08:29:10
37.567107,127.06017,2024/05/06,08:29:11
37.567114,127.060202,2024/05/06,08:29:12
37.567126,127.060235,2024/05/06,08:29:13
37.567133,127.060264,2024/05/06,08:29:14
37.567139,127.060292,2024/05/06,08:29:15
37.567144,127.060321,2024/05/06,08:29:16
37.567149,127.06035,2024/05/06,08:29:17
37.567153,127.06038,2024/05/06,08:29:18
37.567159,127.060408,2024/05/06,08:29:19
37.567164,127.060436,2024/05/06,08:29:20
37.567171,127.060463,2024/05/06,08:29:21
37.567176,127.060491,2024/05/06,08:29:22
37.567182,127.06052,2024/05/06,08:29:23
37.567189,127.06055,2024/05/06,08:29:24
37.567194,127.060579,2024/05/06,08:29:25
37.567197,127.060608,2024/05/06,08:29:26
37.567198,127.060636,2024/05/06,08:29:27
37.567198,127.060664,2024/05/06,08:29:28
37.567197,127.06069,2024/05/06,08:29:29
37.567195,127.060716,2024/05/06,08:29:30
37.567193,127.060741,2024/05/06,08:29:31
37.567192,127.060764,2024/05/06,08:29:32
37.567192,127.060788,2024/05/06,08:29:33
37.567192,127.06081,2024/05/06,08:29:34
37.567196,127.060831,2024/05/06,08:29:35
37.567199,127.060854,2024/05/06,08:29:36
37.567204,127.060878,2024/05/06,08:29:37
37.567212,127.060903,2024/05/06,08:29:38
37.56722,127.06093,2024/05/06,08:29:39
37.567229,127.060956,2024/05/06,08:29:40
37.567238,127.060981,2024/05/06,08:29:41
37.567247,127.061006,2024/05/06,08:29:42
37.567256,127.06103,2024/05/06,08:29:43
37.567268,127.06106,2024/05/06,08:29:44
37.567277,127.061089,2024/05/06,08:29:45
37.56728,127.061119,2024/05/06,08:29:46
37.567282,127.061148,2024/05/06,08:29:47
37.567297,127.061174,2024/05/06,08:29:48
37.56731,127.061205,2024/05/06,08:29:49
37.567319,127.061235,2024/05/06,08:29:50
37.567325,127.061265,2024/05/06,08:29:51
37.567328,127.061294,2024/05/06,08:29:52
37.56733,127.061321,2024/05/06,08:29:53
