x,y,d,t
39.988133,116.474353,2024/04/18,23:00:36
39.988133,116.474353,2024/04/18,23:01:45
39.988137,116.474359,2024/04/18,23:01:46
39.988137,116.47436,2024/04/18,23:01:47
39.988144,116.474362,2024/04/18,23:01:48
39.98817,116.474359,2024/04/18,23:01:49
39.988192,116.474352,2024/04/18,23:01:50
39.988212,116.474343,2024/04/18,23:01:51
39.988235,116.474335,2024/04/18,23:01:52
39.988257,116.474326,2024/04/18,23:01:53
39.988279,116.474318,2024/04/18,23:01:54
39.988298,116.474305,2024/04/18,23:01:55
39.988314,116.474288,2024/04/18,23:01:56
39.98833,116.47427,2024/04/18,23:01:57
39.988346,116.474258,2024/04/18,23:01:58
39.988362,116.474249,2024/04/18,23:01:59
39.988378,116.474239,2024/04/18,23:02:00
39.98839,116.474225,2024/04/18,23:02:01
39.988402,116.474209,2024/04/18,23:02:02
39.988414,116.474191,2024/04/18,23:02:03
39.988427,116.474172,2024/04/18,23:02:04
39.988441,116.474155,2024/04/18,23:02:05
39.988452,116.474135,2024/04/18,23:02:06
39.988463,116.474117,2024/04/18,23:02:07
39.988473,116.474096,2024/04/18,23:02:08
39.98848,116.474072,2024/04/18,23:02:09
39.988486,116.474044,2024/04/18,23:02:10
39.988493,116.474015,2024/04/18,23:02:11
39.988501,116.473985,2024/04/18,23:02:12
39.988515,116.473961,2024/04/18,23:02:13
39.988532,116.473933,2024/04/18,23:02:14
39.98854,116.47392,2024/04/18,23:02:15
39.988551,116.473905,2024/04/18,23:02:16
39.988563,116.473889,2024/04/18,23:02:17
39.988578,116.473868,2024/04/18,23:02:18
39.988594,116.473844,2024/04/18,23:02:19
39.988605,116.47383,2024/04/18,23:02:20
39.988619,116.473811,2024/04/18,23:02:21
39.988635,116.473794,2024/04/18,23:02:22
39.988644,116.473784,2024/04/18,23:02:23
39.988658,116.47377,2024/04/18,23:02:24
39.988673,116.47375,2024/04/18,23:02:25
39.988688,116.473724,2024/04/18,23:02:26
39.988705,116.473701,2024/04/18,23:02:27
39.988724,116.473676,2024/04/18,23:02:28
39.988744,116.473647,2024/04/18,23:02:29
39.988762,116.473619,2024/04/18,23:02:30
39.98878,116.473589,2024/04/18,23:02:31
39.988798,116.473559,2024/04/18,23:02:32
39.988817,116.473532,2024/04/18,23:02:33
39.988836,116.473504,2024/04/18,23:02:34
39.988854,116.473478,2024/04/18,23:02:35
39.988872,116.473451,2024/04/18,23:02:36
39.988889,116.473423,2024/04/18,23:02:37
39.988907,116.473396,2024/04/18,23:02:38
39.988925,116.473368,2024/04/18,23:02:39
39.988944,116.473342,2024/04/18,23:02:40
39.988961,116.473317,2024/04/18,23:02:41
39.988977,116.473292,2024/04/18,23:02:42
39.988996,116.47327,2024/04/18,23:02:43
39.989007,116.473232,2024/04/18,23:02:44
39.98902,116.473198,2024/04/18,23:02:45
39.989034,116.473164,2024/04/18,23:02:46
39.989054,116.473133,2024/04/18,23:02:47
39.989076,116.473103,2024/04/18,23:02:48
39.989099,116.473078,2024/04/18,23:02:49
39.98912,116.473056,2024/04/18,23:02:50
39.98914,116.473036,2024/04/18,23:02:51
39.989159,116.473016,2024/04/18,23:02:52
39.989178,116.472998,2024/04/18,23:02:53
39.989197,116.472979,2024/04/18,23:02:54
39.989218,116.472961,2024/04/18,23:02:55
39.989241,116.472942,2024/04/18,23:02:56
39.989264,116.472925,2024/04/18,23:02:57
39.989288,116.472908,2024/04/18,23:02:58
39.989309,116.472888,2024/04/18,23:02:59
39.98933,116.472867,2024/04/18,23:03:00
39.989348,116.472847,2024/04/18,23:03:01
39.989365,116.472825,2024/04/18,23:03:02
39.989379,116.472799,2024/04/18,23:03:03
39.989398,116.472771,2024/04/18,23:03:04
39.989418,116.472742,2024/04/18,23:03:05
39.989435,116.472714,2024/04/18,23:03:06
39.989452,116.472687,2024/04/18,23:03:07
39.989469,116.472662,2024/04/18,23:03:08
