x,y,d,t
37.566898,127.05313,2024/02/04,07:55:56
37.566898,127.05313,2024/02/04,07:55:58
37.56689,127.053139,2024/02/04,07:55:59
37.566877,127.053157,2024/02/04,07:56:00
37.566863,127.053178,2024/02/04,07:56:01
37.566847,127.053203,2024/02/04,07:56:02
37.566833,127.053229,2024/02/04,07:56:03
37.56682,127.053256,2024/02/04,07:56:04
37.566804,127.053278,2024/02/04,07:56:05
37.566787,127.053299,2024/02/04,07:56:06
37.566767,127.05332,2024/02/04,07:56:07
37.566747,127.053344,2024/02/04,07:56:08
37.566727,127.053368,2024/02/04,07:56:09
37.566712,127.053396,2024/02/04,07:56:10
37.566698,127.053429,2024/02/04,07:56:11
37.566689,127.053457,2024/02/04,07:56:12
37.566681,127.053483,2024/02/04,07:56:13
37.566675,127.053509,2024/02/04,07:56:14
37.566669,127.053534,2024/02/04,07:56:15
37.566661,127.053559,2024/02/04,07:56:16
37.566643,127.053579,2024/02/04,07:56:17
37.566623,127.053597,2024/02/04,07:56:18
37.566602,127.053621,2024/02/04,07:56:19
37.566582,127.053649,2024/02/04,07:56:20
37.566565,127.053675,2024/02/04,07:56:21
37.566554,127.053698,2024/02/04,07:56:22
37.566546,127.05372,2024/02/04,07:56:23
37.566534,127.053742,2024/02/04,07:56:24
37.566523,127.053766,2024/02/04,07:56:25
37.566508,127.053794,2024/02/04,07:56:26
37.566494,127.053823,2024/02/04,07:56:27
37.566477,127.053851,2024/02/04,07:56:28
37.56646,127.053879,2024/02/04,07:56:29
37.566436,127.053906,2024/02/04,07:56:30
37.566417,127.05393,2024/02/04,07:56:31
37.5664,127.053953,2024/02/04,07:56:32
37.56638,127.053976,2024/02/04,07:56:33
37.566356,127.053998,2024/02/04,07:56:34
37.56633,127.054019,2024/02/04,07:56:35
37.566302,127.054038,2024/02/04,07:56:36
37.566275,127.054056,2024/02/04,07:56:37
37.566249,127.054072,2024/02/04,07:56:38
37.566226,127.054088,2024/02/04,07:56:39
37.566205,127.054111,2024/02/04,07:56:40
37.566186,127.054131,2024/02/04,07:56:41
37.566169,127.054148,2024/02/04,07:56:42
37.566146,127.054161,2024/02/04,07:56:43
37.566128,127.054187,2024/02/04,07:56:44
37.566104,127.054225,2024/02/04,07:56:45
37.566077,127.05426,2024/02/04,07:56:46
37.566049,127.054293,2024/02/04,07:56:47
37.566023,127.05432,2024/02/04,07:56:48
37.566001,127.054339,2024/02/04,07:56:49
37.565979,127.054357,2024/02/04,07:56:50
37.56596,127.054375,2024/02/04,07:56:51
37.565945,127.054396,2024/02/04,07:56:52
37.565927,127.054416,2024/02/04,07:56:53
37.565907,127.054434,2024/02/04,07:56:54
37.565887,127.054457,2024/02/04,07:56:55
37.565866,127.05448,2024/02/04,07:56:56
37.565846,127.054502,2024/02/04,07:56:57
37.565829,127.054525,2024/02/04,07:56:58
37.565815,127.054548,2024/02/04,07:56:59
37.565804,127.054571,2024/02/04,07:57:00
37.565794,127.054589,2024/02/04,07:57:01
37.565781,127.054604,2024/02/04,07:57:02
37.565771,127.054618,2024/02/04,07:57:03
37.565761,127.054629,2024/02/04,07:57:04
37.565752,127.054638,2024/02/04,07:57:05
37.565742,127.054649,2024/02/04,07:57:06
37.565733,127.054658,2024/02/04,07:57:07
37.565724,127.054673,2024/02/04,07:57:08
37.565716,127.054692,2024/02/04,07:57:09
37.565707,127.054709,2024/02/04,07:57:10
37.56569,127.054718,2024/02/04,07:57:11
37.565675,127.054731,2024/02/04,07:57:12
37.565663,127.054743,2024/02/04,07:57:13
37.565655,127.054752,2024/02/04,07:57:14
37.56565,127.054765,2024/02/04,07:57:15
37.565645,127.054778,2024/02/04,07:57:16
37.565644,127.054792,2024/02/04,07:57:17
37.565644,127.054805,2024/02/04,07:57:18
37.565645,127.054821,2024/02/04,07:57:19
37.565646,127.054836,2024/02/04,07:57:20
37.565645,127.054848,2024/02/04,07:57:21
37.565643,127.054855,2024/02/04,07:57:22
37.565643,127.054863,2024/02/04,07:57:23
37.565646,127.054867,2024/02/04,07:57:24
37.565647,127.054869,2024/02/04,07:57:25
37.565642,127.054876,2024/02/04,07:57:26
37.565637,127.054886,2024/02/04,07:57:27
37.565634,127.054893,2024/02/04,07:57:28
37.565631,127.054898,2024/02/04,07:57:29
37.565629,127.0549,2024/02/04,07:57:30
37.565629,127.054901,2024/02/04,07:57:31
37.565629,127.054901,2024/02/04,07:57:32
37.565628,127.054902,2024/02/04,07:57:33
37.565628,127.054902,2024/02/04,07:57:34
37.565628,127.054903,2024/02/04,07:57:35
37.565627,127.054903,2024/02/04,07:57:36
37.565627,127.054905,2024/02/04,07:57:37
37.565627,127.054905,2024/02/04,07:57:38
37.565627,127.054906,2024/02/04,07:57:39
37.565627,127.054906,2024/02/04,07:57:40
37.565627,127.054905,2024/02/04,07:57:41
37.565627,127.054905,2024/02/04,07:57:42
37.565627,127.054905,2024/02/04,07:57:43
37.565627,127.054904,2024/02/04,07:57:44
37.565626,127.054904,2024/02/04,07:57:45
37.565626,127.054904,2024/02/04,07:57:46
37.565625,127.054904,2024/02/04,07:57:47
37.565625,127.054904,2024/02/04,07:57:48
37.565626,127.054904,2024/02/04,07:57:49
37.565626,127.054904,2024/02/04,07:57:50
37.565625,127.054902,2024/02/04,07:57:51
37.565624,127.0549,2024/02/04,07:57:52
37.565623,127.054899,2024/02/04,07:57:53
37.565623,127.054897,2024/02/04,07:57:54
37.565622,127.054895,2024/02/04,07:57:55
37.565621,127.054889,2024/02/04,07:57:56
37.565621,127.054884,2024/02/04,07:57:57
37.56562,127.05488,2024/02/04,07:57:58
37.56562,127.054876,2024/02/04,07:57:59
37.56562,127.054875,2024/02/04,07:58:00
37.56562,127.054875,2024/02/04,07:58:01
37.56562,127.054874,2024/02/04,07:58:02
37.565617,127.054877,2024/02/04,07:58:03
37.565612,127.054883,2024/02/04,07:58:04
37.565604,127.054892,2024/02/04,07:58:05
37.565596,127.054902,2024/02/04,07:58:06
37.565587,127.054913,2024/02/04,07:58:07
37.565579,127.054921,2024/02/04,07:58:08
37.565569,127.05493,2024/02/04,07:58:09
37.565559,127.05494,2024/02/04,07:58:10
37.56555,127.05495,2024/02/04,07:58:11
37.565541,127.054961,2024/02/04,07:58:12
37.565533,127.054973,2024/02/04,07:58:13
37.565526,127.054985,2024/02/04,07:58:14
37.565523,127.054999,2024/02/04,07:58:15
37.565524,127.055014,2024/02/04,07:58:16
37.565527,127.055029,2024/02/04,07:58:17
37.565533,127.055044,2024/02/04,07:58:18
37.565539,127.055058,2024/02/04,07:58:19
37.565548,127.055071,2024/02/04,07:58:20
37.565558,127.055083,2024/02/04,07:58:21
37.565568,127.055096,2024/02/04,07:58:22
37.565578,127.055107,2024/02/04,07:58:23
37.565584,127.055115,2024/02/04,07:58:24
37.565583,127.055117,2024/02/04,07:58:25
37.565578,127.055115,2024/02/04,07:58:26
37.565569,127.055109,2024/02/04,07:58:27
37.565558,127.055101,2024/02/04,07:58:28
37.56555,127.055091,2024/02/04,07:58:29
37.565539,127.055083,2024/02/04,07:58:30
37.565526,127.055076,2024/02/04,07:58:31
37.565513,127.055071,2024/02/04,07:58:32
37.565499,127.055067,2024/02/04,07:58:33
37.565485,127.055065,2024/02/04,07:58:34
37.565471,127.055063,2024/02/04,07:58:35
37.565458,127.055063,2024/02/04,07:58:36
37.565444,127.055065,2024/02/04,07:58:37
37.565431,127.055069,2024/02/04,07:58:38
37.565419,127.055073,2024/02/04,07:58:39
37.565408,127.055075,2024/02/04,07:58:40
