x,y,d,t
35.791053,128.46891,2024/05/25,21:39:17
35.791053,128.46891,2024/05/25,21:39:31
35.791051,128.468914,2024/05/25,21:39:32
35.791044,128.468923,2024/05/25,21:39:33
35.791036,128.468935,2024/05/25,21:39:34
35.791026,128.468947,2024/05/25,21:39:35
35.791011,128.46896,2024/05/25,21:39:36
35.790988,128.468986,2024/05/25,21:39:38
35.790968,128.469012,2024/05/25,21:39:39
35.790952,128.469032,2024/05/25,21:39:40
35.790934,128.469046,2024/05/25,21:39:41
35.790914,128.469058,2024/05/25,21:39:42
35.790892,128.469073,2024/05/25,21:39:43
35.790869,128.469086,2024/05/25,21:39:44
35.790847,128.469102,2024/05/25,21:39:45
35.790828,128.469118,2024/05/25,21:39:46
35.79081,128.469137,2024/05/25,21:39:47
35.790793,128.469157,2024/05/25,21:39:48
35.790776,128.469178,2024/05/25,21:39:49
35.790755,128.469191,2024/05/25,21:39:50
35.790732,128.469205,2024/05/25,21:39:51
35.790707,128.469225,2024/05/25,21:39:52
35.790685,128.469248,2024/05/25,21:39:53
35.790662,128.46927,2024/05/25,21:39:54
35.790639,128.469316,2024/05/25,21:39:55
35.790612,128.469351,2024/05/25,21:39:56
35.790599,128.469374,2024/05/25,21:39:57
35.790582,128.46939,2024/05/25,21:39:58
35.790566,128.4694,2024/05/25,21:39:59
35.790553,128.469401,2024/05/25,21:40:00
35.790532,128.469401,2024/05/25,21:40:01
35.790511,128.469408,2024/05/25,21:40:02
35.790487,128.469421,2024/05/25,21:40:03
35.790464,128.469435,2024/05/25,21:40:04
35.790442,128.469451,2024/05/25,21:40:05
35.790422,128.469465,2024/05/25,21:40:06
35.790399,128.469483,2024/05/25,21:40:07
35.790377,128.469504,2024/05/25,21:40:08
35.790357,128.469525,2024/05/25,21:40:09
35.79033,128.469561,2024/05/25,21:40:10
35.790308,128.469588,2024/05/25,21:40:11
35.790287,128.469612,2024/05/25,21:40:12
35.790265,128.469634,2024/05/25,21:40:13
35.790244,128.469651,2024/05/25,21:40:14
35.790223,128.469668,2024/05/25,21:40:15
35.790203,128.469683,2024/05/25,21:40:16
35.790184,128.469698,2024/05/25,21:40:17
35.790166,128.469713,2024/05/25,21:40:18
35.790147,128.46973,2024/05/25,21:40:19
35.790129,128.469748,2024/05/25,21:40:20
35.79011,128.469768,2024/05/25,21:40:21
35.790092,128.469788,2024/05/25,21:40:22
35.790073,128.469807,2024/05/25,21:40:23
35.790054,128.469826,2024/05/25,21:40:24
35.79004,128.469851,2024/05/25,21:40:25
35.790024,128.469872,2024/05/25,21:40:26
35.79001,128.469888,2024/05/25,21:40:27
35.789997,128.469902,2024/05/25,21:40:28
35.789984,128.469912,2024/05/25,21:40:29
35.78997,128.469919,2024/05/25,21:40:30
35.789955,128.469922,2024/05/25,21:40:31
35.789943,128.469926,2024/05/25,21:40:32
35.789932,128.46993,2024/05/25,21:40:33
35.789924,128.469936,2024/05/25,21:40:34
35.789914,128.469945,2024/05/25,21:40:35
35.789901,128.469954,2024/05/25,21:40:36
35.789886,128.469965,2024/05/25,21:40:37
35.789871,128.469978,2024/05/25,21:40:38
35.789851,128.469993,2024/05/25,21:40:39
35.789826,128.470002,2024/05/25,21:40:40
35.789805,128.47002,2024/05/25,21:40:41
35.789786,128.470042,2024/05/25,21:40:42
35.789769,128.470064,2024/05/25,21:40:43
35.789739,128.470088,2024/05/25,21:40:44
35.789711,128.470115,2024/05/25,21:40:45
35.789687,128.470143,2024/05/25,21:40:46
35.789663,128.47017,2024/05/25,21:40:47
35.789642,128.470197,2024/05/25,21:40:48
35.789622,128.470224,2024/05/25,21:40:49
35.789604,128.470249,2024/05/25,21:40:50
35.789586,128.470271,2024/05/25,21:40:51
35.78957,128.470292,2024/05/25,21:40:52
35.789551,128.470312,2024/05/25,21:40:53
35.789532,128.47033,2024/05/25,21:40:54
35.789513,128.470348,2024/05/25,21:40:55
35.789489,128.470364,2024/05/25,21:40:56
35.789466,128.470379,2024/05/25,21:40:57
35.789443,128.470393,2024/05/25,21:40:58
35.789419,128.470408,2024/05/25,21:40:59
35.789396,128.470422,2024/05/25,21:41:00
35.789374,128.470436,2024/05/25,21:41:01
35.789352,128.470449,2024/05/25,21:41:02
