x,y,d,t
37.541847,127.116117,2024/06/29,01:57:17
37.541847,127.116117,2024/06/29,01:57:35
37.541849,127.116115,2024/06/29,01:57:36
37.541858,127.116114,2024/06/29,01:57:37
37.541866,127.116115,2024/06/29,01:57:38
37.541873,127.116116,2024/06/29,01:57:39
37.541877,127.116117,2024/06/29,01:57:40
37.541879,127.116118,2024/06/29,01:57:41
37.54188,127.116119,2024/06/29,01:57:42
37.541882,127.116121,2024/06/29,01:57:43
37.541879,127.116128,2024/06/29,01:57:44
37.541876,127.116131,2024/06/29,01:57:45
37.541874,127.116134,2024/06/29,01:57:46
37.54187,127.116139,2024/06/29,01:57:47
37.541869,127.11615,2024/06/29,01:57:48
37.541869,127.116161,2024/06/29,01:57:49
37.541867,127.116172,2024/06/29,01:57:50
37.541865,127.11618,2024/06/29,01:57:51
37.541864,127.116189,2024/06/29,01:57:52
37.541869,127.116196,2024/06/29,01:57:53
37.541873,127.116204,2024/06/29,01:57:54
37.541878,127.116207,2024/06/29,01:57:55
37.541884,127.116204,2024/06/29,01:57:56
37.541891,127.116197,2024/06/29,01:57:57
37.541895,127.11619,2024/06/29,01:57:58
37.541898,127.116185,2024/06/29,01:57:59
37.541899,127.11618,2024/06/29,01:58:00
37.5419,127.116177,2024/06/29,01:58:01
37.5419,127.116173,2024/06/29,01:58:02
37.541899,127.116171,2024/06/29,01:58:03
37.541899,127.11617,2024/06/29,01:58:04
37.541899,127.116168,2024/06/29,01:58:05
37.541897,127.116167,2024/06/29,01:58:06
37.541895,127.116169,2024/06/29,01:58:07
37.541894,127.116173,2024/06/29,01:58:08
37.541894,127.116178,2024/06/29,01:58:09
37.541894,127.116185,2024/06/29,01:58:10
37.541892,127.116194,2024/06/29,01:58:11
37.541892,127.116201,2024/06/29,01:58:12
37.541894,127.116204,2024/06/29,01:58:13
37.541897,127.116205,2024/06/29,01:58:14
37.541901,127.116202,2024/06/29,01:58:15
37.541905,127.116194,2024/06/29,01:58:16
37.541906,127.116186,2024/06/29,01:58:17
37.541905,127.116181,2024/06/29,01:58:18
37.541905,127.116176,2024/06/29,01:58:19
37.541905,127.116172,2024/06/29,01:58:20
37.541903,127.116169,2024/06/29,01:58:21
37.5419,127.116167,2024/06/29,01:58:22
37.541897,127.116167,2024/06/29,01:58:23
37.541896,127.116165,2024/06/29,01:58:24
37.541895,127.116164,2024/06/29,01:58:25
37.541894,127.116162,2024/06/29,01:58:26
37.541891,127.116161,2024/06/29,01:58:27
37.541889,127.116161,2024/06/29,01:58:28
37.541886,127.116163,2024/06/29,01:58:29
37.541878,127.116164,2024/06/29,01:58:30
37.541868,127.116163,2024/06/29,01:58:31
37.541855,127.116161,2024/06/29,01:58:32
37.541839,127.116158,2024/06/29,01:58:33
37.541822,127.116153,2024/06/29,01:58:34
37.541804,127.116146,2024/06/29,01:58:35
37.541786,127.116137,2024/06/29,01:58:36
37.541767,127.116127,2024/06/29,01:58:37
37.541747,127.116115,2024/06/29,01:58:38
37.541725,127.116105,2024/06/29,01:58:39
37.541702,127.116094,2024/06/29,01:58:40
37.541679,127.116079,2024/06/29,01:58:41
37.541657,127.116068,2024/06/29,01:58:42
37.541635,127.116059,2024/06/29,01:58:43
37.541615,127.116047,2024/06/29,01:58:44
37.541596,127.116032,2024/06/29,01:58:45
37.541579,127.116014,2024/06/29,01:58:46
37.541562,127.115995,2024/06/29,01:58:47
37.541545,127.115976,2024/06/29,01:58:48
37.541528,127.115956,2024/06/29,01:58:49
37.541512,127.115936,2024/06/29,01:58:50
37.541498,127.115917,2024/06/29,01:58:51
37.541482,127.115899,2024/06/29,01:58:52
37.541465,127.115883,2024/06/29,01:58:53
37.541447,127.115868,2024/06/29,01:58:54
37.541431,127.115852,2024/06/29,01:58:55
37.541415,127.115833,2024/06/29,01:58:56
37.541398,127.115816,2024/06/29,01:58:57
37.541379,127.115799,2024/06/29,01:58:58
37.541362,127.115782,2024/06/29,01:58:59
37.541345,127.115766,2024/06/29,01:59:00
37.541328,127.11575,2024/06/29,01:59:01
37.541311,127.115734,2024/06/29,01:59:02
37.541293,127.115719,2024/06/29,01:59:03
37.541275,127.115704,2024/06/29,01:59:04
37.541257,127.115689,2024/06/29,01:59:05
37.541238,127.115676,2024/06/29,01:59:06
37.541219,127.115661,2024/06/29,01:59:07
37.5412,127.115647,2024/06/29,01:59:08
37.541181,127.115631,2024/06/29,01:59:09
37.541162,127.115616,2024/06/29,01:59:10
37.541143,127.1156,2024/06/29,01:59:11
37.541124,127.115584,2024/06/29,01:59:12
37.541104,127.115568,2024/06/29,01:59:13
37.541085,127.115552,2024/06/29,01:59:14
37.541065,127.115536,2024/06/29,01:59:15
37.541046,127.11552,2024/06/29,01:59:16
37.541026,127.115503,2024/06/29,01:59:17
37.541006,127.115487,2024/06/29,01:59:18
37.540987,127.115469,2024/06/29,01:59:19
37.540967,127.115452,2024/06/29,01:59:20
37.540948,127.115436,2024/06/29,01:59:21
37.540929,127.11542,2024/06/29,01:59:22
37.54091,127.115403,2024/06/29,01:59:23
37.540892,127.115387,2024/06/29,01:59:24
37.540874,127.115371,2024/06/29,01:59:25
37.540856,127.115355,2024/06/29,01:59:26
37.540837,127.11534,2024/06/29,01:59:27
37.540818,127.115325,2024/06/29,01:59:28
37.540799,127.11531,2024/06/29,01:59:29
37.540779,127.115296,2024/06/29,01:59:30
37.540758,127.115281,2024/06/29,01:59:31
37.540739,127.115264,2024/06/29,01:59:32
37.54072,127.115246,2024/06/29,01:59:33
37.540701,127.115232,2024/06/29,01:59:34
37.540682,127.115215,2024/06/29,01:59:35
37.540662,127.1152,2024/06/29,01:59:36
37.540644,127.115186,2024/06/29,01:59:37
37.540624,127.115172,2024/06/29,01:59:38
37.540605,127.115157,2024/06/29,01:59:39
37.540586,127.115142,2024/06/29,01:59:40
37.540568,127.115128,2024/06/29,01:59:41
37.540549,127.115113,2024/06/29,01:59:42
37.54053,127.115098,2024/06/29,01:59:43
37.540511,127.115082,2024/06/29,01:59:44
37.540493,127.115063,2024/06/29,01:59:45
37.540475,127.115045,2024/06/29,01:59:46
37.540456,127.115029,2024/06/29,01:59:47
37.540437,127.115011,2024/06/29,01:59:48
37.540419,127.114993,2024/06/29,01:59:49
37.5404,127.114976,2024/06/29,01:59:50
37.540381,127.11496,2024/06/29,01:59:51
37.540362,127.114945,2024/06/29,01:59:52
37.540344,127.114929,2024/06/29,01:59:53
37.540326,127.114913,2024/06/29,01:59:54
37.540308,127.114897,2024/06/29,01:59:55
37.540291,127.114879,2024/06/29,01:59:56
37.540274,127.11486,2024/06/29,01:59:57
37.540255,127.114845,2024/06/29,01:59:58
37.540235,127.114833,2024/06/29,01:59:59
37.540216,127.11482,2024/06/29,02:00:00
37.540196,127.114808,2024/06/29,02:00:01
37.540177,127.114796,2024/06/29,02:00:02
37.540157,127.114783,2024/06/29,02:00:03
37.540136,127.114769,2024/06/29,02:00:04
37.540117,127.114754,2024/06/29,02:00:05
37.540096,127.114741,2024/06/29,02:00:06
37.540076,127.114726,2024/06/29,02:00:07
37.540056,127.114711,2024/06/29,02:00:08
37.540037,127.114694,2024/06/29,02:00:09
37.540019,127.114678,2024/06/29,02:00:10
37.540002,127.114662,2024/06/29,02:00:11
37.539984,127.114646,2024/06/29,02:00:12
37.539964,127.114633,2024/06/29,02:00:13
37.539944,127.11462,2024/06/29,02:00:14
37.539923,127.114608,2024/06/29,02:00:15
37.539903,127.114596,2024/06/29,02:00:16
37.539883,127.114582,2024/06/29,02:00:17
37.539865,127.114566,2024/06/29,02:00:18
37.539847,127.11455,2024/06/29,02:00:19
37.539829,127.114533,2024/06/29,02:00:20
37.539812,127.114518,2024/06/29,02:00:21
37.539795,127.114503,2024/06/29,02:00:22
37.539777,127.11449,2024/06/29,02:00:23
37.539758,127.114476,2024/06/29,02:00:24
37.539738,127.114463,2024/06/29,02:00:25
37.539717,127.114449,2024/06/29,02:00:26
37.539696,127.114435,2024/06/29,02:00:27
37.539675,127.114422,2024/06/29,02:00:28
37.539653,127.114409,2024/06/29,02:00:29
37.539633,127.114396,2024/06/29,02:00:30
37.539612,127.114383,2024/06/29,02:00:31
37.539592,127.114369,2024/06/29,02:00:32
37.539573,127.114356,2024/06/29,02:00:33
37.539554,127.114342,2024/06/29,02:00:34
37.539535,127.114327,2024/06/29,02:00:35
37.539516,127.114312,2024/06/29,02:00:36
37.539497,127.114296,2024/06/29,02:00:37
37.539478,127.11428,2024/06/29,02:00:38
37.539458,127.114263,2024/06/29,02:00:39
37.539439,127.114248,2024/06/29,02:00:40
37.53942,127.114232,2024/06/29,02:00:41
37.539402,127.114217,2024/06/29,02:00:42
37.539384,127.114202,2024/06/29,02:00:43
37.539365,127.114188,2024/06/29,02:00:44
37.539347,127.114174,2024/06/29,02:00:45
37.539327,127.114159,2024/06/29,02:00:46
37.539308,127.114144,2024/06/29,02:00:47
37.53929,127.114129,2024/06/29,02:00:48
37.539271,127.114113,2024/06/29,02:00:49
37.539252,127.114098,2024/06/29,02:00:50
37.539233,127.114082,2024/06/29,02:00:51
37.539214,127.114066,2024/06/29,02:00:52
37.539194,127.114052,2024/06/29,02:00:53
37.539175,127.114037,2024/06/29,02:00:54
37.539155,127.114025,2024/06/29,02:00:55
