x,y,d,t
37.501639000,127.137112000,2015/09/13,09:55:06
37.501691000,127.137052000,2015/09/13,09:55:10
37.501769000,127.136988000,2015/09/13,09:55:13
37.501873000,127.136931000,2015/09/13,09:55:16
37.501974000,127.136855000,2015/09/13,09:55:19
37.502062000,127.136789000,2015/09/13,09:55:22
37.502160000,127.136741000,2015/09/13,09:55:25
37.502263000,127.136712000,2015/09/13,09:55:28
37.502362000,127.136727000,2015/09/13,09:55:31
37.502453000,127.136743000,2015/09/13,09:55:34
37.502549000,127.136752000,2015/09/13,09:55:37
37.502646000,127.136745000,2015/09/13,09:55:40
37.502753000,127.136736000,2015/09/13,09:55:43
37.502857000,127.136718000,2015/09/13,09:55:46
37.502964000,127.136709000,2015/09/13,09:55:49
37.503058000,127.136700000,2015/09/13,09:55:52
37.503154000,127.136686000,2015/09/13,09:55:55
37.503259000,127.136675000,2015/09/13,09:55:58
37.503357000,127.136668000,2015/09/13,09:56:01
37.503466000,127.136669000,2015/09/13,09:56:05
37.503566000,127.136659000,2015/09/13,09:56:08
37.503670000,127.136652000,2015/09/13,09:56:11
37.503773000,127.136651000,2015/09/13,09:56:14
37.503874000,127.136654000,2015/09/13,09:56:17
37.503986000,127.136654000,2015/09/13,09:56:21
37.504104000,127.136656000,2015/09/13,09:56:26
37.504222000,127.136654000,2015/09/13,09:56:29
37.504343000,127.136635000,2015/09/13,09:56:32
37.504441000,127.136614000,2015/09/13,09:56:35
37.504532000,127.136601000,2015/09/13,09:56:38
37.504638000,127.136583000,2015/09/13,09:56:42
37.504735000,127.136585000,2015/09/13,09:56:46
37.504823000,127.136540000,2015/09/13,09:56:49
37.504914000,127.136500000,2015/09/13,09:56:52
37.505029000,127.136457000,2015/09/13,09:56:56
37.505134000,127.136447000,2015/09/13,09:57:00
37.505249000,127.136462000,2015/09/13,09:57:04
37.505347000,127.136471000,2015/09/13,09:57:07
37.505448000,127.136461000,2015/09/13,09:57:10
37.505540000,127.136457000,2015/09/13,09:57:13
37.505631000,127.136475000,2015/09/13,09:57:16
37.505729000,127.136505000,2015/09/13,09:57:20
37.505847000,127.136505000,2015/09/13,09:57:24
37.505948000,127.136512000,2015/09/13,09:57:27
37.506055000,127.136512000,2015/09/13,09:57:30
37.506150000,127.136504000,2015/09/13,09:57:33
37.506254000,127.136495000,2015/09/13,09:57:36
37.506369000,127.136494000,2015/09/13,09:57:39
37.506470000,127.136475000,2015/09/13,09:57:42
37.506572000,127.136471000,2015/09/13,09:57:45
37.506677000,127.136458000,2015/09/13,09:57:48
37.506777000,127.136445000,2015/09/13,09:57:51
37.506869000,127.136418000,2015/09/13,09:57:54
37.506959000,127.136409000,2015/09/13,09:57:57
37.507074000,127.136405000,2015/09/13,09:58:01
37.507190000,127.136389000,2015/09/13,09:58:05
37.507286000,127.136387000,2015/09/13,09:58:08
37.507386000,127.136392000,2015/09/13,09:58:11
37.507490000,127.136361000,2015/09/13,09:58:15
37.507598000,127.136345000,2015/09/13,09:58:18
37.507700000,127.136327000,2015/09/13,09:58:21
37.507790000,127.136314000,2015/09/13,09:58:24
37.507905000,127.136298000,2015/09/13,09:58:28
37.508008000,127.136271000,2015/09/13,09:58:32
37.508122000,127.136228000,2015/09/13,09:58:36
37.508235000,127.136189000,2015/09/13,09:58:40
37.508347000,127.136151000,2015/09/13,09:58:44
37.508456000,127.136116000,2015/09/13,09:58:48
37.508562000,127.136082000,2015/09/13,09:58:52
37.508760000,127.136021000,2015/09/13,09:59:01
37.508847000,127.136096000,2015/09/13,09:59:04
37.508953000,127.136127000,2015/09/13,09:59:08
37.509044000,127.136127000,2015/09/13,09:59:11
37.509160000,127.136124000,2015/09/13,09:59:15
37.509272000,127.136116000,2015/09/13,09:59:19
37.509377000,127.136112000,2015/09/13,09:59:23
37.509483000,127.136105000,2015/09/13,09:59:27
37.509593000,127.136092000,2015/09/13,09:59:31
37.509702000,127.136078000,2015/09/13,09:59:35
37.509806000,127.136070000,2015/09/13,09:59:39
37.509904000,127.136047000,2015/09/13,09:59:43
37.510005000,127.136050000,2015/09/13,09:59:47
37.510108000,127.136039000,2015/09/13,09:59:51
37.510205000,127.136031000,2015/09/13,09:59:55
37.510311000,127.136031000,2015/09/13,09:59:59
37.510414000,127.136018000,2015/09/13,10:00:03
37.510504000,127.135992000,2015/09/13,10:00:07
37.510607000,127.135971000,2015/09/13,10:00:11
37.510705000,127.135943000,2015/09/13,10:00:15
37.510800000,127.135910000,2015/09/13,10:00:19
37.510895000,127.135870000,2015/09/13,10:00:23
37.511001000,127.135829000,2015/09/13,10:00:27
37.511091000,127.135800000,2015/09/13,10:00:30
37.511182000,127.135768000,2015/09/13,10:00:33
37.511274000,127.135732000,2015/09/13,10:00:36
37.511361000,127.135694000,2015/09/13,10:00:39
37.511447000,127.135652000,2015/09/13,10:00:42
37.511557000,127.135595000,2015/09/13,10:00:46
37.511644000,127.135556000,2015/09/13,10:00:49
37.511729000,127.135510000,2015/09/13,10:00:52
37.511818000,127.135460000,2015/09/13,10:00:55
37.511927000,127.135420000,2015/09/13,10:00:59
37.512016000,127.135389000,2015/09/13,10:01:02
37.512099000,127.135338000,2015/09/13,10:01:05
37.512186000,127.135301000,2015/09/13,10:01:08
