x,y,d,t
37.499248000,127.131306000,2015/08/07,12:14:57
37.499062000,127.131336000,2015/08/07,12:15:17
37.499100000,127.131503000,2015/08/07,12:15:20
37.499010000,127.131588000,2015/08/07,12:15:22
37.499211000,127.131464000,2015/08/07,12:15:24
37.499202000,127.131600000,2015/08/07,12:15:25
37.499228000,127.131802000,2015/08/07,12:15:31
37.499110000,127.131836000,2015/08/07,12:15:33
37.499199000,127.131799000,2015/08/07,12:15:34
37.499378000,127.132104000,2015/08/07,12:15:36
37.499385000,127.131956000,2015/08/07,12:15:37
37.499184000,127.132001000,2015/08/07,12:15:38
37.499228000,127.132137000,2015/08/07,12:15:39
37.499351000,127.132176000,2015/08/07,12:15:40
37.499297000,127.132070000,2015/08/07,12:15:42
37.499514000,127.132206000,2015/08/07,12:15:44
37.499575000,127.132329000,2015/08/07,12:15:45
37.499446000,127.132191000,2015/08/07,12:15:47
37.499334000,127.132144000,2015/08/07,12:15:48
37.499286000,127.132337000,2015/08/07,12:15:49
37.499343000,127.132166000,2015/08/07,12:15:51
37.499248000,127.132143000,2015/08/07,12:15:52
37.499458000,127.132378000,2015/08/07,12:15:54
37.499393000,127.132299000,2015/08/07,12:15:55
37.499320000,127.132232000,2015/08/07,12:15:56
37.499219000,127.132165000,2015/08/07,12:15:57
37.499295000,127.132226000,2015/08/07,12:16:21
37.499334000,127.132344000,2015/08/07,12:16:25
37.499250000,127.132395000,2015/08/07,12:16:33
37.499176000,127.132470000,2015/08/07,12:16:42
37.499138000,127.132586000,2015/08/07,12:16:49
37.499098000,127.132687000,2015/08/07,12:16:54
37.499047000,127.132797000,2015/08/07,12:16:59
37.499017000,127.132910000,2015/08/07,12:17:03
37.498966000,127.133027000,2015/08/07,12:17:08
37.498894000,127.133117000,2015/08/07,12:17:12
37.498835000,127.133229000,2015/08/07,12:17:16
37.498767000,127.133335000,2015/08/07,12:17:20
37.498699000,127.133442000,2015/08/07,12:17:25
37.498646000,127.133549000,2015/08/07,12:17:30
37.498591000,127.133663000,2015/08/07,12:17:35
37.498537000,127.133762000,2015/08/07,12:17:41
37.498564000,127.133885000,2015/08/07,12:17:53
37.498627000,127.133979000,2015/08/07,12:17:58
37.498673000,127.134090000,2015/08/07,12:18:04
37.498726000,127.134211000,2015/08/07,12:18:09
37.498801000,127.134312000,2015/08/07,12:18:13
37.498874000,127.134401000,2015/08/07,12:18:19
37.498966000,127.134458000,2015/08/07,12:18:24
37.499019000,127.134552000,2015/08/07,12:18:28
