x,y,d,t
39.997570000,116.481237000,2017/02/20,10:36:54
39.997637000,116.481149000,2017/02/20,10:37:00
39.997717000,116.481086000,2017/02/20,10:37:10
39.997805000,116.481033000,2017/02/20,10:37:17
39.997890000,116.480984000,2017/02/20,10:37:24
39.997972000,116.480924000,2017/02/20,10:37:30
39.998053000,116.480869000,2017/02/20,10:37:36
39.998140000,116.480830000,2017/02/20,10:37:44
39.998185000,116.480722000,2017/02/20,10:37:51
39.998262000,116.480640000,2017/02/20,10:37:59
39.998328000,116.480550000,2017/02/20,10:38:36
39.998401000,116.480459000,2017/02/20,10:38:45
39.998484000,116.480384000,2017/02/20,10:38:54
39.998555000,116.480299000,2017/02/20,10:39:00
39.998625000,116.480213000,2017/02/20,10:39:06
39.998703000,116.480141000,2017/02/20,10:39:14
39.998782000,116.480077000,2017/02/20,10:39:23
39.998850000,116.479986000,2017/02/20,10:39:31
39.998917000,116.479894000,2017/02/20,10:39:38
39.998983000,116.479811000,2017/02/20,10:39:44
39.999062000,116.479721000,2017/02/20,10:39:51
39.999133000,116.479646000,2017/02/20,10:39:58
39.999202000,116.479554000,2017/02/20,10:40:06
39.999226000,116.479424000,2017/02/20,10:40:14
39.999191000,116.479315000,2017/02/20,10:40:22
39.999106000,116.479260000,2017/02/20,10:40:47
39.999024000,116.479197000,2017/02/20,10:40:54
39.998942000,116.479128000,2017/02/20,10:41:02
39.998882000,116.479039000,2017/02/20,10:41:10
39.998925000,116.478927000,2017/02/20,10:41:54
39.998980000,116.478829000,2017/02/20,10:42:00
39.999034000,116.478720000,2017/02/20,10:42:08
39.999045000,116.478600000,2017/02/20,10:42:16
39.999029000,116.478476000,2017/02/20,10:42:24
39.998951000,116.478400000,2017/02/20,10:42:32
39.998871000,116.478316000,2017/02/20,10:42:40
39.998798000,116.478238000,2017/02/20,10:42:48
39.998700000,116.478219000,2017/02/20,10:42:57
39.998630000,116.478127000,2017/02/20,10:43:08
39.998537000,116.478085000,2017/02/20,10:43:15
39.998451000,116.478048000,2017/02/20,10:43:22
39.998366000,116.477977000,2017/02/20,10:43:32
39.998274000,116.477943000,2017/02/20,10:43:40
39.998246000,116.477815000,2017/02/20,10:43:51
39.998197000,116.477714000,2017/02/20,10:43:58
39.998164000,116.477594000,2017/02/20,10:44:06
39.998082000,116.477512000,2017/02/20,10:44:15
39.997985000,116.477473000,2017/02/20,10:44:23
39.997896000,116.477463000,2017/02/20,10:44:30
39.997805000,116.477475000,2017/02/20,10:44:38
39.997724000,116.477407000,2017/02/20,10:44:48
39.997778000,116.477298000,2017/02/20,10:44:59
39.997715000,116.477204000,2017/02/20,10:45:10
39.997630000,116.477128000,2017/02/20,10:45:17
39.997557000,116.477030000,2017/02/20,10:45:24
39.997499000,116.476937000,2017/02/20,10:45:33
39.997444000,116.476834000,2017/02/20,10:45:42
39.997366000,116.476774000,2017/02/20,10:45:49
39.997279000,116.476735000,2017/02/20,10:46:05
39.997189000,116.476713000,2017/02/20,10:46:16
39.997099000,116.476684000,2017/02/20,10:46:25
39.997017000,116.476734000,2017/02/20,10:46:34
39.996926000,116.476772000,2017/02/20,10:46:41
39.996836000,116.476724000,2017/02/20,10:46:55
39.996750000,116.476573000,2017/02/20,10:47:03
39.996400000,116.475759000,2017/02/20,10:47:36
39.996328000,116.475583000,2017/02/20,10:47:45
39.996453000,116.475772000,2017/02/20,10:47:58
39.996402000,116.475674000,2017/02/20,10:48:11
39.996441000,116.475830000,2017/02/20,10:48:33
39.996550000,116.475632000,2017/02/20,10:48:40
39.996598000,116.475531000,2017/02/20,10:48:47
39.996507000,116.475635000,2017/02/20,10:49:27
39.996603000,116.475549000,2017/02/20,10:49:34
39.996669000,116.475466000,2017/02/20,10:50:00
39.996564000,116.475572000,2017/02/20,10:50:18
39.996676000,116.475490000,2017/02/20,10:51:13
39.996593000,116.475558000,2017/02/20,10:51:26
39.996455000,116.475699000,2017/02/20,10:51:56
39.996626000,116.475529000,2017/02/20,10:52:04
39.996520000,116.475623000,2017/02/20,10:52:26
39.996621000,116.475533000,2017/02/20,10:52:33
39.996653000,116.475797000,2017/02/20,10:52:37
39.996585000,116.475625000,2017/02/20,10:52:41
39.996506000,116.475701000,2017/02/20,10:52:58
39.996602000,116.475788000,2017/02/20,10:53:04
39.996749000,116.475915000,2017/02/20,10:53:13
39.996648000,116.475827000,2017/02/20,10:53:16
39.996573000,116.475762000,2017/02/20,10:53:57
39.996511000,116.475543000,2017/02/20,10:54:12
39.996531000,116.475739000,2017/02/20,10:54:14
39.996597000,116.475885000,2017/02/20,10:54:32
39.996532000,116.475627000,2017/02/20,10:54:38
39.996596000,116.475905000,2017/02/20,10:54:44
39.996576000,116.475720000,2017/02/20,10:55:02
39.996575000,116.475848000,2017/02/20,10:57:51
39.996610000,116.475717000,2017/02/20,10:58:34
39.996572000,116.475832000,2017/02/20,10:59:07
39.996575000,116.475953000,2017/02/20,11:01:48
39.996586000,116.475764000,2017/02/20,11:01:54
39.996623000,116.475864000,2017/02/20,11:02:13
