x,y,d,t
37.498574000,127.133137000,2017/03/04,08:41:20
37.498598000,127.133161000,2017/03/04,08:41:26
37.498672000,127.133234000,2017/03/04,08:42:03
37.498589000,127.133134000,2017/03/04,08:42:22
37.498684000,127.133164000,2017/03/04,08:42:42
37.498779000,127.133184000,2017/03/04,08:42:50
37.498759000,127.133300000,2017/03/04,08:42:57
37.498706000,127.133404000,2017/03/04,08:43:04
37.498651000,127.133502000,2017/03/04,08:43:13
37.498608000,127.133614000,2017/03/04,08:43:21
37.498565000,127.133722000,2017/03/04,08:43:28
37.498499000,127.133799000,2017/03/04,08:43:35
37.498549000,127.133902000,2017/03/04,08:44:08
37.498619000,127.133984000,2017/03/04,08:44:16
37.498667000,127.134089000,2017/03/04,08:44:23
37.498733000,127.134182000,2017/03/04,08:44:31
37.498757000,127.134307000,2017/03/04,08:44:38
37.498796000,127.134430000,2017/03/04,08:44:45
37.498872000,127.134500000,2017/03/04,08:44:51
37.498945000,127.134583000,2017/03/04,08:44:58
37.499024000,127.134660000,2017/03/04,08:45:05
37.499103000,127.134744000,2017/03/04,08:45:13
37.499174000,127.134831000,2017/03/04,08:45:22
37.499243000,127.134915000,2017/03/04,08:45:29
37.499324000,127.134977000,2017/03/04,08:45:35
37.499384000,127.135083000,2017/03/04,08:45:42
37.499445000,127.135173000,2017/03/04,08:45:48
37.499509000,127.135267000,2017/03/04,08:45:55
37.499570000,127.135353000,2017/03/04,08:46:02
37.499657000,127.135433000,2017/03/04,08:46:09
37.499733000,127.135515000,2017/03/04,08:46:17
37.499808000,127.135580000,2017/03/04,08:46:25
37.499872000,127.135673000,2017/03/04,08:46:33
37.499935000,127.135765000,2017/03/04,08:46:42
37.500003000,127.135848000,2017/03/04,08:46:51
37.500061000,127.135942000,2017/03/04,08:46:58
37.500102000,127.136045000,2017/03/04,08:47:06
37.500192000,127.136087000,2017/03/04,08:47:16
37.500282000,127.136123000,2017/03/04,08:47:24
37.500371000,127.136155000,2017/03/04,08:47:46
37.500403000,127.136268000,2017/03/04,08:47:57
37.500438000,127.136380000,2017/03/04,08:48:07
37.500499000,127.136466000,2017/03/04,08:48:14
37.500566000,127.136543000,2017/03/04,08:48:22
37.500644000,127.136619000,2017/03/04,08:48:29
37.500717000,127.136692000,2017/03/04,08:48:37
37.500795000,127.136757000,2017/03/04,08:48:43
37.500873000,127.136828000,2017/03/04,08:48:50
37.500940000,127.136909000,2017/03/04,08:48:57
37.501016000,127.136973000,2017/03/04,08:49:03
37.501086000,127.137048000,2017/03/04,08:49:10
37.501157000,127.137122000,2017/03/04,08:49:17
37.501231000,127.137190000,2017/03/04,08:49:24
37.501328000,127.137233000,2017/03/04,08:49:32
37.501424000,127.137198000,2017/03/04,08:49:38
37.501494000,127.137114000,2017/03/04,08:49:46
37.501570000,127.137049000,2017/03/04,08:49:54
37.501668000,127.137050000,2017/03/04,08:49:59
37.501778000,127.137008000,2017/03/04,08:50:03
37.501879000,127.136948000,2017/03/04,08:50:07
37.501969000,127.136879000,2017/03/04,08:50:11
37.502062000,127.136801000,2017/03/04,08:50:15
37.502158000,127.136745000,2017/03/04,08:50:19
37.502250000,127.136719000,2017/03/04,08:50:23
37.502355000,127.136700000,2017/03/04,08:50:27
37.502451000,127.136712000,2017/03/04,08:50:31
37.502556000,127.136732000,2017/03/04,08:50:35
37.502647000,127.136736000,2017/03/04,08:50:39
37.502741000,127.136720000,2017/03/04,08:50:44
37.502831000,127.136702000,2017/03/04,08:50:48
37.502922000,127.136681000,2017/03/04,08:50:52
37.503016000,127.136673000,2017/03/04,08:50:56
37.503107000,127.136648000,2017/03/04,08:51:00
37.503202000,127.136641000,2017/03/04,08:51:04
37.503312000,127.136640000,2017/03/04,08:51:09
37.503408000,127.136620000,2017/03/04,08:51:14
37.503506000,127.136626000,2017/03/04,08:51:24
37.503612000,127.136657000,2017/03/04,08:51:30
37.503703000,127.136664000,2017/03/04,08:51:34
37.503795000,127.136661000,2017/03/04,08:51:38
37.503891000,127.136644000,2017/03/04,08:51:43
37.503987000,127.136621000,2017/03/04,08:51:50
37.504087000,127.136595000,2017/03/04,08:51:57
37.504184000,127.136602000,2017/03/04,08:52:00
37.504279000,127.136615000,2017/03/04,08:52:03
37.504382000,127.136632000,2017/03/04,08:52:07
37.504481000,127.136635000,2017/03/04,08:52:11
37.504579000,127.136633000,2017/03/04,08:52:15
37.504683000,127.136618000,2017/03/04,08:52:19
37.504789000,127.136597000,2017/03/04,08:52:23
37.504896000,127.136574000,2017/03/04,08:52:28
37.505001000,127.136563000,2017/03/04,08:52:33
37.505100000,127.136547000,2017/03/04,08:52:38
37.505198000,127.136535000,2017/03/04,08:52:43
37.505305000,127.136521000,2017/03/04,08:52:48
37.505406000,127.136534000,2017/03/04,08:52:53
37.505504000,127.136541000,2017/03/04,08:52:58
37.505599000,127.136544000,2017/03/04,08:53:03
37.505694000,127.136538000,2017/03/04,08:53:09
37.505795000,127.136516000,2017/03/04,08:53:16
37.505899000,127.136507000,2017/03/04,08:53:21
37.505989000,127.136521000,2017/03/04,08:53:25
37.506086000,127.136538000,2017/03/04,08:53:29
37.506184000,127.136527000,2017/03/04,08:53:33
37.506277000,127.136512000,2017/03/04,08:53:37
37.506373000,127.136482000,2017/03/04,08:53:41
37.506467000,127.136461000,2017/03/04,08:53:45
37.506559000,127.136438000,2017/03/04,08:53:49
37.506655000,127.136425000,2017/03/04,08:53:53
37.506750000,127.136414000,2017/03/04,08:53:57
37.506852000,127.136427000,2017/03/04,08:54:02
37.506950000,127.136428000,2017/03/04,08:54:06
37.507060000,127.136420000,2017/03/04,08:54:11
37.507170000,127.136408000,2017/03/04,08:54:16
37.507269000,127.136391000,2017/03/04,08:54:21
37.507367000,127.136396000,2017/03/04,08:54:26
37.507466000,127.136390000,2017/03/04,08:54:31
37.507553000,127.136353000,2017/03/04,08:54:35
37.507646000,127.136344000,2017/03/04,08:54:39
37.507756000,127.136334000,2017/03/04,08:54:44
37.507864000,127.136324000,2017/03/04,08:54:49
37.507970000,127.136307000,2017/03/04,08:54:54
37.508063000,127.136237000,2017/03/04,08:55:15
37.508158000,127.136252000,2017/03/04,08:55:26
37.508253000,127.136222000,2017/03/04,08:55:37
37.508345000,127.136175000,2017/03/04,08:55:49
37.508869000,127.136210000,2017/03/04,08:55:52
37.508970000,127.136175000,2017/03/04,08:55:56
37.509075000,127.136146000,2017/03/04,08:56:01
37.509168000,127.136137000,2017/03/04,08:56:06
37.509266000,127.136125000,2017/03/04,08:56:11
37.509356000,127.136118000,2017/03/04,08:56:15
37.509469000,127.136101000,2017/03/04,08:56:20
37.509579000,127.136084000,2017/03/04,08:56:25
37.509685000,127.136068000,2017/03/04,08:56:30
37.509785000,127.136064000,2017/03/04,08:56:35
37.509879000,127.136056000,2017/03/04,08:56:40
37.509988000,127.136041000,2017/03/04,08:56:45
