x,y,d,t
37.501594000,127.136569000,2015/10/04,07:21:19
37.501657000,127.136938000,2015/10/04,07:21:19
37.501760000,127.136814000,2015/10/04,07:21:21
37.501787000,127.137012000,2015/10/04,07:21:22
37.501869000,127.136937000,2015/10/04,07:21:27
37.501963000,127.136884000,2015/10/04,07:21:31
37.502052000,127.136821000,2015/10/04,07:21:35
37.502142000,127.136778000,2015/10/04,07:21:39
37.502263000,127.136757000,2015/10/04,07:21:44
37.502360000,127.136758000,2015/10/04,07:21:47
37.502459000,127.136754000,2015/10/04,07:21:52
37.502564000,127.136764000,2015/10/04,07:21:57
37.502655000,127.136760000,2015/10/04,07:22:01
37.502755000,127.136751000,2015/10/04,07:22:06
37.502847000,127.136752000,2015/10/04,07:22:11
37.502955000,127.136755000,2015/10/04,07:22:17
37.503055000,127.136760000,2015/10/04,07:22:22
37.503165000,127.136766000,2015/10/04,07:22:27
37.503277000,127.136767000,2015/10/04,07:22:31
37.503384000,127.136756000,2015/10/04,07:22:35
37.503478000,127.136732000,2015/10/04,07:22:40
37.503575000,127.136713000,2015/10/04,07:22:46
37.503683000,127.136713000,2015/10/04,07:22:51
37.503797000,127.136720000,2015/10/04,07:22:56
37.503890000,127.136726000,2015/10/04,07:23:00
37.503985000,127.136690000,2015/10/04,07:23:06
37.504070000,127.136651000,2015/10/04,07:23:11
37.504179000,127.136659000,2015/10/04,07:23:14
37.504288000,127.136646000,2015/10/04,07:23:18
37.504383000,127.136644000,2015/10/04,07:23:22
37.504473000,127.136659000,2015/10/04,07:23:26
37.504572000,127.136648000,2015/10/04,07:23:31
37.504681000,127.136645000,2015/10/04,07:23:35
37.504790000,127.136640000,2015/10/04,07:23:39
37.504882000,127.136614000,2015/10/04,07:23:43
37.504986000,127.136613000,2015/10/04,07:23:49
37.505076000,127.136616000,2015/10/04,07:23:54
37.505186000,127.136603000,2015/10/04,07:23:59
37.505286000,127.136588000,2015/10/04,07:24:04
37.505386000,127.136580000,2015/10/04,07:24:10
37.505494000,127.136555000,2015/10/04,07:24:15
37.505590000,127.136544000,2015/10/04,07:24:19
37.505695000,127.136543000,2015/10/04,07:24:25
37.505844000,127.136583000,2015/10/04,07:24:28
37.505937000,127.136582000,2015/10/04,07:24:32
37.506042000,127.136575000,2015/10/04,07:24:37
37.506148000,127.136568000,2015/10/04,07:24:42
37.506241000,127.136548000,2015/10/04,07:24:46
37.506336000,127.136538000,2015/10/04,07:24:50
37.506442000,127.136515000,2015/10/04,07:24:55
37.506534000,127.136482000,2015/10/04,07:24:59
37.506640000,127.136471000,2015/10/04,07:25:03
37.506729000,127.136444000,2015/10/04,07:25:07
37.506834000,127.136426000,2015/10/04,07:25:11
37.506931000,127.136417000,2015/10/04,07:25:15
37.507024000,127.136430000,2015/10/04,07:25:18
37.507144000,127.136443000,2015/10/04,07:25:22
37.507248000,127.136460000,2015/10/04,07:25:26
37.507362000,127.136462000,2015/10/04,07:25:31
37.507462000,127.136451000,2015/10/04,07:25:35
37.507551000,127.136429000,2015/10/04,07:25:38
37.507659000,127.136395000,2015/10/04,07:25:42
37.507756000,127.136379000,2015/10/04,07:25:46
37.507856000,127.136374000,2015/10/04,07:25:51
37.507961000,127.136345000,2015/10/04,07:25:56
37.508048000,127.136270000,2015/10/04,07:26:01
37.508130000,127.136200000,2015/10/04,07:26:06
37.508209000,127.136135000,2015/10/04,07:26:11
37.508285000,127.136073000,2015/10/04,07:26:16
37.508452000,127.135935000,2015/10/04,07:26:28
37.508982000,127.136372000,2015/10/04,07:26:33
37.509010000,127.136257000,2015/10/04,07:26:36
37.509104000,127.136188000,2015/10/04,07:26:41
37.509201000,127.136164000,2015/10/04,07:26:47
37.509307000,127.136133000,2015/10/04,07:26:53
37.509413000,127.136119000,2015/10/04,07:26:58
37.509513000,127.136123000,2015/10/04,07:27:02
37.509616000,127.136118000,2015/10/04,07:27:06
37.509731000,127.136117000,2015/10/04,07:27:10
37.509825000,127.136113000,2015/10/04,07:27:13
37.509929000,127.136102000,2015/10/04,07:27:17
37.510028000,127.136091000,2015/10/04,07:27:21
37.510125000,127.136082000,2015/10/04,07:27:25
37.510216000,127.136075000,2015/10/04,07:27:29
37.510319000,127.136071000,2015/10/04,07:27:33
37.510421000,127.136046000,2015/10/04,07:27:38
37.510533000,127.136027000,2015/10/04,07:27:43
37.510648000,127.136004000,2015/10/04,07:27:48
37.510736000,127.135981000,2015/10/04,07:27:52
37.510836000,127.135959000,2015/10/04,07:27:56
37.510932000,127.135935000,2015/10/04,07:28:00
