x,y,d,t
37.498928000,127.132320000,2016/03/26,22:45:16
37.498904000,127.132103000,2016/03/26,22:45:23
37.498936000,127.131997000,2016/03/26,22:45:25
37.499140000,127.131840000,2016/03/26,22:45:29
37.499159000,127.131970000,2016/03/26,22:45:50
37.499244000,127.132020000,2016/03/26,22:45:54
37.499324000,127.132105000,2016/03/26,22:45:59
37.499293000,127.132243000,2016/03/26,22:46:04
37.499229000,127.132370000,2016/03/26,22:46:08
37.499155000,127.132483000,2016/03/26,22:46:12
37.499100000,127.132609000,2016/03/26,22:46:16
37.499056000,127.132722000,2016/03/26,22:46:20
37.499000000,127.132845000,2016/03/26,22:46:24
37.498986000,127.132973000,2016/03/26,22:46:28
37.498951000,127.133114000,2016/03/26,22:46:32
37.498883000,127.133243000,2016/03/26,22:46:36
37.498810000,127.133334000,2016/03/26,22:46:39
37.498771000,127.133452000,2016/03/26,22:46:43
37.498708000,127.133573000,2016/03/26,22:46:47
37.498633000,127.133655000,2016/03/26,22:46:51
37.498541000,127.133723000,2016/03/26,22:46:54
37.498453000,127.133779000,2016/03/26,22:46:57
37.498368000,127.133861000,2016/03/26,22:47:00
37.498297000,127.133948000,2016/03/26,22:47:03
37.498214000,127.134041000,2016/03/26,22:47:07
37.498185000,127.134158000,2016/03/26,22:47:11
37.498197000,127.134287000,2016/03/26,22:47:15
37.498169000,127.134397000,2016/03/26,22:47:19
37.498098000,127.134487000,2016/03/26,22:47:24
37.498025000,127.134577000,2016/03/26,22:47:28
37.497982000,127.134680000,2016/03/26,22:47:32
37.497917000,127.134793000,2016/03/26,22:47:37
37.497921000,127.134919000,2016/03/26,22:47:42
37.498018000,127.134830000,2016/03/26,22:47:47
37.498085000,127.134740000,2016/03/26,22:47:50
37.498146000,127.134644000,2016/03/26,22:47:53
37.498219000,127.134552000,2016/03/26,22:47:57
37.498268000,127.134430000,2016/03/26,22:48:02
37.498304000,127.134303000,2016/03/26,22:48:07
37.498410000,127.134320000,2016/03/26,22:48:13
37.498494000,127.134408000,2016/03/26,22:48:17
37.498582000,127.134485000,2016/03/26,22:48:22
37.498685000,127.134519000,2016/03/26,22:48:26
37.498760000,127.134631000,2016/03/26,22:48:30
37.498818000,127.134718000,2016/03/26,22:48:33
37.498887000,127.134803000,2016/03/26,22:48:36
37.498964000,127.134890000,2016/03/26,22:48:40
37.499057000,127.134967000,2016/03/26,22:48:44
37.499130000,127.135054000,2016/03/26,22:48:48
37.499213000,127.135153000,2016/03/26,22:48:52
37.499286000,127.135240000,2016/03/26,22:48:55
37.499362000,127.135324000,2016/03/26,22:48:58
37.499443000,127.135425000,2016/03/26,22:49:02
37.499530000,127.135529000,2016/03/26,22:49:06
37.499611000,127.135633000,2016/03/26,22:49:10
37.499693000,127.135726000,2016/03/26,22:49:14
37.499776000,127.135831000,2016/03/26,22:49:18
37.499861000,127.135931000,2016/03/26,22:49:22
37.499942000,127.136004000,2016/03/26,22:49:26
37.500027000,127.136086000,2016/03/26,22:49:30
37.500079000,127.136186000,2016/03/26,22:49:34
37.500183000,127.136202000,2016/03/26,22:49:41
37.500275000,127.136137000,2016/03/26,22:49:45
37.500374000,127.136107000,2016/03/26,22:49:51
37.500437000,127.136199000,2016/03/26,22:49:55
37.500450000,127.136323000,2016/03/26,22:49:59
37.500516000,127.136423000,2016/03/26,22:50:03
37.500605000,127.136515000,2016/03/26,22:50:07
37.500688000,127.136604000,2016/03/26,22:50:11
37.500759000,127.136679000,2016/03/26,22:50:15
37.500827000,127.136764000,2016/03/26,22:50:19
37.500899000,127.136851000,2016/03/26,22:50:23
37.500968000,127.136926000,2016/03/26,22:50:26
37.501049000,127.137002000,2016/03/26,22:50:30
37.501144000,127.137073000,2016/03/26,22:50:34
37.501229000,127.137166000,2016/03/26,22:50:39
37.501323000,127.137208000,2016/03/26,22:50:43
37.501412000,127.137168000,2016/03/26,22:50:46
37.501490000,127.137108000,2016/03/26,22:50:49
37.501554000,127.137013000,2016/03/26,22:50:53
37.501668000,127.137008000,2016/03/26,22:50:59
37.501778000,127.136970000,2016/03/26,22:51:03
37.501880000,127.136926000,2016/03/26,22:51:07
37.501965000,127.136861000,2016/03/26,22:51:11
37.502047000,127.136789000,2016/03/26,22:51:15
37.502141000,127.136760000,2016/03/26,22:51:19
37.502230000,127.136742000,2016/03/26,22:51:23
37.502326000,127.136717000,2016/03/26,22:51:27
37.502442000,127.136730000,2016/03/26,22:51:33
37.502562000,127.136743000,2016/03/26,22:51:37
37.502655000,127.136744000,2016/03/26,22:51:40
37.502778000,127.136741000,2016/03/26,22:51:43
37.502895000,127.136717000,2016/03/26,22:51:46
37.503006000,127.136687000,2016/03/26,22:51:49
37.503102000,127.136665000,2016/03/26,22:51:52
37.503225000,127.136671000,2016/03/26,22:51:56
37.503317000,127.136666000,2016/03/26,22:51:59
37.503416000,127.136661000,2016/03/26,22:52:02
37.503511000,127.136658000,2016/03/26,22:52:05
37.503611000,127.136653000,2016/03/26,22:52:08
37.503712000,127.136659000,2016/03/26,22:52:12
37.503823000,127.136680000,2016/03/26,22:52:16
37.503914000,127.136684000,2016/03/26,22:52:19
37.504020000,127.136691000,2016/03/26,22:52:23
37.504106000,127.136765000,2016/03/26,22:52:27
37.504217000,127.136732000,2016/03/26,22:52:31
37.504319000,127.136693000,2016/03/26,22:52:34
37.504421000,127.136667000,2016/03/26,22:52:37
37.504514000,127.136654000,2016/03/26,22:52:40
37.504612000,127.136635000,2016/03/26,22:52:43
37.504731000,127.136628000,2016/03/26,22:52:47
37.504842000,127.136593000,2016/03/26,22:52:51
37.504943000,127.136556000,2016/03/26,22:52:55
37.505052000,127.136534000,2016/03/26,22:52:59
37.505157000,127.136526000,2016/03/26,22:53:03
37.505261000,127.136524000,2016/03/26,22:53:07
37.505358000,127.136526000,2016/03/26,22:53:11
37.505448000,127.136542000,2016/03/26,22:53:15
37.505540000,127.136535000,2016/03/26,22:53:19
37.505640000,127.136529000,2016/03/26,22:53:23
37.505739000,127.136519000,2016/03/26,22:53:28
37.505835000,127.136514000,2016/03/26,22:53:33
37.505936000,127.136502000,2016/03/26,22:53:37
37.506048000,127.136494000,2016/03/26,22:53:41
37.506153000,127.136485000,2016/03/26,22:53:45
37.506248000,127.136472000,2016/03/26,22:53:49
37.506340000,127.136455000,2016/03/26,22:53:53
37.506438000,127.136427000,2016/03/26,22:53:57
37.506541000,127.136404000,2016/03/26,22:54:01
37.506647000,127.136387000,2016/03/26,22:54:05
37.506750000,127.136387000,2016/03/26,22:54:09
37.506857000,127.136382000,2016/03/26,22:54:13
37.506979000,127.136368000,2016/03/26,22:54:17
37.507075000,127.136362000,2016/03/26,22:54:20
37.507179000,127.136353000,2016/03/26,22:54:23
37.507271000,127.136343000,2016/03/26,22:54:26
37.507363000,127.136346000,2016/03/26,22:54:29
37.507461000,127.136359000,2016/03/26,22:54:32
37.507569000,127.136345000,2016/03/26,22:54:36
37.507661000,127.136336000,2016/03/26,22:54:39
37.507752000,127.136331000,2016/03/26,22:54:42
37.507848000,127.136320000,2016/03/26,22:54:45
37.507947000,127.136299000,2016/03/26,22:54:48
37.508046000,127.136252000,2016/03/26,22:54:52
37.508137000,127.136229000,2016/03/26,22:54:56
37.508227000,127.136248000,2016/03/26,22:55:01
37.508325000,127.136251000,2016/03/26,22:55:06
37.508423000,127.136240000,2016/03/26,22:55:10
37.508526000,127.136231000,2016/03/26,22:55:14
37.508625000,127.136223000,2016/03/26,22:55:18
37.508733000,127.136216000,2016/03/26,22:55:23
37.508836000,127.136188000,2016/03/26,22:55:27
37.508935000,127.136171000,2016/03/26,22:55:30
37.509034000,127.136157000,2016/03/26,22:55:33
37.509141000,127.136159000,2016/03/26,22:55:37
37.509251000,127.136147000,2016/03/26,22:55:41
37.509355000,127.136130000,2016/03/26,22:55:45
37.509456000,127.136121000,2016/03/26,22:55:49
37.509563000,127.136111000,2016/03/26,22:55:53
37.509670000,127.136095000,2016/03/26,22:55:57
37.509777000,127.136086000,2016/03/26,22:56:01
37.509871000,127.136076000,2016/03/26,22:56:05
37.509965000,127.136060000,2016/03/26,22:56:09
37.510056000,127.136046000,2016/03/26,22:56:13
37.510156000,127.136037000,2016/03/26,22:56:17
37.510255000,127.136027000,2016/03/26,22:56:21
37.510350000,127.136022000,2016/03/26,22:56:25
37.510440000,127.136020000,2016/03/26,22:56:29
37.510551000,127.136012000,2016/03/26,22:56:34
37.510643000,127.135988000,2016/03/26,22:56:38
37.510731000,127.135960000,2016/03/26,22:56:42
37.510835000,127.135928000,2016/03/26,22:56:47
37.510935000,127.135901000,2016/03/26,22:56:51
37.511031000,127.135873000,2016/03/26,22:56:55
37.511126000,127.135836000,2016/03/26,22:56:59
37.511228000,127.135790000,2016/03/26,22:57:03
37.511332000,127.135745000,2016/03/26,22:57:07
37.511427000,127.135711000,2016/03/26,22:57:11
37.511517000,127.135667000,2016/03/26,22:57:15
37.511618000,127.135605000,2016/03/26,22:57:20
37.511703000,127.135557000,2016/03/26,22:57:24
37.511792000,127.135511000,2016/03/26,22:57:28
37.511884000,127.135460000,2016/03/26,22:57:33
37.511964000,127.135395000,2016/03/26,22:57:38
37.512057000,127.135344000,2016/03/26,22:57:43
37.512143000,127.135300000,2016/03/26,22:57:47
37.512221000,127.135243000,2016/03/26,22:57:52
37.512309000,127.135170000,2016/03/26,22:57:58
37.512402000,127.135126000,2016/03/26,22:58:02
37.512510000,127.135110000,2016/03/26,22:58:06
37.512610000,127.135102000,2016/03/26,22:58:09
37.512716000,127.135075000,2016/03/26,22:58:12
37.512804000,127.135046000,2016/03/26,22:58:15
37.512894000,127.135016000,2016/03/26,22:58:21
37.512998000,127.134945000,2016/03/26,22:58:28
37.513080000,127.134885000,2016/03/26,22:58:31
37.513179000,127.134815000,2016/03/26,22:58:35
37.513273000,127.134751000,2016/03/26,22:58:39
37.513373000,127.134697000,2016/03/26,22:58:43
37.513471000,127.134638000,2016/03/26,22:58:47
37.513552000,127.134576000,2016/03/26,22:58:51
37.513660000,127.134513000,2016/03/26,22:58:55
37.513757000,127.134474000,2016/03/26,22:58:59
37.513844000,127.134429000,2016/03/26,22:59:02
37.513941000,127.134398000,2016/03/26,22:59:06
37.514040000,127.134357000,2016/03/26,22:59:12
37.514139000,127.134303000,2016/03/26,22:59:17
37.514249000,127.134263000,2016/03/26,22:59:21
37.514362000,127.134227000,2016/03/26,22:59:25
37.514456000,127.134182000,2016/03/26,22:59:29
37.514557000,127.134132000,2016/03/26,22:59:33
37.514660000,127.134079000,2016/03/26,22:59:37
37.514765000,127.134024000,2016/03/26,22:59:41
37.514862000,127.133976000,2016/03/26,22:59:45
37.514953000,127.133929000,2016/03/26,22:59:49
37.515042000,127.133888000,2016/03/26,22:59:53
37.515137000,127.133843000,2016/03/26,22:59:57
37.515227000,127.133811000,2016/03/26,23:00:02
37.515316000,127.133791000,2016/03/26,23:00:06
37.515410000,127.133733000,2016/03/26,23:00:10
37.515503000,127.133674000,2016/03/26,23:00:14
37.515597000,127.133611000,2016/03/26,23:00:19
37.515683000,127.133554000,2016/03/26,23:00:24
37.515771000,127.133502000,2016/03/26,23:00:29
37.515871000,127.133454000,2016/03/26,23:00:35
37.515973000,127.133405000,2016/03/26,23:00:40
37.516041000,127.133329000,2016/03/26,23:00:44
37.516119000,127.133239000,2016/03/26,23:00:48
37.516173000,127.133143000,2016/03/26,23:00:52
37.516225000,127.133040000,2016/03/26,23:00:56
37.516273000,127.132941000,2016/03/26,23:01:00
37.516319000,127.132819000,2016/03/26,23:01:05
37.516353000,127.132703000,2016/03/26,23:01:09
37.516411000,127.132597000,2016/03/26,23:01:13
37.516479000,127.132497000,2016/03/26,23:01:17
37.516559000,127.132402000,2016/03/26,23:01:21
37.516625000,127.132318000,2016/03/26,23:01:25
37.516682000,127.132231000,2016/03/26,23:01:29
37.516723000,127.132105000,2016/03/26,23:01:34
37.516752000,127.131984000,2016/03/26,23:01:39
37.516791000,127.131853000,2016/03/26,23:01:43
37.516833000,127.131746000,2016/03/26,23:01:47
37.516892000,127.131656000,2016/03/26,23:01:53
37.516925000,127.131523000,2016/03/26,23:01:59
37.516972000,127.131421000,2016/03/26,23:02:05
37.516989000,127.131299000,2016/03/26,23:02:10
37.517035000,127.131171000,2016/03/26,23:02:13
37.517086000,127.131070000,2016/03/26,23:02:16
37.517142000,127.130980000,2016/03/26,23:02:19
37.517198000,127.130870000,2016/03/26,23:02:23
37.517245000,127.130770000,2016/03/26,23:02:27
37.517288000,127.130665000,2016/03/26,23:02:31
37.517327000,127.130561000,2016/03/26,23:02:35
37.517373000,127.130457000,2016/03/26,23:02:39
37.517418000,127.130353000,2016/03/26,23:02:43
37.517461000,127.130251000,2016/03/26,23:02:47
37.517521000,127.130138000,2016/03/26,23:02:53
37.517583000,127.130018000,2016/03/26,23:02:58
37.517639000,127.129897000,2016/03/26,23:03:03
37.517695000,127.129796000,2016/03/26,23:03:07
37.517750000,127.129705000,2016/03/26,23:03:11
37.517824000,127.129598000,2016/03/26,23:03:16
37.517901000,127.129497000,2016/03/26,23:03:21
37.517971000,127.129413000,2016/03/26,23:03:26
37.518040000,127.129323000,2016/03/26,23:03:31
37.518118000,127.129261000,2016/03/26,23:03:35
37.518208000,127.129206000,2016/03/26,23:03:40
37.518296000,127.129170000,2016/03/26,23:03:45
37.518397000,127.129118000,2016/03/26,23:03:51
37.518490000,127.129086000,2016/03/26,23:03:54
37.518591000,127.129073000,2016/03/26,23:03:59
37.518686000,127.129063000,2016/03/26,23:04:04
37.518778000,127.129047000,2016/03/26,23:04:08
37.518892000,127.129020000,2016/03/26,23:04:13
37.518997000,127.129001000,2016/03/26,23:04:18
37.519101000,127.128983000,2016/03/26,23:04:23
37.519200000,127.128945000,2016/03/26,23:04:28
37.519300000,127.128921000,2016/03/26,23:04:33
37.519405000,127.128894000,2016/03/26,23:04:38
37.519502000,127.128877000,2016/03/26,23:04:43
37.519609000,127.128855000,2016/03/26,23:04:47
37.519709000,127.128830000,2016/03/26,23:04:52
37.519801000,127.128800000,2016/03/26,23:04:56
37.519889000,127.128766000,2016/03/26,23:05:01
37.519996000,127.128721000,2016/03/26,23:05:06
37.520091000,127.128675000,2016/03/26,23:05:10
37.520203000,127.128624000,2016/03/26,23:05:14
37.520305000,127.128598000,2016/03/26,23:05:18
37.520386000,127.128540000,2016/03/26,23:05:24
37.520482000,127.128492000,2016/03/26,23:05:29
37.520578000,127.128454000,2016/03/26,23:05:34
37.520682000,127.128427000,2016/03/26,23:05:40
37.520772000,127.128380000,2016/03/26,23:05:45
37.520866000,127.128319000,2016/03/26,23:05:49
37.520957000,127.128261000,2016/03/26,23:05:53
37.521046000,127.128199000,2016/03/26,23:05:57
37.521105000,127.128108000,2016/03/26,23:06:02
37.521181000,127.128037000,2016/03/26,23:06:06
37.521263000,127.127972000,2016/03/26,23:06:10
37.521357000,127.127897000,2016/03/26,23:06:15
37.521442000,127.127837000,2016/03/26,23:06:21
37.521536000,127.127763000,2016/03/26,23:06:27
37.521636000,127.127699000,2016/03/26,23:06:32
37.521730000,127.127648000,2016/03/26,23:06:37
37.521819000,127.127605000,2016/03/26,23:06:41
37.521916000,127.127546000,2016/03/26,23:06:45
37.522022000,127.127510000,2016/03/26,23:06:49
37.522110000,127.127468000,2016/03/26,23:06:53
37.522212000,127.127413000,2016/03/26,23:06:57
37.522313000,127.127367000,2016/03/26,23:07:01
37.522398000,127.127303000,2016/03/26,23:07:05
37.522484000,127.127228000,2016/03/26,23:07:10
37.522546000,127.127112000,2016/03/26,23:07:15
37.522653000,127.127092000,2016/03/26,23:07:20
37.522746000,127.127128000,2016/03/26,23:07:24
37.522843000,127.127166000,2016/03/26,23:07:28
37.522924000,127.127216000,2016/03/26,23:07:32
37.523002000,127.127284000,2016/03/26,23:07:36
37.523091000,127.127340000,2016/03/26,23:07:40
37.523185000,127.127390000,2016/03/26,23:07:44
37.523274000,127.127437000,2016/03/26,23:07:48
37.523361000,127.127483000,2016/03/26,23:07:52
37.523447000,127.127532000,2016/03/26,23:07:56
37.523549000,127.127501000,2016/03/26,23:08:01
37.523630000,127.127451000,2016/03/26,23:08:05
37.523712000,127.127401000,2016/03/26,23:08:09
37.523801000,127.127318000,2016/03/26,23:08:14
37.523882000,127.127254000,2016/03/26,23:08:18
37.523956000,127.127183000,2016/03/26,23:08:22
37.524024000,127.127078000,2016/03/26,23:08:27
37.524077000,127.126969000,2016/03/26,23:08:32
37.524115000,127.126845000,2016/03/26,23:08:37
37.524172000,127.126741000,2016/03/26,23:08:42
37.524221000,127.126631000,2016/03/26,23:08:47
37.524274000,127.126516000,2016/03/26,23:08:52
37.524329000,127.126398000,2016/03/26,23:08:57
37.524381000,127.126273000,2016/03/26,23:09:02
37.524439000,127.126160000,2016/03/26,23:09:07
37.524482000,127.126053000,2016/03/26,23:09:11
37.524534000,127.125931000,2016/03/26,23:09:16
37.524574000,127.125803000,2016/03/26,23:09:21
37.524627000,127.125689000,2016/03/26,23:09:26
37.524682000,127.125570000,2016/03/26,23:09:31
37.524732000,127.125452000,2016/03/26,23:09:36
37.524788000,127.125345000,2016/03/26,23:09:41
37.524835000,127.125244000,2016/03/26,23:09:45
37.524890000,127.125125000,2016/03/26,23:09:50
37.524942000,127.125006000,2016/03/26,23:09:55
37.524992000,127.124910000,2016/03/26,23:10:00
37.525047000,127.124799000,2016/03/26,23:10:05
37.525100000,127.124681000,2016/03/26,23:10:10
37.525155000,127.124570000,2016/03/26,23:10:15
37.525204000,127.124443000,2016/03/26,23:10:20
37.525249000,127.124344000,2016/03/26,23:10:24
37.525297000,127.124220000,2016/03/26,23:10:29
37.525332000,127.124092000,2016/03/26,23:10:34
37.525357000,127.123971000,2016/03/26,23:10:39
37.525376000,127.123848000,2016/03/26,23:10:44
37.525376000,127.123721000,2016/03/26,23:10:49
37.525350000,127.123611000,2016/03/26,23:10:53
37.525325000,127.123499000,2016/03/26,23:10:57
37.525333000,127.123373000,2016/03/26,23:11:02
37.525358000,127.123248000,2016/03/26,23:11:07
37.525383000,127.123113000,2016/03/26,23:11:12
37.525407000,127.122990000,2016/03/26,23:11:17
37.525427000,127.122870000,2016/03/26,23:11:22
37.525445000,127.122738000,2016/03/26,23:11:27
37.525454000,127.122598000,2016/03/26,23:11:32
37.525450000,127.122470000,2016/03/26,23:11:37
37.525460000,127.122340000,2016/03/26,23:11:42
37.525464000,127.122204000,2016/03/26,23:11:47
37.525468000,127.122072000,2016/03/26,23:11:52
37.525479000,127.121930000,2016/03/26,23:11:57
37.525478000,127.121804000,2016/03/26,23:12:02
37.525471000,127.121670000,2016/03/26,23:12:07
37.525460000,127.121539000,2016/03/26,23:12:12
37.525446000,127.121408000,2016/03/26,23:12:17
37.525425000,127.121281000,2016/03/26,23:12:21
37.525405000,127.121170000,2016/03/26,23:12:25
37.525375000,127.121060000,2016/03/26,23:12:29
37.525353000,127.120947000,2016/03/26,23:12:33
37.525331000,127.120829000,2016/03/26,23:12:37
37.525299000,127.120697000,2016/03/26,23:12:42
37.525264000,127.120571000,2016/03/26,23:12:47
37.525233000,127.120449000,2016/03/26,23:12:52
37.525207000,127.120323000,2016/03/26,23:12:57
37.525181000,127.120203000,2016/03/26,23:13:02
37.525152000,127.120084000,2016/03/26,23:13:07
37.525120000,127.119971000,2016/03/26,23:13:12
37.525083000,127.119848000,2016/03/26,23:13:17
37.525058000,127.119716000,2016/03/26,23:13:22
37.525030000,127.119590000,2016/03/26,23:13:27
37.525002000,127.119472000,2016/03/26,23:13:32
37.524967000,127.119347000,2016/03/26,23:13:37
37.524939000,127.119227000,2016/03/26,23:13:42
37.524913000,127.119112000,2016/03/26,23:13:47
37.524889000,127.118993000,2016/03/26,23:13:52
37.524868000,127.118878000,2016/03/26,23:13:57
37.524844000,127.118755000,2016/03/26,23:14:02
37.524832000,127.118637000,2016/03/26,23:14:07
37.524808000,127.118519000,2016/03/26,23:14:12
37.524803000,127.118387000,2016/03/26,23:14:17
37.524802000,127.118256000,2016/03/26,23:14:22
37.524780000,127.118137000,2016/03/26,23:14:27
37.524717000,127.118032000,2016/03/26,23:14:32
37.524658000,127.117917000,2016/03/26,23:14:38
37.524592000,127.117817000,2016/03/26,23:14:43
37.524518000,127.117717000,2016/03/26,23:14:48
37.524454000,127.117625000,2016/03/26,23:14:52
37.524394000,127.117537000,2016/03/26,23:14:56
37.524320000,127.117430000,2016/03/26,23:15:01
37.524279000,127.117301000,2016/03/26,23:15:06
