x,y,d,t
37.498778000,127.133271000,2016/06/04,02:05:55
37.498926000,127.133228000,2016/06/04,02:05:56
37.498857000,127.133313000,2016/06/04,02:06:06
37.498829000,127.133427000,2016/06/04,02:06:16
37.498778000,127.133533000,2016/06/04,02:06:23
37.498703000,127.133596000,2016/06/04,02:06:29
37.498651000,127.133704000,2016/06/04,02:06:36
37.498580000,127.133789000,2016/06/04,02:06:44
37.498633000,127.133882000,2016/06/04,02:06:55
37.498686000,127.133987000,2016/06/04,02:07:04
37.498738000,127.134096000,2016/06/04,02:07:13
37.498731000,127.134225000,2016/06/04,02:07:21
37.498750000,127.134341000,2016/06/04,02:07:28
37.498820000,127.134415000,2016/06/04,02:07:35
37.498896000,127.134490000,2016/06/04,02:07:42
37.498973000,127.134575000,2016/06/04,02:07:50
37.499050000,127.134653000,2016/06/04,02:07:58
37.499113000,127.134750000,2016/06/04,02:08:07
37.499185000,127.134836000,2016/06/04,02:08:16
37.499255000,127.134923000,2016/06/04,02:08:25
37.499326000,127.135001000,2016/06/04,02:08:32
37.499407000,127.135091000,2016/06/04,02:08:38
37.499483000,127.135171000,2016/06/04,02:08:45
37.499544000,127.135268000,2016/06/04,02:08:53
37.499608000,127.135351000,2016/06/04,02:09:00
37.499674000,127.135440000,2016/06/04,02:09:08
37.499747000,127.135522000,2016/06/04,02:09:16
37.499817000,127.135607000,2016/06/04,02:09:25
37.499878000,127.135692000,2016/06/04,02:09:32
37.499945000,127.135780000,2016/06/04,02:09:40
37.500011000,127.135874000,2016/06/04,02:09:49
37.500063000,127.135981000,2016/06/04,02:09:57
37.500146000,127.136050000,2016/06/04,02:10:04
37.500225000,127.136106000,2016/06/04,02:10:12
37.500313000,127.136144000,2016/06/04,02:10:19
37.500383000,127.136221000,2016/06/04,02:10:26
37.500413000,127.136336000,2016/06/04,02:10:35
37.500473000,127.136423000,2016/06/04,02:10:43
37.500539000,127.136512000,2016/06/04,02:10:51
37.500599000,127.136606000,2016/06/04,02:11:01
37.500672000,127.136693000,2016/06/04,02:11:09
37.500748000,127.136773000,2016/06/04,02:11:17
