x,y,d,t
37.498299000,127.131453000,2017/05/13,06:52:13
37.498205000,127.131539000,2017/05/13,06:52:32
37.498141000,127.131658000,2017/05/13,06:52:43
37.498100000,127.131760000,2017/05/13,06:52:51
37.498044000,127.131848000,2017/05/13,06:52:56
37.497986000,127.131928000,2017/05/13,06:53:00
37.497900000,127.131984000,2017/05/13,06:53:05
37.497823000,127.132042000,2017/05/13,06:53:11
37.497767000,127.132129000,2017/05/13,06:53:18
37.497704000,127.132197000,2017/05/13,06:53:27
37.497641000,127.132281000,2017/05/13,06:53:38
37.497572000,127.132382000,2017/05/13,06:53:46
37.497499000,127.132443000,2017/05/13,06:53:50
37.497422000,127.132488000,2017/05/13,06:54:10
37.497480000,127.132398000,2017/05/13,06:54:32
37.497573000,127.132388000,2017/05/13,06:54:38
37.497651000,127.132423000,2017/05/13,06:54:45
37.497721000,127.132482000,2017/05/13,06:54:51
37.497794000,127.132528000,2017/05/13,06:54:57
37.497881000,127.132534000,2017/05/13,06:55:09
37.497957000,127.132595000,2017/05/13,06:55:21
37.498019000,127.132673000,2017/05/13,06:55:27
37.498045000,127.132772000,2017/05/13,06:55:38
37.498122000,127.132840000,2017/05/13,06:55:45
37.498186000,127.132913000,2017/05/13,06:55:53
37.498232000,127.133011000,2017/05/13,06:56:02
37.498306000,127.133055000,2017/05/13,06:56:09
37.498352000,127.133151000,2017/05/13,06:56:14
37.498419000,127.133228000,2017/05/13,06:56:21
37.498477000,127.133305000,2017/05/13,06:56:33
37.498556000,127.133338000,2017/05/13,06:56:56
37.498646000,127.133349000,2017/05/13,06:57:03
37.498732000,127.133334000,2017/05/13,06:57:10
37.498715000,127.133442000,2017/05/13,06:57:28
37.498669000,127.133537000,2017/05/13,06:57:35
37.498624000,127.133625000,2017/05/13,06:57:42
37.498585000,127.133719000,2017/05/13,06:57:49
37.498532000,127.133817000,2017/05/13,06:57:55
37.498472000,127.133900000,2017/05/13,06:58:02
37.498558000,127.133937000,2017/05/13,06:59:14
37.498618000,127.134029000,2017/05/13,06:59:33
37.498663000,127.134128000,2017/05/13,06:59:39
37.498687000,127.134241000,2017/05/13,06:59:44
37.498726000,127.134335000,2017/05/13,06:59:53
37.498742000,127.134447000,2017/05/13,07:00:00
37.498793000,127.134530000,2017/05/13,07:00:07
37.498839000,127.134616000,2017/05/13,07:00:14
37.498874000,127.134716000,2017/05/13,07:00:20
37.498931000,127.134794000,2017/05/13,07:00:29
37.498979000,127.134879000,2017/05/13,07:00:38
37.499040000,127.134961000,2017/05/13,07:00:45
37.499102000,127.135036000,2017/05/13,07:00:53
37.499173000,127.135111000,2017/05/13,07:01:01
37.499235000,127.135196000,2017/05/13,07:01:10
37.499302000,127.135267000,2017/05/13,07:01:18
37.499358000,127.135348000,2017/05/13,07:01:25
37.499412000,127.135430000,2017/05/13,07:01:34
37.499493000,127.135465000,2017/05/13,07:01:41
37.499584000,127.135484000,2017/05/13,07:01:45
37.499656000,127.135541000,2017/05/13,07:01:52
37.499704000,127.135636000,2017/05/13,07:01:59
37.499780000,127.135697000,2017/05/13,07:02:06
37.499854000,127.135746000,2017/05/13,07:02:13
37.499912000,127.135818000,2017/05/13,07:02:20
37.499986000,127.135877000,2017/05/13,07:02:27
37.500047000,127.135951000,2017/05/13,07:02:34
37.500117000,127.136019000,2017/05/13,07:02:39
37.500162000,127.136108000,2017/05/13,07:02:47
37.500239000,127.136148000,2017/05/13,07:02:55
37.500322000,127.136186000,2017/05/13,07:03:18
37.500369000,127.136284000,2017/05/13,07:03:24
37.500370000,127.136401000,2017/05/13,07:03:31
37.500415000,127.136487000,2017/05/13,07:03:40
37.500484000,127.136565000,2017/05/13,07:03:47
37.500569000,127.136624000,2017/05/13,07:03:55
37.500642000,127.136677000,2017/05/13,07:04:01
37.500705000,127.136750000,2017/05/13,07:04:07
37.500755000,127.136839000,2017/05/13,07:04:12
37.500823000,127.136909000,2017/05/13,07:04:18
37.500893000,127.136991000,2017/05/13,07:04:27
37.500948000,127.137072000,2017/05/13,07:04:33
37.500994000,127.137157000,2017/05/13,07:04:39
37.501054000,127.137234000,2017/05/13,07:04:47
37.501135000,127.137292000,2017/05/13,07:04:53
37.501226000,127.137347000,2017/05/13,07:04:59
37.501314000,127.137305000,2017/05/13,07:05:05
37.501403000,127.137286000,2017/05/13,07:05:11
37.501477000,127.137226000,2017/05/13,07:05:19
37.501527000,127.137144000,2017/05/13,07:05:24
37.501599000,127.137206000,2017/05/13,07:05:53
37.501654000,127.137282000,2017/05/13,07:06:19
37.501726000,127.137332000,2017/05/13,07:06:31
37.501754000,127.137225000,2017/05/13,07:07:12
37.501822000,127.137154000,2017/05/13,07:07:20
37.501882000,127.137075000,2017/05/13,07:07:27
37.501959000,127.137038000,2017/05/13,07:07:33
37.502037000,127.136988000,2017/05/13,07:07:41
37.502112000,127.136928000,2017/05/13,07:07:51
37.502193000,127.136879000,2017/05/13,07:07:59
37.502273000,127.136849000,2017/05/13,07:08:16
37.502353000,127.136864000,2017/05/13,07:08:24
37.502435000,127.136869000,2017/05/13,07:08:33
37.502522000,127.136887000,2017/05/13,07:08:41
37.502610000,127.136897000,2017/05/13,07:08:49
37.502700000,127.136888000,2017/05/13,07:08:55
37.502790000,127.136886000,2017/05/13,07:09:00
37.502871000,127.136862000,2017/05/13,07:09:06
37.502976000,127.136839000,2017/05/13,07:09:12
37.503071000,127.136818000,2017/05/13,07:09:19
37.503154000,127.136795000,2017/05/13,07:09:26
37.503235000,127.136767000,2017/05/13,07:09:36
37.503330000,127.136774000,2017/05/13,07:09:43
37.503421000,127.136765000,2017/05/13,07:09:48
37.503511000,127.136745000,2017/05/13,07:09:55
37.503595000,127.136764000,2017/05/13,07:10:04
37.503679000,127.136799000,2017/05/13,07:10:13
37.503760000,127.136812000,2017/05/13,07:10:19
37.503846000,127.136777000,2017/05/13,07:10:33
37.503931000,127.136799000,2017/05/13,07:10:40
37.504024000,127.136841000,2017/05/13,07:10:51
37.504109000,127.136829000,2017/05/13,07:10:54
37.504230000,127.136768000,2017/05/13,07:10:57
37.504310000,127.136755000,2017/05/13,07:11:14
37.504395000,127.136740000,2017/05/13,07:11:32
37.504484000,127.136741000,2017/05/13,07:11:40
37.504565000,127.136722000,2017/05/13,07:11:57
37.504647000,127.136724000,2017/05/13,07:12:16
37.504734000,127.136718000,2017/05/13,07:12:26
37.504801000,127.136651000,2017/05/13,07:12:32
37.504872000,127.136601000,2017/05/13,07:12:38
37.504954000,127.136579000,2017/05/13,07:12:46
37.505034000,127.136599000,2017/05/13,07:12:54
37.505120000,127.136626000,2017/05/13,07:13:01
37.505202000,127.136605000,2017/05/13,07:13:06
37.505291000,127.136611000,2017/05/13,07:13:12
37.505375000,127.136614000,2017/05/13,07:13:19
37.505459000,127.136616000,2017/05/13,07:13:28
37.505542000,127.136638000,2017/05/13,07:13:35
37.505625000,127.136674000,2017/05/13,07:13:40
37.505706000,127.136662000,2017/05/13,07:13:44
37.505795000,127.136656000,2017/05/13,07:13:49
37.505864000,127.136759000,2017/05/13,07:13:52
37.505903000,127.136626000,2017/05/13,07:13:55
37.505990000,127.136606000,2017/05/13,07:14:08
37.506078000,127.136596000,2017/05/13,07:14:16
37.506162000,127.136599000,2017/05/13,07:14:24
37.506250000,127.136592000,2017/05/13,07:14:31
37.506332000,127.136603000,2017/05/13,07:14:38
37.506415000,127.136587000,2017/05/13,07:14:45
37.506504000,127.136586000,2017/05/13,07:14:52
37.506581000,127.136554000,2017/05/13,07:14:58
37.506664000,127.136542000,2017/05/13,07:15:05
37.506755000,127.136540000,2017/05/13,07:15:12
37.506836000,127.136535000,2017/05/13,07:15:17
37.506921000,127.136524000,2017/05/13,07:15:24
37.507005000,127.136530000,2017/05/13,07:15:34
37.507091000,127.136506000,2017/05/13,07:15:41
37.507180000,127.136495000,2017/05/13,07:15:48
37.507267000,127.136455000,2017/05/13,07:15:58
37.507352000,127.136470000,2017/05/13,07:16:04
37.507436000,127.136444000,2017/05/13,07:16:16
37.507530000,127.136431000,2017/05/13,07:16:23
37.507611000,127.136417000,2017/05/13,07:16:27
37.507695000,127.136419000,2017/05/13,07:16:36
37.507782000,127.136384000,2017/05/13,07:16:42
37.507881000,127.136371000,2017/05/13,07:16:50
37.507960000,127.136343000,2017/05/13,07:16:56
37.508057000,127.136336000,2017/05/13,07:17:04
37.509016000,127.136181000,2017/05/13,07:18:08
37.508939000,127.136230000,2017/05/13,07:18:12
37.509021000,127.136211000,2017/05/13,07:18:31
37.509112000,127.136187000,2017/05/13,07:18:39
37.509196000,127.136183000,2017/05/13,07:18:45
37.509280000,127.136201000,2017/05/13,07:18:53
37.509368000,127.136196000,2017/05/13,07:19:00
37.509465000,127.136190000,2017/05/13,07:19:07
37.509554000,127.136185000,2017/05/13,07:19:15
37.509639000,127.136181000,2017/05/13,07:19:22
37.509720000,127.136162000,2017/05/13,07:19:28
37.509806000,127.136160000,2017/05/13,07:19:35
37.509890000,127.136149000,2017/05/13,07:19:44
37.509972000,127.136131000,2017/05/13,07:19:53
37.510059000,127.136118000,2017/05/13,07:20:01
37.510148000,127.136119000,2017/05/13,07:20:07
37.510241000,127.136112000,2017/05/13,07:20:14
37.510333000,127.136106000,2017/05/13,07:20:22
37.510419000,127.136100000,2017/05/13,07:20:30
37.510507000,127.136099000,2017/05/13,07:20:39
37.510591000,127.136075000,2017/05/13,07:20:47
37.510677000,127.136051000,2017/05/13,07:20:55
37.510754000,127.136017000,2017/05/13,07:21:02
37.510841000,127.135999000,2017/05/13,07:21:09
37.510925000,127.135993000,2017/05/13,07:21:16
37.511011000,127.135965000,2017/05/13,07:21:24
37.511093000,127.135933000,2017/05/13,07:21:31
37.511175000,127.135897000,2017/05/13,07:21:37
37.511254000,127.135864000,2017/05/13,07:21:44
37.511334000,127.135824000,2017/05/13,07:21:52
37.511399000,127.135763000,2017/05/13,07:21:58
37.511479000,127.135738000,2017/05/13,07:22:05
37.511565000,127.135706000,2017/05/13,07:22:14
37.511644000,127.135680000,2017/05/13,07:22:21
37.511723000,127.135625000,2017/05/13,07:22:29
37.511802000,127.135597000,2017/05/13,07:22:39
37.511893000,127.135563000,2017/05/13,07:22:47
37.511978000,127.135524000,2017/05/13,07:22:53
37.512056000,127.135483000,2017/05/13,07:23:02
37.512078000,127.135353000,2017/05/13,07:23:43
37.512143000,127.135281000,2017/05/13,07:23:51
37.512222000,127.135226000,2017/05/13,07:23:57
37.512305000,127.135190000,2017/05/13,07:24:03
37.512395000,127.135171000,2017/05/13,07:24:13
37.512476000,127.135154000,2017/05/13,07:24:21
37.512563000,127.135153000,2017/05/13,07:24:27
37.512657000,127.135146000,2017/05/13,07:24:34
37.512739000,127.135155000,2017/05/13,07:24:42
37.512831000,127.135137000,2017/05/13,07:24:52
37.512905000,127.135087000,2017/05/13,07:25:08
37.512996000,127.135153000,2017/05/13,07:25:09
37.513050000,127.135043000,2017/05/13,07:25:14
37.513142000,127.135024000,2017/05/13,07:25:23
37.513223000,127.134991000,2017/05/13,07:25:30
37.513310000,127.134958000,2017/05/13,07:25:36
37.513393000,127.134926000,2017/05/13,07:25:43
37.513484000,127.134884000,2017/05/13,07:25:55
37.513562000,127.134852000,2017/05/13,07:26:15
37.513640000,127.134825000,2017/05/13,07:26:44
37.513722000,127.134804000,2017/05/13,07:26:56
37.513802000,127.134782000,2017/05/13,07:27:04
37.513885000,127.134751000,2017/05/13,07:27:23
37.513951000,127.134690000,2017/05/13,07:27:31
37.514021000,127.134624000,2017/05/13,07:27:35
37.514091000,127.134554000,2017/05/13,07:27:42
37.514180000,127.134514000,2017/05/13,07:27:51
37.514258000,127.134432000,2017/05/13,07:27:58
37.514333000,127.134389000,2017/05/13,07:28:06
37.514414000,127.134332000,2017/05/13,07:28:14
37.514490000,127.134276000,2017/05/13,07:28:22
37.514571000,127.134224000,2017/05/13,07:28:32
37.514654000,127.134189000,2017/05/13,07:28:39
37.514734000,127.134142000,2017/05/13,07:28:45
37.514815000,127.134098000,2017/05/13,07:28:53
37.514894000,127.134047000,2017/05/13,07:29:02
37.514974000,127.134010000,2017/05/13,07:29:10
37.515044000,127.133957000,2017/05/13,07:29:18
37.515128000,127.133907000,2017/05/13,07:29:27
37.515230000,127.133890000,2017/05/13,07:29:33
37.515217000,127.133996000,2017/05/13,07:29:41
37.515300000,127.133948000,2017/05/13,07:30:00
37.515365000,127.133887000,2017/05/13,07:30:06
37.515439000,127.133829000,2017/05/13,07:30:19
37.515528000,127.133807000,2017/05/13,07:30:26
37.515612000,127.133758000,2017/05/13,07:30:33
37.515668000,127.133683000,2017/05/13,07:30:41
37.515738000,127.133620000,2017/05/13,07:30:49
37.515814000,127.133570000,2017/05/13,07:30:57
37.515892000,127.133532000,2017/05/13,07:31:05
37.515964000,127.133461000,2017/05/13,07:31:14
37.516044000,127.133407000,2017/05/13,07:31:21
37.516115000,127.133355000,2017/05/13,07:31:29
37.516180000,127.133275000,2017/05/13,07:31:37
37.516234000,127.133195000,2017/05/13,07:31:45
37.516279000,127.133095000,2017/05/13,07:31:53
37.516303000,127.132990000,2017/05/13,07:32:00
37.516335000,127.132891000,2017/05/13,07:32:10
37.516366000,127.132783000,2017/05/13,07:32:19
37.516399000,127.132690000,2017/05/13,07:32:27
37.516453000,127.132597000,2017/05/13,07:33:51
37.516515000,127.132524000,2017/05/13,07:33:58
37.516579000,127.132440000,2017/05/13,07:34:05
37.516640000,127.132357000,2017/05/13,07:34:13
37.516691000,127.132270000,2017/05/13,07:34:20
37.516711000,127.132164000,2017/05/13,07:34:26
37.516707000,127.132042000,2017/05/13,07:34:37
37.516724000,127.131938000,2017/05/13,07:34:44
37.516771000,127.131848000,2017/05/13,07:34:51
37.516820000,127.131752000,2017/05/13,07:34:57
